Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.1,0.126292729518912,0.125,0.114999999999999,0.314999999999999,0.126292722890271,0.00129272951891191,0.0112927295189128,0.188707270481087,6.62864055311907e-09
0.2,0.255350689540042,0.2525,0.27385798611111,0.609999999999999,0.255350552737401,0.00285068954004242,0.0185072965710676,0.354649310459957,1.36802641104161e-07
0.3,0.387464701894001,0.38275,0.371305597680362,0.884999999999998,0.387463282699131,0.00471470189400069,0.0161591042136392,0.497535298105997,1.41919486951192e-06
0.4,0.522956174410318,0.516025,0.514008876660957,1.14,0.522954877491234,0.00693117441031743,0.00894729774936087,0.617043825589681,1.29691908357099e-06
0.5,0.662180317675032,0.6526275,0.670636802523353,1.375,0.662177653488719,0.0095528176750318,0.00845648484832129,0.712819682324966,2.66418631322818e-06
0.6,0.805529700097627,0.794871405729167,0.798583550302111,1.59,0.805527087367793,0.0106582943684606,0.00694614979551655,0.78447029990237,2.61272983403948e-06
0.7,0.953438176867619,0.941928132798864,0.945833497472225,1.785,0.953433785971121,0.0115100440687551,0.00760467939539411,0.831561823132378,4.39089649795221e-06
0.8,1.10638523212312,1.09336368706196,1.10690126425592,1.96,1.10638078451102,0.0130215450611588,0.000516032132799271,0.85361476787688,4.44761209461575e-06
0.9,1.26490077778924,1.25056844021384,1.25939882677715,2.115,1.26489634967902,0.0143323375753948,0.00550195101208861,0.85009922221076,4.42811022183243e-06
1,1.42957045711476,1.41388880627561,1.42238390674485,2.25,1.42956834169283,0.0156816508391469,0.00718655036990978,0.820429542885236,2.11542193051528e-06
1.1,1.55322710829509,1.58358050457393,1.59729272708257,2.365,1.55332769073841,0.0303533962788398,0.0440656187874886,0.811772891704911,0.000100582443319119
1.2,1.70258528181536,1.66048429681826,1.67796843880317,2.58326076388889,1.70269464450435,0.0421009849970979,0.0246168430121816,0.88067548207353,0.000109362688995862
1.3,1.88057723430096,1.96721869278443,1.96114672848807,2.67050555555555,1.88068690561388,0.0866414584834612,0.0805694941871069,0.789928321254588,0.000109671312918502
1.4,2.09046771608585,2.08467371916958,2.13643383835257,2.91947395833333,2.09058891439961,0.00579399691627147,0.0459661222667176,0.829006242247478,0.000121198313755233
1.5,2.33589147508781,2.32155286649388,2.3050407503225,3.11104166666666,2.33601641922718,0.0143386085939294,0.0308507247653114,0.77515019157885,0.000124944139369809
1.6,2.62089497163085,2.67522710806586,2.70009501173793,3.32945833333333,2.62103295664164,0.0543321364350176,0.0792000401070849,0.708563361702482,0.000137985010788544
1.7,2.9499827751254,2.97009529616272,3.01739969677686,3.558375,2.95012955485576,0.0201125210373236,0.0674169216514695,0.6083922248746,0.000146779730360258
1.8,3.32816916599269,3.33683539726708,3.33107378063535,3.79579166666666,3.32833711917817,0.00866623127439192,0.00290461464266256,0.467622500673969,0.000167953185474801
1.9,3.76103552452374,3.80101864949098,3.83480805037087,4.03970833333333,3.76121966686167,0.0399831249672435,0.0737725258471356,0.278672808809589,0.000184142337932069
2,4.25479415314254,4.28514590711517,4.33605787911726,4.28812499999999,4.25551470408685,0.0303517539726323,0.0812637259747184,0.0333308468574547,0.000720550944311782
