Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.5,0.662180317675032,0.625,0.375,0.375,0.662177653488719,0.037180317675032,0.287180317675032,0.287180317675032,2.66418631322818e-06
1,1.42957045711476,1.34375,0.90625,0.796875,1.42956834169283,0.0858204571147612,0.523320457114761,0.632695457114761,2.11542193051528e-06
1.5,2.33589147508781,2.1953125,1.4921875,1.294921875,2.33601641922718,0.140578975087814,0.843703975087814,1.04096960008781,0.000124944139369809
2,4.25479415314254,3.677734375,2.462890625,2.080810546875,4.25551470408685,0.57705977814254,1.79190352814254,2.17398360626754,0.000720550944311782
