Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
0.11,0.139069517614718,0.139014067022083,0.139048589621875,0.13905177060438,0.139069514857868,5.54505926346482e-05,2.09279928423678e-05,1.77470103373267e-05,2.7568498039976e-09
0.12,0.151874212894844,0.151818205047833,0.151853071554545,0.151856164403037,0.15187420920653,5.60078470110414e-05,2.11413402985416e-05,1.80484918066992e-05,3.68831415409332e-09
0.13,0.164707095831155,0.164650525013666,0.164685742977475,0.164688744690557,0.164707068389308,5.65708174897483e-05,2.13528536801288e-05,1.83511405983106e-05,2.74418469892179e-08
0.14,0.177568449714307,0.177511310370924,0.177546882213388,0.177549794746971,0.177568383696299,5.71393433829726e-05,2.15675009184457e-05,1.86549673362735e-05,6.60180083100759e-08
0.15,0.190458560682071,0.190400847078422,0.190436776361098,0.190439600699331,0.19045845331662,5.77136036490622e-05,2.17843209724677e-05,1.89599827399856e-05,1.07365450696673e-07
0.16,0.203377717747953,0.203319424111123,0.203355714514795,0.203358451550327,0.203377575439393,5.82936368296316e-05,2.2003233157375e-05,1.92661976257114e-05,1.42308559464288e-07
0.17,0.216326212830091,0.216267333332923,0.216303988458463,0.216306639207185,0.216326048253738,5.88794971679296e-05,2.22243716287707e-05,1.95736229066934e-05,1.64576353683943e-07
0.18,0.229304340780453,0.229244869534377,0.229281893048791,0.229284458510858,0.229304169948774,5.9471246075582e-05,2.24477316619065e-05,1.9882269594651e-05,1.70831678636407e-07
0.19,0.242312399414313,0.242252330472144,0.242289726079682,0.242292207265513,0.242312238713622,6.00689421689782e-05,2.26733346305741e-05,2.01921488001688e-05,1.60700691087534e-07
0.2,0.255350689540042,0.255290016894883,0.255327788334436,0.255330186268309,0.255350552737401,6.06726451594097e-05,2.29012056066069e-05,2.05032717339737e-05,1.36802641104161e-07
0.21,0.268419514989186,0.268358232573704,0.268396383622512,0.268398699339478,0.268419410209233,6.12824154815339e-05,2.31313666736455e-05,2.08156497074619e-05,1.04779953047363e-07
0.22,0.281519182646845,0.281457284332747,0.281495818805985,0.281498053352711,0.281519109318236,6.1898314097808e-05,2.33638408602688e-05,2.11292941338925e-05,7.33286091847418e-08
0.23,0.294650002482369,0.294587482079771,0.294626403830901,0.29462855826584,0.294649948253531,6.25204025981319e-05,2.35986514687259e-05,2.14442165292761e-05,5.42288384197676e-08
0.24,0.307812287580351,0.307749138837158,0.307788451758389,0.307790527151838,0.307812204931067,6.3148743193131e-05,2.3835821962026e-05,2.17604285128736e-05,8.2649284582903e-08
0.25,0.321006354171935,0.320942570773218,0.320982278795877,0.320984276230127,0.321006144604106,6.37833987170988e-05,2.40753760586965e-05,2.20779418086403e-05,2.09567829811963e-07
0.26,0.334232521666443,0.334168097233807,0.334208204328727,0.334210124898197,0.334232113192624,6.4424432636212e-05,2.43173377155737e-05,2.23967682459469e-05,4.08473819435429e-07
0.27,0.347491112683312,0.347426040774258,0.347466550952183,0.347468395763552,0.347490460996503,6.50719090543594e-05,2.45617311285251e-05,2.27169197603572e-05,6.51686809016727e-07
0.28,0.360782453084359,0.36071672719164,0.360757644503622,0.360759414675965,0.360781538315626,6.57258927197479e-05,2.48085807371123e-05,2.30384083947377e-05,9.14768733484284e-07
0.29,0.374106872006368,0.374040485557337,0.374081814095141,0.374083510760068,0.374105695449874,6.6386449031175e-05,2.50579112265337e-05,2.33612463001465e-05,1.17655649350956e-06
0.3,0.387464701894001,0.387397648249956,0.387439392146471,0.387441016448264,0.387463282699131,6.70536440451341e-05,2.53097475302333e-05,2.36854457371649e-05,1.41919486956743e-06
0.31,0.400856278533044,0.400788550988563,0.400830714418213,0.400832267513968,0.400854650363278,6.77275444815328e-05,2.55641148318997e-05,2.401101907612e-05,1.62816976617686e-06
0.32,0.414281941083989,0.414213532866258,0.414256120045421,0.414257603105191,0.414280148742198,6.84082177309642e-05,2.58210385686297e-05,2.43379787984721e-05,1.79234179137344e-06
0.33,0.427742032115945,0.427672936384084,0.427715951571512,0.427717365778447,0.427740128135772,6.90957318614793e-05,2.6080544432816e-05,2.46663374982026e-05,1.9039801729126e-06
0.34,0.441236897640899,0.441167107485273,0.441210554982523,0.441211901533017,0.441234938843884,6.97901556250269e-05,2.63426583756443e-05,2.49961078819805e-05,1.95879701497814e-06
0.35,0.454766887148314,0.45469639558985,0.454740279741706,0.454741559845544,0.454764931166414,7.04915584645027e-05,2.66074066083699e-05,2.53273027706613e-05,1.95598190028123e-06
0.36,0.468332353640085,0.468261153629564,0.468305478824479,0.468306693704985,0.468330455403246,7.1200010520911e-05,2.68748156062038e-05,2.56599351003417e-05,1.89823683893753e-06
0.37,0.481933653665831,0.481861738083191,0.481906508753721,0.481907659647908,0.481931861854262,7.19155826398588e-05,2.71449121103107e-05,2.59940179231921e-05,1.79181156911845e-06
0.38,0.495571147358556,0.495498509012177,0.495543729635425,0.495544817794147,0.495569500819344,7.26383463796054e-05,2.74177231307515e-05,2.63295644086226e-05,1.64653921241875e-06
0.39,0.509245198470661,0.509171830096644,0.509217505194712,0.509218531882817,0.509243722598374,7.33683740167246e-05,2.76932759485371e-05,2.66665878441152e-05,1.47587228693791e-06
0.4,0.522956174410318,0.522882068671763,0.522928202812198,0.522929169308681,0.522954877491234,7.41057385548194e-05,2.79715981196249e-05,2.70051016364459e-05,1.29691908357099e-06
0.41,0.536704446278213,0.536629595764483,0.536676193560737,0.536677101158901,0.536703315797807,7.48505137309063e-05,2.82527174760849e-05,2.73451193126828e-05,1.13048040628616e-06
0.42,0.550490388904658,0.550414786130635,0.550461852242528,0.550462702250137,0.550489387817975,7.56027740231868e-05,2.85366621302074e-05,2.76866545211307e-05,1.00108668321663e-06
0.43,0.56431438088707,0.564238018292412,0.564285557426593,0.564286351166037,0.56431344385162,7.63625946582636e-05,2.88234604768345e-05,2.8029721032885e-05,9.37035449899426e-07
0.44,0.578176804627834,0.578099674576215,0.578147691486638,0.578148430295092,0.578175827102805,7.71300516190232e-05,2.91131411960244e-05,2.83743327423869e-05,9.77525029255411e-07
0.45,0.592078046372542,0.592000141150891,0.592048640639286,0.592049325868874,0.592076905019454,7.79052216516307e-05,2.94057332560493e-05,2.87205036684224e-05,1.14135308770802e-06
0.46,0.60601849624862,0.605939808066347,0.605988794982704,0.605989428000664,0.60601710305347,7.86881822739671e-05,2.97012659166151e-05,2.906824795601e-05,1.39319515013447e-06
0.47,0.61999854830434,0.619919069292557,0.619968548535609,0.619969130724464,0.619996849061129,7.94790117826238e-05,2.99997687309705e-05,2.94175798764007e-05,1.69924321147263e-06
0.48,0.634018600548223,0.633938322758962,0.633988299276674,0.633988832034394,0.634016570898705,8.02777892612294e-05,3.0301271549682e-05,2.9768513829187e-05,2.02964951812046e-06
0.49,0.648079054988845,0.647997970394256,0.648048449184321,0.648048933924502,0.648076696422477,8.1084594588221e-05,3.06058045234092e-05,3.01210643428584e-05,2.35856636798815e-06
0.5,0.662180317675032,0.662098418166587,0.662149404276926,0.662149842428956,0.662177653488719,8.18995084450602e-05,3.09133981059029e-05,3.04752460764668e-05,2.66418631322818e-06
0.51,0.676322798736472,0.676240076124148,0.676291574653415,0.676291967662652,0.676319869953708,8.27226123235603e-05,3.1224083056558e-05,3.08310738199591e-05,2.92878276353381e-06
0.52,0.690506912424722,0.690423358436187,0.690475374534277,0.690475723862226,0.69050377367372,8.35539885348791e-05,3.15378904441888e-05,3.1188562495954e-05,3.1387510012193e-06
0.53,0.704733077154638,0.70464868343442,0.704701222302988,0.704701529427477,0.704729792505032,8.43937202175127e-05,3.18548516499151e-05,3.15477271609632e-05,3.28464960563934e-06
0.54,0.719001715546215,0.718916473654869,0.718969540547845,0.718969806963209,0.718998354303919,8.5241891345289e-05,3.21749983701602e-05,3.19085830061683e-05,3.36124229538548e-06
0.55,0.733313254466849,0.733227155880113,0.733280756104229,0.73328098332149,0.733309886926658,8.60985867356945e-05,3.24983626195374e-05,3.22711453586422e-05,3.36754019070185e-06
0.56,0.747668125074025,0.747581161181966,0.74763530009729,0.747635489644342,0.747664818229525,8.69638920596438e-05,3.28249767354016e-05,3.26354296834586e-05,3.30684450056129e-06
0.57,0.762066762858434,0.761978924964586,0.762033607985055,0.762033761406851,0.762063576068795,8.78378938479196e-05,3.31548733789599e-05,3.30014515832477e-05,3.18678963839858e-06
0.58,0.776509607687518,0.776420887008017,0.776476119601978,0.776476238460718,0.776506588300746,8.87206795014972e-05,3.34880855402675e-05,3.33692268007502e-05,3.01938677205182e-06
0.59,0.790997103849464,0.790907491512164,0.790963279202923,0.790963365078244,0.790994282781653,8.96123373000934e-05,3.3824646541003e-05,3.37387712199266e-05,2.82106781079872e-06
0.6,0.805529700097627,0.805439187141217,0.80549553550759,0.805495589996761,0.805527087367793,9.05129564099383e-05,3.41645900374665e-05,3.41101008664024e-05,2.61272983403948e-06
0.61,0.820107849695409,0.820016427068516,0.820073341745385,0.8200733664635,0.820105429915442,9.14226268937668e-05,3.45079500243539e-05,3.44832319094657e-05,2.41977996773279e-06
0.62,0.834732010461586,0.834639669021866,0.834697155700747,0.834697152280922,0.834729738280875,9.23414397195899e-05,3.48547608381988e-05,3.48581806631776e-05,2.27218071080504e-06
0.63,0.849402644816086,0.849309375329317,0.849367439758926,0.849367409852498,0.849400440320369,9.3269486769243e-05,3.52050571600371e-05,3.52349635873717e-05,2.2044957168621e-06
0.64,0.864120219826238,0.86402601296539,0.864084660952218,0.864084606228949,0.864117955223366,9.42068608482671e-05,3.55588740199586e-05,3.5613597289097e-05,2.26460287222618e-06
0.65,0.878885207253474,0.878790053597779,0.878849291006674,0.87884921315495,0.878882731790762,9.51536556950128e-05,3.59162467999941e-05,3.59940985242835e-05,2.4754627123702e-06
0.66,0.893698083600508,0.893601973634518,0.89366180638927,0.89366170711631,0.893695289669509,9.61099659897435e-05,3.62772112376675e-05,3.63764841984082e-05,2.79393099922309e-06
0.67,0.908559330158985,0.908462254271621,0.908522688355555,0.908522569387617,0.908556151443263,9.70758873641842e-05,3.66418034297711e-05,3.67607713681606e-05,3.17871572241835e-06
0.68,0.923469433057612,0.9233713815412,0.923432422997776,0.923432286080369,0.923465839695679,9.80515164115126e-05,3.7010059836029e-05,3.71469772428856e-05,3.59336193322957e-06
0.69,0.938428883310771,0.938329846360075,0.938391501293488,0.938391348191585,0.938424877010413,9.90369506953526e-05,3.73820172822059e-05,3.75351191856943e-05,4.00630035757299e-06
0.7,0.953438176867619,0.953338144578859,0.953400419154655,0.953400251652904,0.953433785971121,0.000100032288759988,3.77577129645479e-05,3.79252147147957e-05,4.39089649795221e-06
0.71,0.968497814661688,0.968396777031548,0.968459677477235,0.968459497380183,0.968493089161459,0.000101037630140022,3.813718445278e-05,3.83172815049404e-05,4.72550022867502e-06
0.72,0.983608302660972,0.983506249585601,0.983569782191277,0.983569591323583,0.983603309165082,0.000102053075370701,3.85204696946584e-05,3.87113373893078e-05,4.9934958898934e-06
0.73,0.998770151918531,0.998667073192533,0.998731244311512,0.998731044518171,0.998764968565646,0.000103078725997241,3.89076070188565e-05,3.91074003599501e-05,5.18335288446359e-06
0.74,1.01398387862359,1.01387976393901,1.01394457998845,1.01394437313502,1.01397858994681,0.00010411468458571,3.92986351396285e-05,3.95054885695689e-05,5.28867678406542e-06
0.75,1.02925000415317,1.02914484309844,1.02921031056001,1.02921009853284,1.02924469589222,0.000105161054732905,3.96935931601394e-05,3.99056203335135e-05,5.30826094857773e-06
0.76,1.0445690551242,1.04446283718313,1.04452896260363,1.04452874731007,1.04456380898554,0.000106217941076459,4.00925205761293e-05,4.03078141302249e-05,5.2461386630398e-06
0.77,1.05994156344623,1.05983427799692,1.05990106798895,1.05990085135763,1.05993645181043,0.000107285449306271,4.04954572812422e-05,4.07120886034562e-05,5.11163580196872e-06
0.78,1.07536806637455,1.07525970268838,1.07532716393098,1.07532694791199,1.07536314695053,0.00010836368617384,4.09024435694683e-05,4.11184625632721e-05,4.91942401881218e-06
0.79,1.09084910656398,1.09073965380448,1.09080779304384,1.090807579609,1.09084441698951,0.000109452759503581,4.13135201393633e-05,4.15269549876029e-05,4.68957447274931e-06
0.8,1.10638523212312,1.10627467934491,1.10634350339502,1.10634329453809,1.10638078451102,0.000110552778204376,4.17287280995993e-05,4.19375850240211e-05,4.44761209461575e-06
0.81,1.12197699666912,1.12186533281684,1.12193484856015,1.12193464629713,1.12197277209872,0.000111663852278454,4.21481089707409e-05,4.23503719906293e-05,4.22457039772617e-06
0.82,1.1376249593831,1.13751217329027,1.13758238767841,1.13758219404772,1.13762090233626,0.000112786092834494,4.25717046916851e-05,4.27653353785029e-05,4.05704684114383e-06
0.83,1.15332968506605,1.15321576545395,1.15328668550842,1.15328650257119,1.1533256978073,0.000113919612097613,4.29995576223252e-05,4.31824948521342e-05,3.98725874717343e-06
0.84,1.16909174419527,1.16897667967185,1.16904831248473,1.16904814232502,1.16908771242076,0.00011506452342025,4.343171054777e-05,4.36018702512087e-05,4.03177451246961e-06
0.85,1.1849117129815,1.1847954920402,1.18486784477481,1.1848676894999,1.1849075985263,0.000116220941295042,4.38682066845608e-05,4.40234815934915e-05,4.11445519943321e-06
0.86,1.20079017342645,1.20067278444508,1.20074586433677,1.20074572607737,1.20078596571426,0.000117388981364819,4.43090896824483e-05,4.44473490741615e-05,4.20771218756499e-06
0.87,1.21672771338107,1.21660914462064,1.21668295897744,1.216682839888,1.21672341920408,0.000118568760433924,4.47544036297209e-05,4.48734930686978e-05,4.29417698710743e-06
0.88,1.2327249266043,1.23260516620782,1.23267972241124,1.23267962467017,1.23272056421519,0.000119760396481983,4.52041930587566e-05,4.53019341348782e-05,4.36238910950237e-06
0.89,1.24878241282247,1.2486614488138,1.24873675431952,1.24873668012946,1.24877800596703,0.000120964008673452,4.56585029486867e-05,4.57326930132229e-05,4.40685544211838e-06
0.9,1.26490077778924,1.26477859807187,1.26485466041051,1.26485461199861,1.26489634967902,0.000122179717370496,4.61173787309477e-05,4.61657906292157e-05,4.42811022183243e-06
0.91,1.2810806333462,1.28095722570206,1.28103405247991,1.28103403209811,1.28107620057059,0.000123407644144979,4.65808662934997e-05,4.66012480946354e-05,4.43277561190669e-06
0.92,1.29732259748407,1.29719794957228,1.29727554847209,1.29727555839736,1.29731816386119,0.000124647911790898,4.70490119854894e-05,4.7039086709777e-05,4.43362288482518e-06
0.93,1.31362729440446,1.31350139376013,1.31357977254184,1.3135798150765,1.31362284477024,0.00012590064433593,4.75218626219132e-05,4.74793279643393e-05,4.4496342239686e-06
0.94,1.32999535458232,1.32986818861526,1.32994735511683,1.32994743258878,1.32999085968318,0.00012716596705431,4.79994654882798e-05,4.79219935396458e-05,4.4948991408944e-06
0.95,1.34642741482896,1.34629897082248,1.34637893296062,1.34637904772365,1.34642286834962,0.000128444006479489,4.84818683452737e-05,4.83671053104207e-05,4.54647933723074e-06
0.96,1.36292411835578,1.36279438346536,1.36287514923635,1.36287530367043,1.36291952386779,0.000129734890416344,4.89691194336395e-05,4.88146853456772e-05,4.59448798673101e-06
0.97,1.37948611483854,1.37935507609058,1.37943665357106,1.37943685008263,1.3794814780293,0.000131038747954948,4.94612674790673e-05,4.92647559116044e-05,4.63680923545873e-06
0.98,1.39611406048235,1.39598170477287,1.39606410212066,1.39606434314288,1.39610938262577,0.000132355709481669,4.99583616966337e-05,4.97173394717887e-05,4.67785657964903e-06
0.99,1.41280861808732,1.41267493218062,1.41275815763552,1.41275844562863,1.41280389369553,0.000133685906693826,5.04604517963525e-05,5.0172458690545e-05,4.72439179022288e-06
1,1.42957045711476,1.42943542764215,1.42951948952677,1.42951982697833,1.42956834169283,0.000135029472612347,5.09675879873939e-05,5.06301364331385e-05,2.11542193051528e-06
1.01,1.44085680667272,1.44626386721263,1.44634877393324,1.44634916335846,1.44094881711446,0.00540706053991169,0.00549196726052248,0.00549235668573744,9.20104417401202e-05
1.02,1.45237612104962,1.44890343374172,1.44905256045573,1.45282465917221,1.45246905588653,0.00347268730789541,0.00332356059388927,0.000448538122585829,9.29348369103078e-05
1.03,1.46413093287015,1.47261910017099,1.47250683201789,1.46690105584083,1.46422480194422,0.00848816730083235,0.00837589914773607,0.00277012297067913,9.38690740650561e-05
1.04,1.47612380213482,1.47724725368508,1.47760942769269,1.47901318422655,1.47621860926427,0.00112345155026583,0.00148562555787346,0.00288938209173639,9.48071294484265e-05
1.05,1.48835731651435,1.49092589348715,1.49076586976987,1.49125960088448,1.48845307724542,0.00256857697280255,0.0024085532555258,0.00290228437013051,9.57607310747566e-05
1.06,1.50083409164732,1.50381366866709,1.50402008465577,1.50376779044937,1.50093081887096,0.0029795770197667,0.00318599300844569,0.00293369880204786,9.67272236336303e-05
1.07,1.51355677144098,1.5164043530275,1.51646059557553,1.51652319847903,1.51365443395378,0.00284758158651632,0.00290382413454848,0.00296642703804584,9.76625127990793e-05
1.08,1.5265280283752,1.5294377485058,1.52951378116789,1.52952743423684,1.52662662092129,0.00290972013059365,0.00298575279268931,0.00299940586163516,9.85925460879056e-05
1.09,1.5397505638098,1.54269791316586,1.54278968250503,1.54278330474018,1.5398501248305,0.00294734935605234,0.00303911869522788,0.00303274093037187,9.95610206926401e-05
1.1,1.55322710829509,1.55620310083295,1.5562878139404,1.55629355204472,1.55332769073841,0.00297599253785941,0.00306070564531469,0.00306644374963039,0.000100582443319119
1.11,1.56696042188572,1.56997010203491,1.57005725406418,1.57006093972337,1.56706206370202,0.00300968014918457,0.00309683217846279,0.00310051783765064,0.000101641816299347
1.12,1.58095329445801,1.58399640337113,1.58408508041676,1.58408826168203,1.58105598859272,0.00304310891312398,0.00313178595875452,0.00313496722402773,0.000102694134712866
1.13,1.59520854603049,1.59828527407161,1.59837481652664,1.59837834206284,1.59531208661299,0.00307672804111991,0.0031662704961426,0.00316979603234868,0.000103540582495842
1.14,1.60972902708808,1.61283984819498,1.61293061912021,1.61293403551717,1.60983319062061,0.00311082110690286,0.00320159203213821,0.00320500842909466,0.000104163532529844
1.15,1.62451761890953,1.62766289087814,1.62775485208265,1.62775822753543,1.62462233104599,0.00314527196861625,0.00323723317311919,0.00324060862589959,0.000104712136463236
1.16,1.63957723389856,1.64275733160512,1.6428504808467,1.6428538347789,1.63968253831957,0.00318009770655414,0.00327324694813536,0.00327660088033199,0.000105304421011088
1.17,1.65491081591842,1.6581261240028,1.65822048702667,1.65822380541481,1.65501684287178,0.00321530808438464,0.00330967110825076,0.00331298949638992,0.000106026953358818
1.18,1.67052134063004,1.67377224520717,1.67386783482834,1.67387111945504,1.67062827513302,0.00325090457713184,0.0033464941983028,0.00334977882499676,0.000106934502982936
1.19,1.68641181583388,1.68969870757811,1.68979553857761,1.6897987890984,1.68651986553374,0.00328689174422814,0.00338372274372678,0.0033869732645162,0.000108049699857338
1.2,1.70258528181536,1.70590855577151,1.70600664376857,1.70600985907662,1.70269464450435,0.00332327395615906,0.00342136195321219,0.00342457726126377,0.000109362688995862
1.21,1.71904481169398,1.72240486715128,1.72250422755582,1.72250740700401,1.71915564247528,0.00336005545729545,0.00345941586183351,0.00346259531002535,0.000110830781298255
1.22,1.73579351177629,1.73919075238393,1.73929140085939,1.73929454373087,1.73590588987695,0.00339724060764279,0.00349788908310256,0.00350103195458518,0.000112378100662891
1.23,1.75283452191247,1.75626935572025,1.75637130812998,1.75637441370073,1.75294841713979,0.00343483380777765,0.00353678621751019,0.00353989178825453,0.000113895227316752
1.24,1.77017101585689,1.77364385535924,1.77374712774426,1.7737501953113,1.77028625469422,0.00347283950235155,0.00357611188737028,0.00357917945441,0.000115238837334219
1.25,1.78780620163238,1.7913174638181,1.79142207241256,1.79142510127941,1.78792207731435,0.00351126218572895,0.00361587078018744,0.00361889964703677,0.000115875681977684
1.26,1.80574332189852,1.80929342829929,1.80939938953055,1.80940237900979,1.80585880329574,0.00355010640076947,0.00365606763202897,0.00365905711127334,0.000115481397218842
1.27,1.82398565432381,1.82757503106326,1.82768236155362,1.82768531096778,1.82410003950426,0.00358937673945459,0.00369670722981352,0.00369965664397087,0.000114385180449705
1.28,1.84253651196183,1.84616558980536,1.84627430637468,1.84627721505608,1.84264939555205,0.00362907784352373,0.00373779441284605,0.00374070309424934,0.000112883590213775
1.29,1.86139924363143,1.8650684580364,1.86517857770433,1.86518144499549,1.86151048105121,0.00366921440497192,0.00377933407290509,0.00378220136406648,0.000111237419786248
1.3,1.88057723430096,1.88428702546756,1.88439856545584,1.88440139070975,1.88068690561388,0.00370979116659331,0.00382133115487582,0.00382415640878886,0.000109671312918502
1.31,1.9000739054767,1.90382471839923,1.90393769613405,1.90394047871447,1.90018227885217,0.00375081292252943,0.00386379065734332,0.00386657323776962,0.000108373375470316
1.32,1.91989271559532,1.92368500011414,1.92379943322848,1.92380217251026,1.92000021037821,0.00379228451882563,0.00390671763316464,0.00390945691493716,0.000107494782889184
1.33,1.94003716042062,1.9438713712746,1.94398727761067,1.94398997298,1.9401443098041,0.00383421085398461,0.00395011719005045,0.00395281255938129,0.000107149383487659
1.34,1.96051077344451,1.96438737032404,1.96450476793567,1.96450741879046,1.96061818674198,0.00387659687953668,0.00399399449116311,0.00399664534595567,0.00010741329747721
1.35,1.98131712629225,1.98523657389285,1.98535548104796,1.98535808679812,1.98142545080396,0.00391944760060525,0.00403835475571079,0.00404096050587621,0.000108324511715718
1.36,2.00245982913205,2.00642259720854,2.00654303239161,2.00654559245939,2.00256971160217,0.00396276807648999,0.00408320325955591,0.00408576332733768,0.000109882470114453
1.37,2.02394253108904,2.02794909451029,2.02807107642487,2.02807359024517,2.02405457874871,0.00400656342124428,0.00412854533582463,0.00413105915612499,0.0001120476596701
1.38,2.04576892066366,2.04981975946793,2.04994330703918,2.0499457740599,2.04588366185572,0.00405083880427082,0.00417438637552658,0.00417685339624274,0.00011474119206456
1.39,2.06794272615452,2.07203832560543,2.0721634579827,2.07216587766506,2.06806057053531,0.00409559945091198,0.00422073182817728,0.00422315151053931,0.0001178443807901
1.4,2.09046771608585,2.09460856672891,2.09473530328828,2.0947376751072,2.09058891439961,0.00414085064305647,0.00426758720243336,0.00426995902135019,0.000121198313755233
1.41,2.11334769963941,2.11753429735916,2.11766265770614,2.11766498115055,2.11347230306072,0.00418659771974328,0.00431495806672499,0.0043172815111352,0.00012460342131293
1.42,2.13658652709111,2.14081937316889,2.14094937714102,2.14095165171425,2.13671434613078,0.00423284607778385,0.00436285004990911,0.00436512462313887,0.000127819039677401
1.43,2.16018809025224,2.16446769142462,2.16459935909416,2.16460158431428,2.16031865322191,0.00427960117237713,0.00441126884191334,0.00441349406203884,0.000130562969665959
1.44,2.18415632291549,2.18848319143324,2.18861654310989,2.18861871851011,2.18428883394622,0.004326868517742,0.0044602201944004,0.00446239559461725,0.000132511030723759
1.45,2.20849520130565,2.2128698549934,2.21300491122708,2.21300703635608,2.20862839354059,0.00437465368775269,0.00450970992143285,0.00451183505043096,0.000133192234943458
1.46,2.23320874453518,2.23763170685175,2.23776848843532,2.23777056285767,2.23334133799061,0.00442296231657657,0.00455974390014413,0.00456181832248914,0.000132593455432151
1.47,2.25830101506467,2.262772815164,2.26291134313609,2.26291336643261,2.25843213932637,0.0044718000993309,0.00461032807142425,0.00461235136794613,0.000131124261705917
1.48,2.28377611916817,2.2882972919609,2.28843758760877,2.28843955937695,2.28390527100578,0.00452117279273079,0.00466146844060189,0.00466344020878839,0.000129151837616082
1.49,2.30963820740354,2.3142092936193,2.31435137848168,2.31435329833608,2.30976520648675,0.00457108621575797,0.0047131710781434,0.00471509093254152,0.000126999083210677
1.5,2.33589147508781,2.34051302133814,2.34065691720817,2.34065878478079,2.33601641922718,0.00462154625032563,0.00476544212035268,0.0047673096929759,0.000124944139369809
1.51,2.36254016277762,2.36721272161958,2.36735845054771,2.36736026548845,2.36266338268499,0.00467255884196138,0.00481828777008531,0.004820102710827,0.000123219907365968
1.52,2.38958855675479,2.39431268675528,2.39446027105225,2.39446203302931,2.38971057031807,0.00472413000048766,0.00487171429746303,0.0048734762745184,0.000122013563280898
1.53,2.4170409895171,2.42181725531782,2.4219667175577,2.421968426258,2.41716245558434,0.00477626580071489,0.00492572804059987,0.00492743674089313,0.000121466067236842
1.54,2.44490184027432,2.44973081265746,2.44988217568066,2.44988383081028,2.4450235119417,0.00482897238314139,0.00498033540633758,0.00498199053595716,0.000121671667379974
1.55,2.4731755354495,2.47805779140416,2.47821107832049,2.47821267960513,2.47329821284806,0.0048822559546573,0.00503554287098273,0.00503714415562273,0.000122677398559201
1.56,2.50186654918568,2.50680267197494,2.50695790616674,2.50695945335215,2.50199103176133,0.00493612278926348,0.00509135698106089,0.00509290416647046,0.000124482575653673
1.57,2.53097940385794,2.53596998308673,2.53612718821201,2.53612868106445,2.53110644213942,0.00499057922879054,0.00514778435407104,0.00514927720651048,0.000127038281475311
1.58,2.56051867059102,2.56556430227465,2.56572350227027,2.56572494057698,2.56064891744023,0.00504563168362715,0.00520483167924946,0.00520626998595519,0.000130246849205484
1.59,2.59048896978236,2.59559025641583,2.59575147550071,2.59575285907037,2.59062293112166,0.0051012866334621,0.00526250571834863,0.00526388928800259,0.000133961339297883
1.6,2.62089497163085,2.62605252225887,2.62621578493726,2.62621711360047,2.62103295664164,0.00515755062802459,0.00532081330641176,0.00532214196962189,0.000137985010788544
1.61,2.65174139667109,2.65695582695894,2.65712115802366,2.65712243163345,2.65188346745805,0.0052144302878423,0.00537976135257034,0.00538103496235687,0.000142070786958381
1.62,2.68303301631353,2.68830494861853,2.68847237315437,2.68847359158666,2.68317893702882,0.00527193230499812,0.00543935684083641,0.00544057527312614,0.000145920715287851
1.63,2.71477465339021,2.72010471683412,2.72027426022113,2.72027542337526,2.71492383881185,0.00533006344390552,0.00549960683091699,0.00550076998504556,0.000149185421634446
