Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
0.86,1.20079017342645,1.20064344697684,1.2007458645794,1.20074666049522,1.20078596571426,0.000146726449612,4.43088470505337e-05,4.35129312241767e-05,4.20771218756499e-06
0.87,1.21672771338107,1.21657951230612,1.2166829592227,1.21668388943849,1.21672341920408,0.00014820107494784,4.47541583683542e-05,4.38239425750719e-05,4.29417698710743e-06
0.88,1.2327249266043,1.23257523608379,1.23267972265916,1.23268079357411,1.23272056421519,0.000149690520514945,4.52039451395159e-05,4.41330301967913e-05,4.36238910950237e-06
0.89,1.24878241282247,1.24863121788721,1.24873675457013,1.24873797265452,1.24877800596703,0.000151194935259058,4.56582523429283e-05,4.4440167946691e-05,4.40685544211838e-06
0.9,1.26490077778924,1.26474806331961,1.26485466066383,1.26485603245989,1.26489634967902,0.000152714469622728,4.61171254098058e-05,4.47453293517253e-05,4.42811022183243e-06
0.91,1.2810806333462,1.28092638407064,1.28103405273598,1.2810355848586,1.28107620057059,0.000154249275560625,4.65806102276645e-05,4.50484876028945e-05,4.43277561190669e-06
0.92,1.29732259748407,1.29716679797752,1.29727554873093,1.29727724786852,1.29731816386119,0.000155799506554644,4.70487531454289e-05,4.53496155525812e-05,4.43362288482518e-06
0.93,1.31362729440446,1.31346992908683,1.31357977280349,1.31358164571875,1.31362284477024,0.000157365317629221,4.75216009776513e-05,4.56486857094429e-05,4.4496342239686e-06
0.94,1.32999535458232,1.32983640771695,1.32994735538131,1.32994940891208,1.32999085968318,0.00015894686536666,4.79992010096186e-05,4.59456702348593e-05,4.4948991408944e-06
0.95,1.34642741482896,1.34626687052104,1.34637893322796,1.34638117428802,1.34642286834962,0.000160544307923116,4.8481601001793e-05,4.62405409384914e-05,4.54647933723074e-06
0.96,1.36292411835578,1.36276196055074,1.36287514950659,1.36287758508651,1.36291952386779,0.000162157805044139,4.8968849194253e-05,4.65332692738407e-05,4.59448798673101e-06
0.97,1.37948611483854,1.37932232732046,1.37943665384423,1.3794392910122,1.3794814780293,0.000163787518080882,4.94609943126889e-05,4.68238263344745e-05,4.63680923545873e-06
0.98,1.39611406048235,1.39594862687235,1.39606410239678,1.39606694829951,1.39610938262577,0.000165433610005872,4.9958085571733e-05,4.71121828486964e-05,4.67785657964903e-06
0.99,1.41280861808732,1.41264152184189,1.41275815791463,1.41276121977814,1.41280389369553,0.000167096245429876,5.0460172680955e-05,4.73983091764385e-05,4.72439179022288e-06
1,1.42957045711476,1.42940168152414,1.42951948980891,1.42952277493946,1.42956834169283,0.000168775590617454,5.09673058495252e-05,4.76821753037093e-05,2.11542193051528e-06
1.01,1.44085680667272,1.44622978194072,1.44634877421844,1.44635229000339,1.44094881711446,0.00537297526800184,0.00549196754571568,0.00549548333066818,9.20104417401202e-05
1.02,1.45237612104962,1.44708775590736,1.44727922741068,1.45276638861727,1.45246905588653,0.00528836514226128,0.00509689363894128,0.00039026756764593,9.29348369103078e-05
1.03,1.46413093287015,1.47790038036782,1.47771757175374,1.46690361623631,1.46422480194422,0.0137694474976613,0.0135866388835832,0.00277268336615122,9.38690740650561e-05
1.04,1.47612380213482,1.47209031142284,1.47283656899309,1.47901908227918,1.47621860926427,0.00403349071198145,0.00328723314172574,0.00289528014436535,9.48071294484265e-05
1.05,1.48835731651435,1.49212993544134,1.49141999637146,1.49126441408715,1.48845307724542,0.00377261892699865,0.00306267985711095,0.00290709757280316,9.57607310747566e-05
1.06,1.50083409164732,1.50442366816978,1.50525580633553,1.50377248676411,1.50093081887096,0.00358957652245717,0.0044217146882044,0.00293839511678318,9.67272236336303e-05
1.07,1.51355677144098,1.51594117388342,1.51567570804891,1.51652784227855,1.51365443395378,0.00238440244243954,0.00211893660792972,0.00297107083756698,9.76625127990793e-05
1.08,1.5265280283752,1.52955813436673,1.52974226749983,1.52953201576154,1.52662662092129,0.0030301059915292,0.00321423912462837,0.00300398738633167,9.85925460879056e-05
1.09,1.5397505638098,1.54266364240194,1.54284781257707,1.54278782242028,1.5398501248305,0.0029130785921383,0.00309724876726158,0.00303725861047854,9.95610206926401e-05
1.1,1.55322710829509,1.55613944076447,1.55620113678969,1.55629800505726,1.55332769073841,0.00291233246938538,0.00297402849460182,0.00307089676217775,0.000100582443319119
1.11,1.56696042188572,1.56995026933432,1.57009364656779,1.57006532720743,1.56706206370202,0.00298984744860253,0.00313322468206412,0.00310490532170471,0.000101641816299347
1.12,1.58095329445801,1.58395812669187,1.58408221671735,1.5840925827893,1.58105598859272,0.00300483223385961,0.00312892225934625,0.00313928833129018,0.000102694134712866
1.13,1.59520854603049,1.59824839081485,1.59836896945261,1.59838259596439,1.59531208661299,0.00303984478435604,0.00316042342211564,0.00317404993389658,0.000103540582495842
1.14,1.60972902708808,1.61280464340695,1.61293456436659,1.61293822140368,1.60983319062061,0.00307561631887765,0.00320553727851736,0.0032091943156014,0.000104163532529844
1.15,1.62451761890953,1.6276257136723,1.6277538064426,1.62776234461763,1.62462233104599,0.00310809476277485,0.00323618753306709,0.00324472570809986,0.000104712136463236
1.16,1.63957723389856,1.6427200999963,1.64285028648148,1.6428578822881,1.63968253831957,0.00314286609773218,0.00327305258291899,0.00328064838954001,0.000105304421011088
1.17,1.65491081591842,1.65808844390367,1.65822080315879,1.65822778260344,1.65501684287178,0.0031776279852489,0.00330998724037279,0.0033169666850259,0.000106026953358818
1.18,1.67052134063004,1.67373398001421,1.67386769700012,1.67387502559716,1.67062827513302,0.00321263938417249,0.00334635637007596,0.00335368496712185,0.000106934502982936
1.19,1.68641181583388,1.68965998972044,1.68979555554993,1.68980262349026,1.68651986553374,0.0032481738865533,0.00338373971604966,0.00339080765637645,0.000108049699857338
1.2,1.70258528181536,1.7058693275157,1.70600666245598,1.7060136210372,1.70269464450435,0.00328404570034646,0.00342138064062381,0.0034283392218426,0.000109362688995862
1.21,1.71904481169398,1.72236512566245,1.72250421540055,1.72251109587559,1.71915564247528,0.00332031396846588,0.00345940370657205,0.00346628418160599,0.000110830781298255
1.22,1.73579351177629,1.7391504986871,1.73929140553602,1.73929815887961,1.73590588987695,0.0033569869108061,0.00349789375973453,0.00350464710332199,0.000112378100662891
1.23,1.75283452191247,1.75622857894168,1.75637130938368,1.75637795451723,1.75294841713979,0.00339405702920281,0.00353678747120867,0.00354343260475387,0.000113895227316752
1.24,1.77017101585689,1.77360255022198,1.77374712770741,1.77375366121121,1.77028625469422,0.00343153436509369,0.00357611185052042,0.00358264535432085,0.000115238837334219
1.25,1.78780620163238,1.79127562400018,1.79142207375783,1.79142849170403,1.78792207731435,0.00346942236780423,0.00361587212545733,0.00362229007165071,0.000115875681977684
1.26,1.80574332189852,1.80925104692202,1.80939939037668,1.80940569342665,1.80585880329574,0.00350772502350494,0.00365606847816813,0.00366237152813542,0.000115481397218842
1.27,1.82398565432381,1.82753210159894,1.82768236243408,1.82768854887131,1.82410003950426,0.00354644727512832,0.00369670811027034,0.00370289454749861,0.000114385180449705
1.28,1.84253651196183,1.84612210550065,1.84627430734999,1.8462803759682,1.84264939555205,0.00358559353881582,0.00373779538816255,0.00374386400636451,0.000112883590213775
1.29,1.86139924363143,1.86502441206105,1.86517857864131,1.86518452846626,1.86151048105121,0.00362516842962446,0.00377933500988403,0.00378528483483476,0.000111237419786248
1.3,1.88057723430096,1.88424241093453,1.88439856641657,1.88440439631804,1.88068690561388,0.00366517663356203,0.00382133211560376,0.00382716201707134,0.000109671312918502
1.31,1.9000739054767,1.903779528326,1.90393769710958,1.90394340606859,1.90018227885217,0.00370562284929377,0.00386379163287565,0.00386950059188451,0.000108373375470316
1.32,1.91989271559532,1.92363922743836,1.92379943421241,1.92380502124865,1.92000021037821,0.0037465118430382,0.00390671861708825,0.00391230565333278,0.000107494782889184
1.33,1.94003716042062,1.94382500885086,1.94398727860841,1.94399274277194,1.9401443098041,0.00378784843024138,0.00395011818779212,0.0039555823513191,0.000107149383487659
1.34,1.96051077344451,1.9643404109212,1.96450476894571,1.96451010933671,1.96061818674198,0.00382963747669596,0.00399399550120227,0.00399933589220502,0.00010741329747721
1.35,1.98131712629225,1.98518901019437,1.98535548207038,1.98536069783167,1.98142545080396,0.00387188390212567,0.00403835577813227,0.00404357153942003,0.000108324511715718
1.36,2.00245982913205,2.00637442181108,2.00654303342691,2.00654812374614,2.00256971160217,0.00391459267902805,0.00408320429485842,0.00408829461408988,0.000109882470114453
1.37,2.02394253108904,2.02790029992268,2.02807107747303,2.0280760415847,2.02405457874871,0.00395776883363652,0.0041285463839853,0.00413351049565902,0.0001120476596701
1.38,2.04576892066366,2.04977033811025,2.04994330810039,2.04994814528619,2.04588366185572,0.0040014174465961,0.00417438743673548,0.00417922462253228,0.00011474119206456
1.39,2.06794272615452,2.07198826980795,2.07216345905713,2.07216816864723,2.06806057053531,0.00404554365342324,0.00422073290260672,0.00422544249270995,0.0001178443807901
1.4,2.09046771608585,2.094557868731,2.09473530437608,2.0947398857503,2.09058891439961,0.00409015264514734,0.00426758829023033,0.00427216966444499,0.000121198313755233
1.41,2.11334769963941,2.11748294930832,2.11766265880747,2.1176671113963,2.11347230306072,0.00413524966890355,0.00431495916805513,0.00431941175689055,0.00012460342131293
1.42,2.13658652709111,2.14076736711964,2.14094937825605,2.14095370154188,2.13671434613078,0.00418084002852792,0.00436285116493762,0.00436717445077361,0.000127819039677401
1.43,2.16018809025224,2.16441501933742,2.16459936022305,2.1646035537413,2.16031865322191,0.0042269290851733,0.0044112699708041,0.0044154634890563,0.000130562969665959
1.44,2.18415632291549,2.18842984517342,2.18861654425282,2.18862060759311,2.18428883394622,0.00427352225792221,0.0044602213373226,0.00446428467761928,0.000132511030723759
1.45,2.20849520130565,2.21281582633006,2.2130049123842,2.21300884519159,2.20862839354059,0.00432062502441344,0.00450971107855613,0.00451364388594522,0.000133192234943458
1.46,2.23320874453518,2.23757698745664,2.23776848960682,2.23777229158299,2.23334133799061,0.00436824292146554,0.00455974507164036,0.00456354704781026,0.000132593455432151
1.47,2.25830101506467,2.26271739661039,2.26291134432213,2.26291501522665,2.25843213932637,0.00441638154572299,0.00461032925746752,0.00461400016198787,0.000131124261705917
1.48,2.28377611916817,2.28824116572245,2.28843758880953,2.28844112846112,2.28390527100578,0.00446504655428681,0.00466146964136804,0.00466500929295233,0.000129151837616082
1.49,2.30963820740354,2.31415245106892,2.31435137969735,2.31435478797514,2.30976520648675,0.00451424366537756,0.00471317229381052,0.00471658057159763,0.000126999083210677
1.5,2.33589147508781,2.34045545374679,2.34065691843891,2.34066019528377,2.33601641922718,0.00456397865897973,0.00476544335110107,0.00476872019595698,0.000124944139369809
1.51,2.36254016277762,2.36715442015514,2.36735845179372,2.36736159720956,2.36266338268499,0.00461425737751719,0.00481828901609749,0.00482143443193772,0.000123219907365968
1.52,2.38958855675479,2.39425364248131,2.39446027231371,2.39446328636885,2.38971057031807,0.00466508572651669,0.00487171555892285,0.00487472961405766,0.000122013563280898
1.53,2.4170409895171,2.42175745919239,2.4219667188348,2.4219696016633,2.41716245558434,0.0047164696752886,0.00492572931769475,0.00492861214619333,0.000121466067236842
1.54,2.44490184027432,2.44967025553194,2.44988217697358,2.44988492877666,2.4450235119417,0.0047684152576144,0.00498033669925624,0.00498308850233409,0.000121671667379974
1.55,2.4731755354495,2.47799646402194,2.47821107962942,2.47821370067685,2.47329821284806,0.0048209285724341,0.00503554417991614,0.00503816522734457,0.000122677398559201
1.56,2.50186654918568,2.50674056497023,2.50695790749188,2.50696039812342,2.50199103176133,0.00487401578455371,0.00509135830620266,0.00509384893773879,0.000124482575653673
1.57,2.53097940385794,2.53590708698329,2.53612718955356,2.5361295501804,2.53110644213942,0.00492768312534864,0.00514778569561658,0.00515014632245814,0.000127038281475311
1.58,2.56051867059102,2.5655006074845,2.56572350362842,2.56572573473468,2.56064891744023,0.00498193689347826,0.00520483303739683,0.00520706414365923,0.000130246849205484
1.59,2.59048896978236,2.59552575323798,2.59575147687566,2.59575357901988,2.59062293112166,0.0050367834556142,0.00526250709329856,0.00526460923751237,0.000133961339297883
1.6,2.62089497163085,2.62598720087801,2.62621578632921,2.62621776014585,2.62103295664164,0.00509222924716335,0.00532081469836632,0.00532278851500445,0.000137985010788544
1.61,2.65174139667109,2.65688967744411,2.65712115943283,2.65712300563385,2.65188346745805,0.00514828077301521,0.00537976276173513,0.00538160896275697,0.000142070786958381
1.62,2.68303301631353,2.68823796092181,2.68847237458095,2.68847409395738,2.68317893702882,0.00520494460828003,0.00543935826741881,0.00544107764384361,0.000145920715287851
1.63,2.71477465339021,2.72003688078926,2.72027426166534,2.72027585508884,2.71492383881185,0.00526222739905124,0.00549960827512752,0.00550120169862867,0.000149185421634446
1.64,2.74697118270645,2.75229131856961,2.75253170262753,2.75253317105205,2.74712264626504,0.0053201358631596,0.00556051992107198,0.00556198834560062,0.000151463558583309
