Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
0.13,0.164707095831155,0.164678789964144,0.164684674140706,0.16460046923699,0.164707068389308,2.83058670112468e-05,2.24216904499419e-05,0.000106626594165826,2.74418469892179e-08
0.14,0.177568449714307,0.177539858301802,0.177545801615299,0.177462283921416,0.177568383696299,2.85914125045528e-05,2.26480990077049e-05,0.0001061657928908,6.60180083100759e-08
0.15,0.190458560682071,0.190429680843572,0.19043568388834,0.190352842551048,0.19045845331662,2.88798384991962e-05,2.28767937309471e-05,0.000105718131022364,1.07365450696673e-07
0.16,0.203377717747953,0.2033485465739,0.203354609950249,0.203272433995432,0.203377575439393,2.91711740526557e-05,2.31077977040084e-05,0.000105283752520252,1.42308559464288e-07
0.17,0.216326212830091,0.216296747381576,0.216302871695848,0.216221350027181,0.216326048253738,2.9465448515148e-05,2.33411342437928e-05,0.000104862802910305,1.64576353683943e-07
0.18,0.229304340780453,0.229274578088919,0.229280763953549,0.229199885351151,0.229304169948774,2.97626915332638e-05,2.35768269030989e-05,0.000104455429302014,1.70831678636407e-07
0.19,0.242312399414313,0.24228233648126,0.242288584514841,0.242208337633908,0.242312238713622,3.00629330523827e-05,2.38148994723408e-05,0.000104061780405285,1.60700691087534e-07
0.2,0.255350689540042,0.255320323336722,0.25532663416406,0.255247007533495,0.255350552737401,3.03662033201979e-05,2.40553759821016e-05,0.000103682006547923,1.36802641104161e-07
0.21,0.268419514989186,0.268388842456296,0.26839521670848,0.268316198729493,0.268419410209233,3.06725328893531e-05,2.42982807057146e-05,0.00010331625969312,1.04779953047363e-07
0.22,0.281519182646845,0.281488200694224,0.281494639008684,0.281416217953388,0.281519109318236,3.09819526207455e-05,2.45436381615116e-05,0.000102964693457053,7.33286091847418e-08
0.23,0.294650002482369,0.294618707988683,0.294625211009254,0.294547375019242,0.294649948253531,3.12944936867177e-05,2.47914731155707e-05,0.000102627463127003,5.42288384197676e-08
0.24,0.307812287580351,0.307780677392777,0.307787245769768,0.307709982854672,0.307812204931067,3.16101875737496e-05,2.50418105836592e-05,0.000102304725678848,8.2649284582903e-08
0.25,0.321006354171935,0.320974425105849,0.320981059496101,0.320904357532139,0.321006144604106,3.19290660861782e-05,2.52946758345085e-05,0.000101996639796154,2.09567829811963e-07
0.26,0.334232521666443,0.334200270505094,0.334206971572051,0.334130818300555,0.334232113192624,3.22511613491949e-05,2.55500943918685e-05,0.000101703365888051,4.08473819435429e-07
0.27,0.347491112683312,0.3474585361775,0.347465304591275,0.347389687617204,0.347490460996503,3.25765058118987e-05,2.58080920371162e-05,0.000101425066107941,6.51686809016727e-07
0.28,0.360782453084359,0.360749547952109,0.360756384389547,0.360681291179987,0.360781538315626,3.29051322507379e-05,2.60686948120314e-05,0.000101161904372538,9.14768733484284e-07
0.29,0.374106872006368,0.374073634932595,0.374080540077347,0.374005957959987,0.374105695449874,3.3237073772785e-05,2.63319290211839e-05,0.000100914046380796,1.17655649350956e-06
0.3,0.387464701894001,0.387431129530181,0.387438104072766,0.387364020234367,0.387463282699131,3.35723638193453e-05,2.65978212351525e-05,0.000100681659633506,1.41919486956743e-06
0.31,0.400856278533044,0.400822367496876,0.400829412134752,0.400755813619592,0.400854650363278,3.39110361686767e-05,2.68663982923023e-05,0.00010046491345217,1.62816976617686e-06
0.32,0.414281941083989,0.414247687959049,0.414254803396687,0.41418167710499,0.414280148742198,3.42531249399314e-05,2.71376873022811e-05,0.000100263978999093,1.79234179137344e-06
0.33,0.427742032115945,0.427707433451348,0.427714620400297,0.427641953086648,0.427740128135772,3.45986645965968e-05,2.74117156484621e-05,0.000100079029297429,1.9039801729126e-06
0.34,0.441236897640899,0.441201949950949,0.441209209129908,0.441136987401648,0.441234938843884,3.49476899495493e-05,2.76885109906089e-05,9.99102392508222e-05,1.95879701497814e-06
0.35,0.454766887148314,0.454731586912154,0.454738919047047,0.45466712936265,0.454764931166414,3.5300236160829e-05,2.79681012675947e-05,9.97577856639564e-05,1.95598190028123e-06
0.36,0.468332353640085,0.468296697301338,0.468304103125384,0.468232731792822,0.468330455403246,3.56563387473585e-05,2.82505147007894e-05,9.96218472633092e-05,1.89823683893753e-06
0.37,0.481933653665831,0.481897637632247,0.481905117886035,0.481834151061113,0.481931861854262,3.60160335841075e-05,2.85357797962793e-05,9.95026047176384e-05,1.79181156911845e-06
0.38,0.495571147358556,0.495534768001648,0.495542323433208,0.495471747117897,0.495569500819344,3.63793569083115e-05,2.88239253480871e-05,9.94002406591865e-05,1.64653921241875e-06
0.39,0.509245198470661,0.509208452125338,0.50921608349022,0.509145883530956,0.509243722598374,3.67463453222472e-05,2.91149804407809e-05,9.93149397046089e-05,1.47587228693791e-06
0.4,0.522956174410318,0.52291905737452,0.522926765435865,0.522856927521841,0.522954877491234,3.71170357978956e-05,2.94089744529158e-05,9.92468884766229e-05,1.29691908357099e-06
0.41,0.536704446278213,0.536666954812534,0.536674740341154,0.536605250002588,0.536703315797807,3.74914656797731e-05,2.9705937059199e-05,9.91962756257125e-05,1.13048040628616e-06
0.42,0.550490388904658,0.550452519231969,0.550460383006424,0.550391225612807,0.550489387817975,3.78696726892613e-05,3.00058982343199e-05,9.91632918517782e-05,1.00108668321663e-06
0.43,0.56431438088707,0.564276129192142,0.564284071998815,0.564215232757143,0.56431344385162,3.82516949283263e-05,3.03088882557256e-05,9.91481299269514e-05,9.37035449899426e-07
0.44,0.578176804627834,0.578138167056951,0.578146189690128,0.578077653643117,0.578175827102805,3.86375708832931e-05,3.06149377062859e-05,9.91509847169114e-05,9.77525029255411e-07
0.45,0.592078046372542,0.592039019033114,0.592047122295064,0.591978874319338,0.592076905019454,3.90273394286211e-05,3.09240774777342e-05,9.91720532044216e-05,1.14135308770802e-06
0.46,0.60601849624862,0.605979075208789,0.605987259909846,0.605919284714108,0.60601710305347,3.94210398310113e-05,3.12363387739989e-05,9.92115345119782e-05,1.39319515013447e-06
0.47,0.61999854830434,0.619958729592587,0.619966996551227,0.619899278674416,0.619996849061129,3.98187117530702e-05,3.15517531135345e-05,9.92696299242368e-05,1.69924321147263e-06
0.48,0.634018600548223,0.633978380152966,0.63398673019589,0.633919254005311,0.634016570898705,4.02203952576397e-05,3.18703523334296e-05,9.93465429125484e-05,2.02964951812046e-06
0.49,0.648079054988845,0.648038428858033,0.648046862820252,0.647979612509687,0.648076696422477,4.06261308116829e-05,3.21921685921822e-05,9.94424791576076e-05,2.35856636798815e-06
0.5,0.662180317675032,0.662139281715742,0.662147800440659,0.662080760028458,0.662177653488719,4.1035959290503e-05,3.25172343731417e-05,9.95576465740999e-05,2.66418631322818e-06
0.51,0.676322798736472,0.67628134881449,0.676289953153984,0.676223106481138,0.676319869953708,4.14499219814068e-05,3.28455824871732e-05,9.96922553337942e-05,2.92878276353381e-06
0.52,0.690506912424722,0.690465044364133,0.690473735178645,0.690407065906831,0.69050377367372,4.18680605884791e-05,3.31772460768764e-05,9.98465178908559e-05,3.1387510012193e-06
0.53,0.704733077154638,0.704690786737401,0.704699564896018,0.704633056505632,0.704729792505032,4.2290417236357e-05,3.35122586193615e-05,0.000100020649006161,3.28464960563934e-06
0.54,0.719001715546215,0.71895899851174,0.718967864892285,0.718901500680443,0.718998354303919,4.27170344745598e-05,3.38506539296901e-05,0.000100214865772164,3.36124229538548e-06
0.55,0.733313254466849,0.733270106511567,0.733279062000685,0.733212825079211,0.733309886926658,4.31479552817082e-05,3.41924661642068e-05,0.000100429387637879,3.36754019070185e-06
0.56,0.747668125074025,0.747624541850955,0.747633587344201,0.74756746063759,0.747664818229525,4.35832230706312e-05,3.45377298246463e-05,0.000100664436435083,3.30684450056129e-06
0.57,0.762066762858434,0.762022739976743,0.762031876378673,0.761965842622031,0.762063576068795,4.40228816911414e-05,3.48864797605763e-05,0.000100920236402957,3.18678963839858e-06
0.58,0.776509607687518,0.776465140712083,0.776474368936345,0.776408410673304,0.776506588300746,4.44669754358085e-05,3.52387511736163e-05,0.000101197014214627,3.01938677205182e-06
0.59,0.790997103849464,0.79095218830042,0.790961509269843,0.79089560885046,0.790994282781653,4.49155490443998e-05,3.559457962099e-05,0.000101494999004026,2.82106781079872e-06
0.6,0.805529700097627,0.80548433144992,0.805493746096608,0.805427885675236,0.805527087367793,4.53686477073223e-05,3.59540010187454e-05,0.000101814422391211,2.61272983403948e-06
0.61,0.820107849695409,0.820062023378338,0.820071532643764,0.820005694176899,0.820105429915442,4.58263170712847e-05,3.63170516456401e-05,0.000102155518510338,2.41977996773279e-06
0.62,0.834732010461586,0.834685721858342,0.834695326693439,0.83462949193755,0.834729738280875,4.62886032431831e-05,3.66837681468057e-05,0.000102518524035977,2.27218071080504e-06
0.63,0.849402644816086,0.849355889263291,0.849365590628549,0.849299741137875,0.849400440320369,4.67555527950969e-05,3.70541875371888e-05,0.000102903678210753,2.2044957168621e-06
0.64,0.864120219826238,0.864072992613469,0.864082791479032,0.864016908603364,0.864117955223366,4.72272127688411e-05,3.74283472055481e-05,0.000103311222873437,2.26460287222618e-06
0.65,0.878885207253474,0.878837503622793,0.878847400968556,0.878781465850987,0.878882731790762,4.7703630680962e-05,3.78062849182292e-05,0.000103741402486701,2.4754627123702e-06
0.66,0.893698083600508,0.893649898745981,0.893659895561685,0.893593889136343,0.893695289669509,4.81848545271779e-05,3.81880388229394e-05,0.000104194464165208,2.79393099922309e-06
0.67,0.908559330158985,0.908510659226198,0.908520756511533,0.90845465950128,0.908556151443263,4.86709327872648e-05,3.85736474524112e-05,0.000104670657704586,3.17871572241835e-06
0.68,0.923469433057612,0.923420271143182,0.923430469907883,0.923364262822002,0.923465839695679,4.91619144302735e-05,3.89631497285103e-05,0.000105170235610186,3.59336193322957e-06
0.69,0.938428883310771,0.938379225461852,0.938389526725804,0.938323189857644,0.938424877010413,4.96578489190824e-05,3.93565849662325e-05,0.000105693453126277,4.00630035757299e-06
0.7,0.953438176867619,0.953388018081404,0.953398422874742,0.953331936299353,0.953433785971121,5.01587862153929e-05,3.97539928772561e-05,0.000106240568265803,4.39089649795221e-06
0.71,0.968497814661688,0.968447149884903,0.968457659248113,0.968391002819848,0.968493089161459,5.06647767849477e-05,4.01554135742721e-05,0.000106811841839805,4.72550022867502e-06
0.72,0.983608302660972,0.983557126789369,0.983567741773396,0.983500895123483,0.983603309165082,5.11758716029709e-05,4.05608875754249e-05,0.000107407537488391,4.9934958898934e-06
0.73,0.998770151918531,0.998718459796372,0.998729181462723,0.99866212399682,0.998764968565646,5.16921221582756e-05,4.09704558074209e-05,0.000108027921710274,5.18335288446359e-06
0.74,1.01398387862359,1.01393166504313,1.01394249446398,1.0138752053597,1.01397858994681,5.22135804594814e-05,4.13841596105247e-05,0.00010867326389441,5.28867678406542e-06
0.75,1.02925000415317,1.02919726385413,1.02920820211243,1.02914066031682,1.02924469589222,5.27402990395665e-05,4.18020407424446e-05,0.000109343836350861,5.30826094857773e-06
0.76,1.0445690551242,1.04451578279324,1.04452683098282,1.04445901520986,1.04456380898554,5.32723309616401e-05,4.22241413819968e-05,0.000110039914341886,5.2461386630398e-06
0.77,1.05994156344623,1.0598877537164,1.05989891294209,1.05983080167011,1.05993645181043,5.38097298239393e-05,4.26505041344338e-05,0.000110761776114909,5.11163580196872e-06
0.78,1.07536806637455,1.07531371382479,1.07532498520252,1.07525655667162,1.07536314695053,5.43525497653796e-05,4.30811720351088e-05,0.000111509702933388,4.91942401881218e-06
0.79,1.09084910656398,1.09079420571851,1.09080559037543,1.09073682258487,1.09084441698951,5.49008454711064e-05,4.35161885534718e-05,0.000112283979110117,4.68957447274931e-06
0.8,1.10638523212312,1.10632977745094,1.10634127652552,1.10627214723108,1.10638078451102,5.54546721778237e-05,4.39555975986217e-05,0.000113084892040316,4.44761209461575e-06
0.81,1.12197699666912,1.12192098258344,1.1219325972256,1.12186308393688,1.12197277209872,5.60140856793456e-05,4.43994435224138e-05,0.000113912732233601,4.22457039772617e-06
0.82,1.1376249593831,1.13756838024077,1.13758011161198,1.13751019158975,1.13762090233626,5.65791423323692e-05,4.48477711247897e-05,0.000114767793349513,4.05704684114383e-06
0.83,1.15332968506605,1.15327253516698,1.15328438444039,1.15321403469382,1.1533256978073,5.71498990622477e-05,4.53006256577737e-05,0.000115650372229936,3.98725874717343e-06
0.84,1.16909174419527,1.1690340177819,1.16904598614244,1.16897518342634,1.16908771242076,5.77264133678757e-05,4.57580528303581e-05,0.000116560768933294,4.03177451246961e-06
0.85,1.1849117129815,1.18485340423817,1.18486549288268,1.18479421369473,1.1849075985263,5.83087433294605e-05,4.62200988136097e-05,0.000117499286771183,4.11445519943321e-06
0.86,1.20079017342645,1.20073127647884,1.2007434866162,1.20067170719411,1.20078596571426,5.88969476120749e-05,4.66868102442231e-05,0.000118466232341241,4.20771218756499e-06
0.87,1.21672771338107,1.2166682222956,1.21668055514684,1.21660825146551,1.21672341920408,5.94910854723185e-05,4.71582342294052e-05,0.000119461915562891,4.29417698710743e-06
0.88,1.2327249266043,1.23266483538754,1.23267729218595,1.23260443995459,1.23272056421519,6.00912167654233e-05,4.7634418353093e-05,0.000120486649714868,4.36238910950237e-06
0.89,1.24878241282247,1.24872171542052,1.24873429741179,1.248660872071,1.24877800596703,6.06974019499162e-05,4.81154106788395e-05,0.000121540751469418,4.40685544211838e-06
0.9,1.26490077778924,1.26483946808714,1.26485217652948,1.26477815324831,1.26489634967902,6.1309702094281e-05,4.86012597558094e-05,0.000122624540930039,4.42811022183243e-06
0.91,1.2810806333462,1.28101870516732,1.28103154133158,1.28095689500454,1.28107620057059,6.19281788829529e-05,4.90920146232199e-05,0.000123738341667678,4.43277561190669e-06
0.92,1.29732259748407,1.29726004458945,1.29727300975926,1.29719771500332,1.29731816386119,6.25528946227583e-05,4.95877248156695e-05,0.000124882480759148,4.43362288482518e-06
0.93,1.31362729440446,1.31356411049222,1.3135772059641,1.31350123711564,1.31362284477024,6.31839122486877e-05,5.00884403673574e-05,0.000126057288823533,4.4496342239686e-06
0.94,1.32999535458232,1.32993153328699,1.3299447603705,1.32986809148226,1.32999085968318,6.38212953310013e-05,5.05942118183e-05,0.000127263100061725,4.4948991408944e-06
0.95,1.34642741482896,1.34636294972088,1.34637630973874,1.34629891457667,1.34642286834962,6.44651080810021e-05,5.11050902183285e-05,0.000128500252294383,4.54647933723074e-06
0.96,1.36292411835578,1.36285900294042,1.36287249722865,1.36279434926878,1.36291952386779,6.51154153574751e-05,5.16211271330835e-05,0.000129769087000575,4.59448798673101e-06
0.97,1.37948611483854,1.37942034255586,1.37943397246389,1.37935504488918,1.3794814780293,6.57722826742368e-05,5.21423746489003e-05,0.000131069949357965,4.63680923545873e-06
0.98,1.39611406048235,1.39604762470615,1.39606139159698,1.39598165729407,1.39610938262577,6.64357762047985e-05,5.26688853776935e-05,0.000132403188281893,4.67785657964903e-06
0.99,1.41280861808732,1.41274151212452,1.41275541737485,1.41267484893085,1.41280389369553,6.71059627912474e-05,5.32007124627309e-05,0.000133769156466457,4.72439179022288e-06
1,1.42957045711476,1.42950267420481,1.42951671920518,1.42943528890434,1.42956834169283,6.77829099493543e-05,5.37379095837398e-05,0.000135168210424252,2.11542193051528e-06
1.01,1.44085680667272,1.44633178706835,1.44634597322327,1.4462636530437,1.44094881711446,0.00547498039563066,0.00548916655054388,0.00540684637097821,9.20104417401202e-05
1.02,1.45237612104962,1.45287953363162,1.4529398623597,1.45505229198948,1.45246905588653,0.000503412581998042,0.000563741310085186,0.00267617093986172,9.29348369103078e-05
1.03,1.46413093287015,1.4669179786745,1.46689742307531,1.46680869951463,1.46422480194422,0.00278704580434463,0.00276649020515607,0.00267776664447705,9.38690740650561e-05
1.04,1.47612380213482,1.47898057068012,1.47900302734122,1.47883120246686,1.47621860926427,0.00285676854530559,0.00287922520640338,0.00270740033204131,9.48071294484265e-05
1.05,1.48835731651435,1.49123809054367,1.4912513262892,1.49109489372352,1.48845307724542,0.00288077402932663,0.00289400977485443,0.00273757720916912,9.57607310747566e-05
1.06,1.50083409164732,1.5037467092823,1.50375957953805,1.50360218413954,1.50093081887096,0.00291261763497519,0.00292548789072566,0.00276809249221177,9.67272236336303e-05
1.07,1.51355677144098,1.51650181631181,1.5165149314039,1.51635571976454,1.51365443395378,0.00294504487082792,0.00295815996291404,0.00279894832355754,9.76625127990793e-05
1.08,1.5265280283752,1.52950583357962,1.52951912692532,1.52935817664903,1.52662662092129,0.00297780520441693,0.00299109855011515,0.002830148273824,9.85925460879056e-05
1.09,1.5397505638098,1.54276148933018,1.54277495833297,1.54261225976958,1.5398501248305,0.00301092552037319,0.00302439452316627,0.00286169595977781,9.95610206926401e-05
1.1,1.55322710829509,1.55627151914258,1.55628516637972,1.5561207033311,1.55332769073841,0.00304441084749008,0.00305805808463866,0.00289359503601005,0.000100582443319119
1.11,1.56696042188572,1.570038686994,1.57005251471936,1.569886271081,1.56706206370202,0.00307826510827347,0.00309209283363843,0.00292584919527816,0.000101641816299347
1.12,1.58095329445801,1.58406578678978,1.58407979725095,1.58391175662691,1.58105598859272,0.00311249233177491,0.00312650279294324,0.00295846216890006,0.000102694134712866
1.13,1.59520854603049,1.59835564262571,1.59836983809886,1.59819998375765,1.59531208661299,0.00314709659521384,0.00316129206836857,0.00299143772715693,0.000103540582495842
1.14,1.60972902708808,1.612911109108,1.61292549189681,1.61275380676777,1.60983319062061,0.00318208201992332,0.00319646480873592,0.00302477967969406,0.000104163532529844
1.15,1.62451761890953,1.62773507168151,1.62774964411726,1.62757611078546,1.62462233104599,0.00321745277197794,0.00323202520773047,0.00305849187593332,0.000104712136463236
1.16,1.63957723389856,1.64283044696125,1.64284521140317,1.64266981210405,1.63968253831957,0.00325321306268966,0.00326797750460273,0.00309257820548314,0.000105304421011088
1.17,1.65491081591842,1.65820018306752,1.65821514190308,1.65803785851698,1.65501684287178,0.00328936714910011,0.00330432598465991,0.00312704259855923,0.000106026953358818
1.18,1.67052134063004,1.67384725996451,1.6738624156098,1.67368322965644,1.67062827513302,0.00332591933446724,0.00334107497975555,0.00316188902640002,0.000106934502982936
1.19,1.68641181583388,1.68977468980266,1.68979004470268,1.68960893733558,1.68651986553374,0.00336287396877188,0.00337822886879979,0.00319712150169948,0.000108049699857338
1.2,1.70258528181536,1.70598551726457,1.70600107389362,1.70581802589439,1.70269464450435,0.00340023544921841,0.00341579207826337,0.0032327440790334,0.000109362688995862
1.21,1.71904481169398,1.72248281991473,1.72249858077667,1.72231357254928,1.71915564247528,0.00343800822074414,0.00345376908269146,0.00326876085529371,0.000110830781298255
1.22,1.73579351177629,1.73926970855283,1.73928567618151,1.73909868774642,1.73590588987695,0.00347619677653621,0.0034921644052246,0.00330517597013014,0.000112378100662891
1.23,1.75283452191247,1.75634932757103,1.7563655045306,1.75617651551887,1.75294841713979,0.00351480565855145,0.00353098261812157,0.00334199360639142,0.000113895227316752
1.24,1.77017101585689,1.77372485531493,1.77374124420018,1.77355023384746,1.77028625469422,0.003553839458043,0.00357022834329124,0.00337921799057517,0.000115238837334219
1.25,1.78780620163238,1.79139950444847,1.7914161078852,1.79122305502566,1.78792207731435,0.00359330281609371,0.00360990625282898,0.00341685339328079,0.000115875681977684
1.26,1.80574332189852,1.80937652232267,1.80939334296807,1.80919822602818,1.80585880329574,0.00363320042415083,0.00365002106955603,0.0034549041296652,0.000115481397218842
1.27,1.82398565432381,1.82765919134838,1.82767623189138,1.82747902888372,1.82410003950426,0.00367353702457351,0.00369057756757041,0.00349337455990795,0.000114385180449705
1.28,1.84253651196183,1.84625082937301,1.84626809253463,1.84606878105151,1.84264939555205,0.00371431741117911,0.00373158057279888,0.00353226908967619,0.000112883590213775
1.29,1.86139924363143,1.86515479006123,1.86517227859498,1.86497083580202,1.86151048105121,0.00375554642980003,0.0037730349635563,0.00357159217059722,0.000111237419786248
1.3,1.88057723430096,1.88437446327981,1.88439217997208,1.8841885826017,1.88068690561388,0.00379722897884482,0.00381494567111207,0.00361134830073562,0.000109671312918502
1.31,1.9000739054767,1.90391327548657,1.90393122315696,1.90372544750178,1.90018227885217,0.00383937000986379,0.00385731768025943,0.0036515420250729,0.000108373375470316
1.32,1.91989271559532,1.92377469012345,1.92379287162522,1.92358489353132,1.92000021037821,0.00388197452812666,0.00390015602989813,0.00369217793599863,0.000107494782889184
1.33,1.94003716042062,1.94396220801381,1.94398062623423,1.94377042109441,1.9401443098041,0.00392504759319712,0.00394346581361305,0.00373326067379698,0.000107149383487659
1.34,1.96051077344451,1.96447936776403,1.96449802562477,1.96428556837165,1.96061818674198,0.0039685943195229,0.00398725218026863,0.00377479492714783,0.00010741329747721
1.35,1.98131712629225,1.98532974616927,1.98534864662685,1.98513391172587,1.98142545080396,0.00401261987702362,0.00403152033460108,0.00381678543362418,0.000108324511715718
1.36,2.00245982913205,2.00651695862375,2.00653610466988,2.00631906611226,2.00256971160217,0.00405712949169379,0.00407627553782675,0.00385923698020463,0.000109882470114453
1.37,2.02394253108904,2.02804465953525,2.02806405419729,2.02784468549282,2.02405457874871,0.00410212844620306,0.00412152310824654,0.00390215440377961,0.0001120476596701
1.38,2.04576892066366,2.04991654274417,2.04993618908552,2.04971446325533,2.04588366185572,0.004147622080513,0.00416726842186632,0.00394554259167545,0.00011474119206456
1.39,2.06794272615452,2.07213634194701,2.07215624306754,2.07193213263669,2.06806057053531,0.00419361579248845,0.00421351691301464,0.00398940648217039,0.0001178443807901
1.4,2.09046771608585,2.09470783112438,2.09472799016083,2.09450146715088,2.09058891439961,0.00424011503852872,0.00426027407497864,0.0040337510650299,0.000121198313755233
1.41,2.11334769963941,2.1176348249736,2.11765524510004,2.11742628102144,2.11347230306072,0.00428712533419162,0.00430754546063117,0.00407858138203299,0.00012460342131293
1.42,2.13658652709111,2.14092117934595,2.14094186377419,2.14071042961863,2.13671434613078,0.00433465225484087,0.00435533668308485,0.00412390252752015,0.000127819039677401
1.43,2.16018809025224,2.16457079168852,2.16459174366857,2.16435780990117,2.16031865322191,0.00438270143628117,0.0044036534163312,0.00416971964892898,0.000130562969665959
1.44,2.18415632291549,2.18858760149091,2.1886088243114,2.18837236086285,2.18428883394622,0.00443127857541636,0.00445250139590492,0.00421603794735237,0.000132511030723759
1.45,2.20849520130565,2.21297559073655,2.21299708772519,2.21275806398374,2.20862839354059,0.00448038943090712,0.00450188641954385,0.00426286267809006,0.000133192234943458
1.46,2.23320874453518,2.23773878435901,2.23776055888304,2.23751894368639,2.23334133799061,0.00453003982383393,0.00455181434786089,0.00431019915121045,0.000132593455432151
1.47,2.25830101506467,2.26288125070304,2.26290330616969,2.26265906779679,2.25843213932637,0.00458023563837484,0.00460229110502386,0.00435805273212297,0.000131124261705917
1.48,2.28377611916817,2.28840710199065,2.2884294418476,2.28818254801031,2.28390527100578,0.00463098282248176,0.00465332267943808,0.0044064288421457,0.000129151837616082
1.49,2.30963820740354,2.31432049479211,2.31434312252798,2.31409354036263,2.30976520648675,0.00468228738856968,0.00470491512444182,0.00445533295908884,0.000126999083210677
1.5,2.33589147508781,2.34062563050202,2.34064854964682,2.34039624570565,2.33601641922718,0.00473415541420996,0.00475707455900354,0.00450477061783605,0.000124944139369809
1.51,2.36254016277762,2.36732675582046,2.36734996994606,2.36709491018856,2.36266338268499,0.0047865930428368,0.00480980716843415,0.00455474741094175,0.000123219907365968
1.52,2.38958855675479,2.39442816323924,2.39445167595989,2.39419382574401,2.38971057031807,0.00483960648445203,0.00486311920509763,0.00460526898922309,0.000122013563280898
1.53,2.4170409895171,2.42193419153345,2.42195800650624,2.42169733057947,2.41716245558434,0.00489320201634635,0.00491701698913705,0.00465634106236701,0.000121466067236842
1.54,2.44490184027432,2.44984922625814,2.44987334718353,2.44960980967386,2.4450235119417,0.00494738598382316,0.00497150690920511,0.0047079693995391,0.000121671667379974
1.55,2.4731755354495,2.47817770025043,2.4782021308727,2.4779356952795,2.47329821284806,0.00500216480092996,0.00502659542320005,0.00476015982999778,0.000122677398559201
1.56,2.50186654918568,2.50692409413688,2.5069488382447,2.5066794674294,2.50199103176133,0.0050575449512027,0.00508228905901698,0.00481291824372088,0.000124482575653673
1.57,2.53097940385794,2.53609293684636,2.53611799827324,2.53584565444998,2.53110644213942,0.00511353298841311,0.00513859441529885,0.00486625059203183,0.000127038281475311
1.58,2.56051867059102,2.56568880612834,2.56571418875322,2.56543883347926,2.56064891744023,0.00517013553732326,0.00519551816219987,0.0049201628882356,0.000130246849205484
1.59,2.59048896978236,2.59571632907682,2.59574203682452,2.59546363099063,2.59062293112166,0.00522735929445517,0.00525306704215822,0.00497466120826218,0.000133961339297883
1.6,2.62089497163085,2.62618018265971,2.62620621950152,2.62592472332216,2.62103295664164,0.00528521102885859,0.00531124787067094,0.00502975169131137,0.000137985010788544
1.61,2.65174139667109,2.65708509425399,2.65711146420818,2.65682683721161,2.65188346745805,0.00534369758289799,0.00537006753708758,0.00508544054051363,0.000142070786958381
1.62,2.68303301631353,2.68843584218657,2.68846254931893,2.68817475033712,2.68317893702882,0.00540282587303675,0.00542953300539972,0.00514173402358598,0.000145920715287851
1.63,2.71477465339021,2.72023725628085,2.72026430470526,2.71997329186372,2.71492383881185,0.00546260289064238,0.00548965131505197,0.00519863847350743,0.000149185421634446
1.64,2.74697118270645,2.75249421840924,2.7525216122882,2.75222734299564,2.74712264626504,0.00552303570278445,0.0055504295817479,0.00525616028918785,0.000151463558583309
