Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
1.63,2.71477465339021,2.72017268495554,2.72027413922567,2.72017100888461,2.71492383881185,0.00539803156533392,0.00549948583546245,0.00539635549439454,0.000149185421634446
1.64,2.74697118270645,2.75242884114595,2.75253157862485,2.75242903620153,2.74712264626504,0.00545765843949475,0.00556039591840074,0.00545785349507977,0.000151463558583309
1.65,2.7796275315984,2.78514547019909,2.78524950643223,2.7851475357993,2.77977988543316,0.00551793860069383,0.00562197483382709,0.00552000420089493,0.000152353834756092
1.66,2.81274868049652,2.81832755965407,2.81843291036973,2.81833149442914,2.81290072031417,0.00557887915755106,0.00568422987321826,0.0055828139326235,0.000152039817654881
1.67,2.84633966349511,2.85198015079069,2.85208683190216,2.8519859525664,2.84649062751738,0.00564048729558841,0.00574716840705847,0.00564628907129139,0.000150964022271438
1.68,2.88040556892793,2.88610833920599,2.88621636681362,2.88611600498666,2.88055508422234,0.00570277027805544,0.00581079788568939,0.00571043605872834,0.000149515294403546
1.69,2.91495153994998,2.92071727539674,2.92082666579015,2.92072680134811,2.91509956760861,0.00576573544676418,0.00587512584016769,0.00577526139813367,0.000148027658632977
1.7,2.9499827751254,2.95581216534833,2.95592293500853,2.95582354678005,2.95012955485576,0.00582939022293827,0.00594015988313945,0.00584077165465624,0.000146779730360258
1.71,2.98550452902179,2.99139827112985,2.9915104367315,2.99141150247776,2.98565052314333,0.00589374210806382,0.00600590770971543,0.0059069734559678,0.000145994121542259
1.72,3.0215221128108,3.02748091149556,3.02759448990916,3.02749598630365,3.0216679496509,0.00595879868475802,0.00607237709836506,0.00597387349285317,0.00014583684009839
1.73,3.05804089487513,3.06406546249276,3.06418047078694,3.06408237339492,3.05818731155801,0.00602456761763426,0.00613957591180636,0.00604147851979198,0.000146416682881512
1.74,3.09506630142205,3.10115735807624,3.10127381351997,3.10117609677761,3.09521408604423,0.00609105665419296,0.00620751209792214,0.00610979535556222,0.000147784622187341
1.75,3.13260381710343,3.13876209072914,3.13888001079411,3.13878264798727,3.13275375028912,0.00615827362570753,0.00627619369067167,0.00617883088383486,0.000149933185690898
1.76,3.17065898564247,3.1768852120906,3.17700461445349,3.17690757769625,3.17081178147224,0.00622622644812987,0.00634562881102374,0.00624859205378447,0.000152795829774899
1.77,3.20923741046699,3.21553233358999,3.21565323613488,3.21555649634769,3.20939365677315,0.00629492312299851,0.0064158256678879,0.00631908588069718,0.000156246306154184
1.78,3.24834475534965,3.25470912708801,3.25483154790872,3.25473507479624,3.24850485337139,0.00636437173836013,0.00648679255906659,0.00639031944658974,0.000160098021745103
1.79,3.28798674505486,3.29442132552456,3.29454528292707,3.29444904495569,3.28815084844655,0.00643458046969991,0.00655853787220906,0.0064622999008308,0.000164103391688819
1.8,3.32816916599269,3.33467472357357,3.33480023607847,3.33470420045346,3.32833711917817,0.006505557580883,0.00663107008578256,0.00653503446077153,0.000167953185474801
1.81,3.36889786687973,3.37547517830484,3.37560226464978,3.37550639729211,3.36906914274581,0.0065773114251062,0.00670439777005027,0.0066085304123793,0.000171275866076126
1.82,3.410178759407,3.41682860985286,3.41695728899506,3.41686155451788,3.41035239632903,0.00664985044585586,0.00677852958805669,0.00668279511087677,0.00017363692202732
1.83,3.45201781891502,3.4587410020929,3.45887129321165,3.45877565489641,3.45219280241368,0.00672318317788001,0.00685347429662952,0.00675783598138624,0.000174983498661518
1.84,3.49442108507605,3.50121840332422,3.50135032582344,3.50125474559564,3.49459695344225,0.00679731824817242,0.00692924074739043,0.00683366051958556,0.000175868366202092
1.85,3.53739466258365,3.54426692696061,3.54440050047143,3.54430493887601,3.5375712633194,0.0068722643769612,0.0070058378877742,0.00691027629236185,0.00017660073575243
1.86,3.58094472184959,3.5878927522283,3.58802799661165,3.58793241278807,3.5811221455145,0.00694803037871461,0.00708327476206216,0.00698769093847895,0.000177423664915022
1.87,3.62507749970817,3.63210212487132,3.63223906022059,3.63214341187741,3.62525601349691,0.0070246251631505,0.00716156051242134,0.00706591216924091,0.000178513788740897
1.88,3.66979930012814,3.67690135786441,3.6770400045081,3.67694424789732,3.669979280736,0.00710205773626704,0.00724070437996627,0.00714494776917762,0.000179980607861285
1.89,3.71511649493211,3.72229683213348,3.72243721063792,3.72234130052882,3.71529836070113,0.00718033720136901,0.00732071570581416,0.00722480559671412,0.000181865769020906
1.9,3.76103552452374,3.76829499728386,3.76843712845591,3.76834101810861,3.76121966686167,0.00725947276012295,0.00740160393217071,0.00730549358487043,0.000184142337932069
1.91,3.80756289862263,3.81490237233624,3.81504627722604,3.81494991836457,3.80774961268699,0.00733947371360877,0.00748337860341231,0.00738701974194766,0.000186714064358995
1.92,3.85470519700707,3.86212554647046,3.86227124637426,3.86217458915931,3.85489461164644,0.00742034946339354,0.00756604936719096,0.00746939215223597,0.000189414639369723
1.93,3.90246907026475,3.90997117977736,3.91011869624029,3.91002168924147,3.9026610772094,0.00750210951260444,0.00764962597554009,0.00755261897671211,0.000192006944645051
1.94,3.95086124055144,3.95844600401847,3.95859535883745,3.9584979490052,3.95105515533691,0.00758476346702874,0.00773411828600468,0.00763670845376296,0.000193914785470373
1.95,3.99988850235777,4.00755682339398,4.00770803862054,4.00761017125767,4.00004651226165,0.00766832103621429,0.00781953626277332,0.0077216688999,0.000158009903882039
1.96,4.04955772328422,4.0573105153188,4.05746361326204,4.0573652319947,4.04965484738387,0.00775279203457924,0.00790588997782482,0.00780750871048408,9.71240996561207e-05
1.97,4.09987584482438,4.10771403120693,4.10786903443647,4.10777008118484,4.09994299741555,0.00783818638255163,0.00799318961209394,0.00789423636046482,6.71525911668525e-05
1.98,4.15084988315656,4.15877439726425,4.15893132861319,4.15883174356167,4.15097379906863,0.00792451410769512,0.00808144545663581,0.00798186040511339,0.000123915912073613
1.99,4.2024869299438,4.21049871528967,4.21065759785762,4.21055731942458,4.20281008905508,0.00801178534587166,0.00817066791382093,0.00807038948077476,0.000323159111276006
2,4.25479415314254,4.26289416348494,4.26305502064107,4.26295398544816,4.25551470408685,0.00810001034239871,0.00826086749852539,0.00815983230561734,0.000720550944311782
