Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.00300100033341666,0.003,0.00299899999996593,0.00499900000003268,0.00300100033341515,1.00033341665726e-06,2.00033345072476e-06,0.00199799966661602,1.51354623278976e-15
0.002,0.00600400266800061,0.006002,0.00601153540860424,0.0099959999999976,0.00600400266797762,2.0026680006037e-06,7.53274060363678e-06,0.00399199733199699,2.29894228653826e-14
0.003,0.00900900900675405,0.00900600200000001,0.00899013408988153,0.0149910000000262,0.00900900900675379,3.00700675404802e-06,1.88749168725209e-05,0.00598199099327214,2.60208521396521e-16
0.004,0.0120160213546838,0.012012008002,0.0120397204088378,0.019984000000017,0.0120160213543315,4.01335268381854e-06,2.36990541539733e-05,0.00796797864533321,3.52301521289178e-13
0.005,0.0150250417188018,0.015020020010002,0.0150072066733866,0.024975000000004,0.0150250417184444,5.02170879980446e-06,1.78350454151759e-05,0.00994995828120218,3.57443241671973e-13
0.006,0.0180360721081299,0.018030040030012,0.0180420593855741,0.0299640000000317,0.0180360721081249,6.03207811784162e-06,5.98727744425404e-06,0.0119279278919018,4.94049245958195e-15
0.007,0.0210491145336971,0.021042070070042,0.0210487324224253,0.0349509999999982,0.0210491145316001,7.04446365504263e-06,3.82111271748919e-07,0.0139018854663011,2.096989248912e-12
0.008,0.024064171008547,0.0240561121401121,0.0240625845144028,0.0399360000000331,0.0240641710030018,8.0588684348952e-06,1.586494144213e-06,0.0158718289914861,5.54520665496661e-12
0.009,0.0270812435477357,0.0270731761123875,0.0270819615445839,0.0449189999999981,0.027081243540535,8.06743534814691e-06,7.17996848281777e-07,0.0178377564522624,7.20062898196261e-12
0.01,0.0301003341683359,0.0300922610639939,0.030099336834704,0.0499000000000332,0.0301003341624062,8.07310434204275e-06,9.97333631912872e-07,0.0197996658316972,5.92972199120467e-12
0.011,0.0331214448894388,0.0331133570535592,0.0331213899757569,0.0548789999999982,0.0331214448868215,8.08783587963324e-06,5.4913681886426e-08,0.0217575551105594,2.61730914719038e-12
0.012,0.0361445777321556,0.036136492531979,0.0361441899946247,0.0598560000000331,0.0361445777319872,8.08520017659548e-06,3.87737530943566e-07,0.0237114222678775,1.68379199472213e-13
0.013,0.0391697347196183,0.0391616309655499,0.0391693600556128,0.0648309999999982,0.039169734710593,8.10375406832403e-06,3.7466400544528e-07,0.02566126528038,9.02528746182796e-12
0.014,0.0421969178769845,0.042188812016884,0.0421966252236997,0.0698040000000331,0.0421969178442408,8.10586010051989e-06,2.92653284855726e-07,0.0276070821230486,3.2743786848588e-11
0.015,0.0452261292314378,0.0452180136570387,0.0452257616552502,0.0747749999999982,0.0452261291695407,8.11557439905908e-06,3.67576187577934e-07,0.0295488707685605,6.18970846799627e-11
0.016,0.0482573708121898,0.0482492468146975,0.04825704513774,0.0797440000000332,0.0482573707231862,8.12399749238607e-06,3.25674449838664e-07,0.0314866291878433,8.90036655487592e-11
0.017,0.0512906446504813,0.0512825131056521,0.05129030240377,0.0847109999999982,0.0512906445418706,8.13154482914857e-06,3.42246711318439e-07,0.033420355349517,1.08610648252849e-10
0.018,0.0543259527795874,0.0543178126670524,0.0543256124584434,0.0896760000000332,0.0543259526622875,8.14011253504748e-06,3.40321144036426e-07,0.0353500472204458,1.17299933655168e-10
0.019,0.0573632972348157,0.0573551492156149,0.0573629592459826,0.0946389999999983,0.0573632971211301,8.14801920079322e-06,3.37988833101766e-07,0.0372757027651826,1.13685630354077e-10
0.02,0.0604026800535116,0.0603945237984555,0.0604023387272914,0.0996000000000332,0.0604026799550919,8.15625505606876e-06,3.41326220197613e-07,0.0391973199465217,9.84196960041039e-11
0.021,0.063444103275057,0.0634359388630403,0.0634437634803504,0.104558999999998,0.0634441032008663,8.16441201670348e-06,3.39794706621932e-07,0.0411148967249414,7.41907368873029e-11
0.022,0.0664875689408764,0.0664793963811134,0.0664872280112547,0.109516000000033,0.0664875688951467,8.17255976297282e-06,3.40929621631125e-07,0.0430284310591569,4.57297116840394e-11
0.023,0.0695330790944351,0.0695248983392328,0.0695327379913005,0.114470999999998,0.0695330790746265,8.18075520228612e-06,3.41103134599008e-07,0.0449379209055634,1.9808599205362e-11
0.024,0.0725806357812431,0.072572446851836,0.0725802944155936,0.119424000000033,0.0725806357759991,8.18892940704363e-06,3.4136564946996e-07,0.0468433642187903,5.24398580115104e-12
0.025,0.0756302410488576,0.0756220439223358,0.0756298992244588,0.124374999999998,0.0756302410157193,8.19712652183613e-06,3.4182439880015e-07,0.0487447589511408,3.31383115392825e-11
0.026,0.0786818969468841,0.0786736916197063,0.0786815548612726,0.129324000000033,0.0786818968034933,8.20532717779598e-06,3.4208561153215e-07,0.0506421030531493,1.43390771478735e-10
0.027,0.0817356055269787,0.081727391991043,0.0817352630613843,0.134270999999998,0.08173560521137,8.21353593570551e-06,3.42465594355135e-07,0.0525353944730198,3.15608705836468e-10
0.028,0.0847913688428501,0.084783147088515,0.0847910260448309,0.139216000000033,0.0847913683135822,8.22175433509709e-06,3.42798019165036e-07,0.0544246311571834,5.29267921156595e-10
0.029,0.0878491889502615,0.0878409589705315,0.0878488458110202,0.144158999999999,0.0878491881843629,8.22997972996231e-06,3.43139241257284e-07,0.0563098110497371,7.65898566790213e-10
0.03,0.0909090679070339,0.0909008296930074,0.0909087244200357,0.149100000000034,0.0909090668979451,8.23821402648472e-06,3.43486998233278e-07,0.0581909320929996,1.00908875699801e-09
0.031,0.0939710077730453,0.0939627613167268,0.0939706639458059,0.154038999999999,0.0939710065285618,8.24645631854193e-06,3.43827239457362e-07,0.0600679922269533,1.24448357174956e-09
0.032,0.0970350106102367,0.0970267559033571,0.0970346664372552,0.158976000000034,0.0970350091504458,8.25470687952634e-06,3.4417298147571e-07,0.0619409893897969,1.45979088539416e-09
0.033,0.100101078482611,0.100092815516866,0.100100733965846,0.163910999999999,0.10010107683783,8.26296574492347e-06,3.44516765476977e-07,0.0638099215173876,1.64478097808285e-09
0.034,0.103169213456236,0.103160942223413,0.103168868594783,0.168844000000034,0.103169211664948,8.27123282312603e-06,3.44861452505896e-07,0.0656747865437978,1.79128817334728e-09
0.035,0.106239417599246,0.106231138091044,0.106239072392599,0.173774999999999,0.106239415706031,8.27950820228573e-06,3.45206647905938e-07,0.0675355824007523,1.89321502919171e-09
0.036,0.109311692981847,0.109303405189998,0.109311347429962,0.178704000000034,0.109311691035314,8.28779184899875e-06,3.45551885438944e-07,0.0693923070181864,1.94653299034897e-09
0.037,0.112386041676314,0.112377745592528,0.112385695778625,0.183630999999999,0.112386039727029,8.29608378587199e-06,3.45897689102426e-07,0.0712449583236847,1.94928484464896e-09
0.038,0.115462465756995,0.115454161372975,0.115462119513265,0.188556000000034,0.11546246385541,8.30438401995537e-06,3.46243730561802e-07,0.0730935342430385,1.9015858609972e-09
0.039,0.118540967300315,0.118532654607759,0.118540620710165,0.193478999999999,0.118540965494688,8.31269255660572e-06,3.46590150482329e-07,0.0749380326996835,1.80562789720007e-09
0.04,0.121621548384776,0.121613227375369,0.121621201447857,0.198400000000034,0.121621546719097,8.32100940748037e-06,3.46936919706775e-07,0.0767784516152575,1.66567984405397e-09
0.041,0.124704211090959,0.12469588175638,0.124703863806935,0.203318999999999,0.12470420960287,8.32933457836638e-06,3.47284024149186e-07,0.0786147889090402,1.48808931843547e-09
0.042,0.127788957501527,0.127780619833447,0.127788609870041,0.208236000000034,0.127788956220239,8.33766807925573e-06,3.47631485653199e-07,0.0804470424985075,1.28128724297127e-09
0.043,0.130875789701225,0.130867443691308,0.130875441721936,0.213150999999999,0.130875788645439,8.34600991753143e-06,3.47979289466727e-07,0.0822752102987739,1.05578631948156e-09
0.044,0.133964709776888,0.133956355416786,0.133964361449444,0.218064000000034,0.133964708952701,8.35436010193646e-06,3.48327443222551e-07,0.0840992902231464,8.24186607850663e-10
0.045,0.137055719817434,0.137047357098793,0.137055371141489,0.222974999999999,0.137055719216259,8.36271864040894e-06,3.48675944839005e-07,0.0859192801825653,6.01174776626578e-10
0.046,0.140148821913874,0.140140450828332,0.140148472889079,0.227884000000034,0.140148821510346,8.37108554196941e-06,3.49024795093245e-07,0.0877351780861597,4.03528876979919e-10
0.047,0.143244018159311,0.143235638698497,0.143243668785317,0.232790999999999,0.143244017909194,8.37946081436169e-06,3.49373994623647e-07,0.0895469818406879,2.50117593303401e-10
0.048,0.146341310648941,0.146332922804475,0.146340960925398,0.237696000000034,0.146341310487036,8.38784446610674e-06,3.49723543041636e-07,0.0913546893510933,1.61904462059326e-10
0.049,0.149440701480056,0.14943230524355,0.149440351406615,0.242598999999999,0.149440701280007,8.39623650578103e-06,3.50073441429677e-07,0.0931582985199432,2.00049476983821e-10
0.05,0.152542192752048,0.152533788115106,0.152541842328358,0.247500000000034,0.152542192151507,8.40463694226634e-06,3.50423690370638e-07,0.0949578072479859,6.00541227857576e-10
0.051,0.155645786566408,0.155637373520625,0.155645435792119,0.252398999999999,0.155645785208029,8.41304578244606e-06,3.50774288865319e-07,0.0967532134335916,1.35837852077714e-09
0.052,0.15875148502673,0.158743063563693,0.158751133901491,0.257296000000034,0.158751482601198,8.42146303639546e-06,3.51125238828853e-07,0.0985445149733046,2.42553183094074e-09
0.053,0.161859290238712,0.16185086035,0.161858938762171,0.262190999999999,0.161859286482638,8.42988871166406e-06,3.51476540622064e-07,0.100331709761287,3.75607403513278e-09
0.054,0.16496920431016,0.164960765987343,0.164968852481971,0.267084000000034,0.164969199003975,8.43832281682833e-06,3.5182818955426e-07,0.102114795689874,5.30618551874973e-09
0.055,0.168081229350989,0.168072782585629,0.168080877170786,0.271974999999999,0.168081222316833,8.44676535999289e-06,3.52180202833896e-07,0.103893770649011,7.03415536928986e-09
0.056,0.171195367473223,0.171186912256872,0.171195014940681,0.276864000000034,0.171195358572838,8.45521635017832e-06,3.52532541436634e-07,0.105668632526812,8.90038420742201e-09
0.057,0.174311620791,0.174303157115205,0.174311267905724,0.281750999999999,0.174311609923615,8.46367579562801e-06,3.52885276472259e-07,0.107439379208999,1.08673852139418e-08
0.058,0.177429991420575,0.177421519276871,0.177429638182268,0.286636000000034,0.177429978520788,8.47214370472416e-06,3.53238306910475e-07,0.109206008579459,1.2899786794307e-08
0.059,0.180550481480318,0.180542000860232,0.180550127888563,0.291518999999999,0.180550466515984,8.48062008554362e-06,3.53591754875815e-07,0.110968518519682,1.49643342717276e-08
0.06,0.183673093090719,0.183664603985772,0.183672739145229,0.296400000000034,0.183673076060825,8.48910494757882e-06,3.5394549025014e-07,0.112726906909315,1.70298939949909e-08
0.061,0.18679782837439,0.186789330776091,0.186797474074745,0.301278999999999,0.186797809306939,8.49759829896213e-06,3.54299645483058e-07,0.114481171625609,1.9067451478838e-08
0.062,0.189924689456068,0.189916183355923,0.189924334801977,0.306156000000034,0.189924668405949,8.50610014443975e-06,3.54654090067852e-07,0.116231310543967,2.1050118537147e-08
0.063,0.193053678462611,0.193045163852103,0.193053323453657,0.311030999999999,0.193053655509481,8.51461050785374e-06,3.55008953539793e-07,0.117977321537389,2.29531297024632e-08
0.064,0.19618479752301,0.196176274393651,0.196184442158903,0.315904000000034,0.19618477276916,8.52312935939459e-06,3.5536410786241e-07,0.119719202477024,2.47538507747169e-08
0.065,0.199318048768385,0.199309517111607,0.199317693048703,0.320774999999999,0.19931802233661,8.53165677788814e-06,3.55719682126887e-07,0.121456951231614,2.6431775101976e-08
0.066,0.202453434331987,0.202444894139316,0.202453078256438,0.325644000000035,0.202453406363457,8.54019267068629e-06,3.56075548407775e-07,0.123190565668048,2.79685294923837e-08
0.067,0.2055909563492,0.205582407612032,0.20559059991737,0.330511,0.205590927001326,8.54873716801818e-06,3.56431830772497e-07,0.124920043650799,2.93478741031361e-08
0.068,0.208730616957549,0.208722059667401,0.208730260169131,0.335376000000034,0.208730586401842,8.55729014748174e-06,3.56788417726905e-07,0.126645383042486,3.05557065483075e-08
0.069,0.211872418296692,0.211863852444942,0.211872061151293,0.340239,0.21187238671663,8.56585175082469e-06,3.57145399254577e-07,0.128366581703307,3.15800627037621e-08
0.07,0.215016362508433,0.215007788086579,0.215016005005716,0.345100000000034,0.215016330097314,8.57442185436819e-06,3.57502717096558e-07,0.130083637491601,3.24111189553555e-08
0.071,0.218162451736715,0.218153868736118,0.218162093876315,0.349959,0.21816241869552,8.58300059725092e-06,3.57860399535781e-07,0.131796548263285,3.30411943916253e-08
0.072,0.221310688127627,0.221302096539769,0.221310329909187,0.354816000000035,0.221310654662874,8.59158785820879e-06,3.58218439744373e-07,0.133505311872407,3.34647536348598e-08
0.073,0.224461073829407,0.224452473645631,0.224460715252571,0.359671,0.224461040150999,8.60018377557559e-06,3.58576836195779e-07,0.135209926170593,3.36784082843877e-08
0.074,0.22761361099244,0.22760500220421,0.227613252056847,0.364524000000035,0.22761357731152,8.60878822950273e-06,3.58935593164356e-07,0.136910389007595,3.36809193868248e-08
0.075,0.230768301769263,0.230759684367911,0.230767942474555,0.369375,0.230768268296064,8.61740135235656e-06,3.59294707902302e-07,0.138606698230737,3.34731987683412e-08
0.076,0.233925148314568,0.233916522291527,0.233924788660385,0.374224000000035,0.233925115256255,8.62602304088633e-06,3.59654182491287e-07,0.140298851685467,3.30583130314643e-08
0.077,0.237084152785201,0.237075518131808,0.237083792771184,0.379071,0.237084120343717,8.63465339295821e-06,3.60014016542731e-07,0.141986847214799,3.24414833330344e-08
0.078,0.240245317340166,0.240236674047808,0.240244956965956,0.383916000000035,0.240245285710077,8.64329235858441e-06,3.6037421027868e-07,0.143670682659869,3.16300892144739e-08
0.079,0.24340864414063,0.243399992200654,0.243408283405865,0.388759,0.243408613506958,8.65193997520719e-06,3.60734764920378e-07,0.14535035585937,3.0633671099789e-08
0.08,0.246574135349917,0.246565474753674,0.246573774254237,0.393600000000035,0.246574105885987,8.66059624360371e-06,3.6109568013476e-07,0.147025864650118,2.94639304621036e-08
0.081,0.249741793133521,0.24973312387235,0.249741431676565,0.398439,0.249741764998787,8.66926117043532e-06,3.61456956338158e-07,0.148697206866479,2.81347335429061e-08
0.082,0.252911619659098,0.25290294172433,0.252911257840504,0.403276000000035,0.252911592996985,8.67793476821976e-06,3.61818593863639e-07,0.150364380340937,2.66621134614731e-08
0.083,0.256083617096476,0.256074930479433,0.256083254915883,0.408111,0.256083592032204,8.68661704311879e-06,3.62180593460604e-07,0.152027382903524,2.50642721577599e-08
0.084,0.259257787617652,0.259249092309647,0.259257425074697,0.412944000000035,0.25925776425607,8.69530800484686e-06,3.62542955101297e-07,0.153686212382383,2.33615818356903e-08
0.085,0.262434133396797,0.262425429389135,0.262433770491118,0.417775,0.262434111820209,8.7040076620637e-06,3.62905679507364e-07,0.155340866603203,2.15765885713814e-08
0.086,0.265612656610257,0.265603943894234,0.265612293341491,0.422604000000035,0.265612636876244,8.71271602326251e-06,3.63268766845337e-07,0.156991343389778,1.97340131458112e-08
0.087,0.268793359436555,0.268784638003459,0.268792995804338,0.427431,0.268793341575802,8.72143309693652e-06,3.63632217059706e-07,0.158637640563445,1.78607536538422e-08
0.088,0.271976244056395,0.271967513897503,0.271975880060364,0.432256000000035,0.271976228070506,8.73015889241158e-06,3.63996031316205e-07,0.16027975594364,1.59858887238684e-08
0.089,0.27516131265266,0.275152573759243,0.275160948292451,0.437079,0.275161298511983,8.73889341773681e-06,3.64360209281767e-07,0.16191768734734,1.41406774067931e-08
