Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.00300100033341666,0.003,0.003,0.00499999999999978,0.00300100033341515,1.00033341665726e-06,1.00033341665726e-06,0.00199899966658312,1.51354623278976e-15
0.002,0.00600400266800061,0.006002,0.006002,0.009998,0.00600400266797762,2.0026680006037e-06,2.0026680006037e-06,0.0039939973319994,2.29894228653826e-14
0.003,0.00900900900675405,0.00900600200000001,0.00900600200000001,0.0149939999999998,0.00900900900675379,3.00700675404802e-06,3.00700675404802e-06,0.00598499099324573,2.60208521396521e-16
0.004,0.0120160213546838,0.012012008002,0.012012008002,0.019988,0.0120160213543315,4.01335268381854e-06,4.01335268381854e-06,0.00797197864531618,3.52301521289178e-13
0.005,0.0150250417188018,0.015020020010002,0.015020020010002,0.0249799999999998,0.0150250417184444,5.02170879980446e-06,5.02170879980446e-06,0.00995495828119797,3.57443241671973e-13
0.006,0.0180360721081299,0.018030040030012,0.018030040030012,0.02997,0.0180360721081249,6.03207811784162e-06,6.03207811784162e-06,0.0119339278918702,4.94049245958195e-15
0.007,0.0210491145336971,0.021042070070042,0.021042070070042,0.0349579999999998,0.0210491145316001,7.04446365504263e-06,7.04446365504263e-06,0.0139088854663027,2.096989248912e-12
0.008,0.024064171008547,0.0240561121401121,0.0240561121401121,0.039944,0.0240641710030018,8.0588684348952e-06,8.0588684348952e-06,0.0158798289914531,5.54520665496661e-12
0.009,0.0270812435477357,0.0270721682522522,0.0270721682522522,0.0449279999999998,0.027081243540535,9.07529548348565e-06,9.07529548348565e-06,0.0178467564522641,7.20062898196261e-12
0.01,0.0301003341683359,0.0300902404205044,0.0300902404205044,0.04991,0.0301003341624062,1.0093747831473e-05,1.0093747831473e-05,0.0198096658316641,5.92972199120467e-12
0.011,0.0331214448894388,0.0331103306609249,0.0331103306609249,0.0548899999999998,0.0331214448868215,1.11142285138602e-05,1.11142285138602e-05,0.021768555110561,2.61730914719038e-12
0.012,0.0361445777321556,0.0361324409915859,0.0361324409915859,0.059868,0.0361445777319872,1.21367405697612e-05,1.21367405697612e-05,0.0237234222678444,1.68379199472213e-13
0.013,0.0391697347196183,0.0391565734325775,0.0391565734325775,0.0648439999999998,0.039169734710593,1.31612870408124e-05,1.31612870408124e-05,0.0256742652803815,9.02528746182796e-12
0.014,0.0421969178769845,0.04218273000601,0.04218273000601,0.069818,0.0421969178442408,1.41878709745066e-05,1.41878709745066e-05,0.0276210821230155,3.2743786848588e-11
0.015,0.0452261292314378,0.045210912736016,0.045210912736016,0.0747899999999998,0.0452261291695407,1.5216495421716e-05,1.5216495421716e-05,0.0295638707685621,6.18970846799627e-11
0.016,0.0482573708121898,0.0482411236487521,0.0482411236487521,0.07976,0.0482573707231862,1.62471634377742e-05,1.62471634377742e-05,0.0315026291878102,8.90036655487592e-11
0.017,0.0512906446504813,0.0512733647724008,0.0512733647724008,0.0847279999999998,0.0512906445418706,1.72798780804576e-05,1.72798780804576e-05,0.0334373553495185,1.08610648252849e-10
0.018,0.0543259527795874,0.0543076381371732,0.0543076381371732,0.089694,0.0543259526622875,1.83146424141828e-05,1.83146424141828e-05,0.0353680472204126,1.17299933655168e-10
0.019,0.0573632972348157,0.0573439457753104,0.0573439457753104,0.0946579999999998,0.0573632971211301,1.93514595053026e-05,1.93514595053026e-05,0.0372947027651841,1.13685630354077e-10
0.02,0.0604026800535116,0.0603822897210857,0.0603822897210857,0.09962,0.0604026799550919,2.03903324258597e-05,2.03903324258597e-05,0.0392173199464885,9.84196960041039e-11
0.021,0.063444103275057,0.0634226720108068,0.0634226720108068,0.10458,0.0634441032008663,2.14312642502074e-05,2.14312642502074e-05,0.0411358967249428,7.41907368873029e-11
0.022,0.0664875689408764,0.0664650946828176,0.0664650946828176,0.109538,0.0664875688951467,2.24742580587634e-05,2.24742580587634e-05,0.0430504310591237,4.57297116840394e-11
0.023,0.0695330790944351,0.0695095597775004,0.0695095597775004,0.114494,0.0695330790746265,2.35193169346448e-05,2.35193169346448e-05,0.0449609209055648,1.9808599205362e-11
0.024,0.0725806357812431,0.0725560693372779,0.0725560693372779,0.119448,0.0725806357759991,2.45664439651461e-05,2.45664439651461e-05,0.046867364218757,5.24398580115104e-12
0.025,0.0756302410488576,0.0756046254066152,0.0756046254066152,0.1244,0.0756302410157193,2.56156422424186e-05,2.56156422424186e-05,0.0487697589511422,3.31383115392825e-11
0.026,0.0786818969468841,0.0786552300320218,0.0786552300320218,0.12935,0.0786818968034933,2.66669148622778e-05,2.66669148622778e-05,0.0506681030531159,1.43390771478735e-10
0.027,0.0817356055269787,0.0817078852620538,0.0817078852620538,0.134298,0.08173560521137,2.7720264924827e-05,2.7720264924827e-05,0.0525623944730212,3.15608705836468e-10
0.028,0.0847913688428501,0.0847625931473159,0.0847625931473159,0.139244,0.0847913683135822,2.87756955341945e-05,2.87756955341945e-05,0.05445263115715,5.29267921156595e-10
0.029,0.0878491889502615,0.0878193557404632,0.0878193557404632,0.144188,0.0878491881843629,2.98332097982829e-05,2.98332097982829e-05,0.0563388110497383,7.65898566790213e-10
0.03,0.0909090679070339,0.0908781750962037,0.0908781750962037,0.14913,0.0909090668979451,3.08928108302131e-05,3.08928108302131e-05,0.0582209320929662,1.00908875699801e-09
0.031,0.0939710077730453,0.0939390532712999,0.0939390532712999,0.15407,0.0939710065285618,3.19545017454514e-05,3.19545017454514e-05,0.0600989922269545,1.24448357174956e-09
0.032,0.0970350106102367,0.0970019923245712,0.0970019923245712,0.159008,0.0970350091504458,3.30182856654732e-05,3.30182856654732e-05,0.0619729893897634,1.45979088539416e-09
0.033,0.100101078482611,0.100066994316896,0.100066994316896,0.163944,0.10010107683783,3.40841657153063e-05,3.40841657153063e-05,0.0638429215173888,1.64478097808285e-09
0.034,0.103169213456236,0.103134061311213,0.103134061311213,0.168878,0.103169211664948,3.51521450231984e-05,3.51521450231984e-05,0.0657087865437642,1.79128817334728e-09
0.035,0.106239417599246,0.106203195372524,0.106203195372524,0.17381,0.106239415706031,3.62222267226014e-05,3.62222267226014e-05,0.0675705824007533,1.89321502919171e-09
0.036,0.109311692981847,0.109274398567896,0.109274398567896,0.17874,0.109311691035314,3.72944139509779e-05,3.72944139509779e-05,0.0694283070181526,1.94653299034897e-09
0.037,0.112386041676314,0.112347672966464,0.112347672966464,0.183668,0.112386039727029,3.83687098499536e-05,3.83687098499536e-05,0.0712819583236856,1.94928484464896e-09
0.038,0.115462465756995,0.115423020639431,0.115423020639431,0.188594,0.11546246385541,3.94451175645821e-05,3.94451175645821e-05,0.0731315342430047,1.9015858609972e-09
0.039,0.118540967300315,0.11850044366007,0.11850044366007,0.193518,0.118540965494688,4.05236402452741e-05,4.05236402452741e-05,0.0749770326996844,1.80562789720007e-09
