Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
3.83,27.56005,27.559975,27.559975,27.5599764910699,27.56005,7.50000000380169e-05,7.50000000380169e-05,7.35089300789582e-05,7.105427357601e-15
3.84,27.7552,27.755125,27.755125,27.7551266428025,27.7552,7.50000000309115e-05,7.50000000309115e-05,7.33571975253255e-05,3.5527136788005e-15
3.85,27.95125,27.951175,27.951175,27.9511767970236,27.95125,7.50000000380169e-05,7.50000000380169e-05,7.32029764414222e-05,7.105427357601e-15
3.86,28.1482,28.148125,28.148125,28.1481269537332,28.1482,7.50000000309115e-05,7.50000000309115e-05,7.30462667952736e-05,3.5527136788005e-15
3.87,28.34605,28.345975,28.345975,28.3459771129314,28.34605,7.50000000380169e-05,7.50000000380169e-05,7.28870686153016e-05,7.105427357601e-15
3.88,28.5448,28.544725,28.544725,28.5447272746181,28.5448,7.50000000344642e-05,7.50000000344642e-05,7.27253818766371e-05,7.105427357601e-15
3.89,28.74445,28.744375,28.744375,28.7443774387934,28.74445,7.50000000380169e-05,7.50000000380169e-05,7.25612065970438e-05,3.5527136788005e-15
3.9,28.945,28.944925,28.944925,28.9449276054572,28.945,7.50000000380169e-05,7.50000000380169e-05,7.23945427658634e-05,7.105427357601e-15
3.91,29.14645,29.146375,29.146375,29.1463777746096,29.14645,7.50000000380169e-05,7.50000000380169e-05,7.22253903902015e-05,3.5527136788005e-15
3.92,29.3488,29.348725,29.348725,29.3487279462505,29.3488,7.50000000344642e-05,7.50000000344642e-05,7.20537494629525e-05,3.5527136788005e-15
3.93,29.55205,29.551975,29.551975,29.55197812038,29.55205,7.50000000380169e-05,7.50000000380169e-05,7.18796199947747e-05,3.5527136788005e-15
3.94,29.7562,29.756125,29.756125,29.756128296998,29.7562,7.50000000380169e-05,7.50000000380169e-05,7.17030019750098e-05,7.105427357601e-15
3.95,29.96125,29.961175,29.961175,29.9611784761046,29.96125,7.50000000415696e-05,7.50000000415696e-05,7.15238954107633e-05,3.5527136788005e-15
3.96,30.1672,30.167125,30.167125,30.1671286576997,30.1672,7.50000000344642e-05,7.50000000344642e-05,7.13423002913771e-05,3.5527136788005e-15
3.97,30.37405,30.373975,30.373975,30.3739788417834,30.37405,7.50000000344642e-05,7.50000000344642e-05,7.11582166275093e-05,7.105427357601e-15
3.98,30.5818,30.581725,30.581725,30.5817290283556,30.5818,7.50000000380169e-05,7.50000000380169e-05,7.09716444227126e-05,7.105427357601e-15
3.99,30.79045,30.790375,30.790375,30.7903792174163,30.79045,7.50000000344642e-05,7.50000000344642e-05,7.07825836592235e-05,7.105427357601e-15
4,31,30.999925,30.999925,30.9999294089656,31,7.50000000380169e-05,7.50000000380169e-05,7.05910343583582e-05,7.105427357601e-15
4.01,31.2104545,31.210375,31.210375,31.2103796030035,31.2104545,7.95000000302082e-05,7.95000000302082e-05,7.48969964980972e-05,7.105427357601e-15
4.02,31.421836,31.421725,31.421725,31.4217245995011,31.421836,0.000111000000028838,0.000111000000028838,0.000111400498937542,7.105427357601e-15
4.03,31.6341715,31.6342131865755,31.6342131865755,31.6340755164203,31.6341715,4.16865754822027e-05,4.16865754822027e-05,9.59835797225139e-05,3.5527136788005e-15
4.04,31.847488,31.8471952809114,31.8471952809114,31.8473855573501,31.847488,0.00029271908858064,0.00029271908858064,0.000102442649907886,7.105427357601e-15
4.05,32.0618125,32.0619561702994,32.0619561702994,32.0617086588413,32.0618125,0.000143670299436849,0.000143670299436849,0.000103841158690443,1.4210854715202e-14
4.06,32.277172,32.276908321927,32.276908321927,32.2770667427841,32.277172,0.000263678072961682,0.000263678072961682,0.000105257215921029,0
4.07,32.4935935,32.4935878265494,32.4935878265494,32.4934868093277,32.4935935,5.67345055912938e-06,5.67345055912938e-06,0.000106690672268428,0
4.08,32.711104,32.7109871634114,32.7109871634114,32.7109958586216,32.711104,0.000116836588581748,0.000116836588581748,0.000108141378440507,7.105427357601e-15
4.09,32.9297305,32.9296381878255,32.9296381878255,32.9296208908149,32.9297305,9.23121745088906e-05,9.23121745088906e-05,0.000109609185102499,7.105427357601e-15
4.1,33.1495,33.1494025,33.1494025,33.149388906057,33.1495,9.75000000238424e-05,9.75000000238424e-05,0.000111093942955165,0
4.11,33.3704395,33.37033975,33.37033975,33.3703269044973,33.3704395,9.97500000252671e-05,9.97500000252671e-05,0.000112595502692159,7.105427357601e-15
4.12,33.592576,33.592474,33.592474,33.592461886285,33.592576,0.000102000000033797,0.000102000000033797,0.000114113715007136,0
4.13,33.8159365,33.81583225,33.81583225,33.8158208515694,33.8159365,0.000104250000035222,0.000104250000035222,0.000115648430558224,7.105427357601e-15
4.14,34.040548,34.0404415,34.0404415,34.0404308004999,34.040548,0.000106500000029541,0.000106500000029541,0.000117199500046183,7.105427357601e-15
4.15,34.2664375,34.26632875,34.26632875,34.2663187332258,34.2664375,0.000108750000045177,0.000108750000045177,0.00011876677417888,0
4.16,34.493632,34.493521,34.493521,34.4935116498964,34.493632,0.000111000000032391,0.000111000000032391,0.000120350103593125,7.105427357601e-15
4.17,34.7221585,34.72204525,34.72204525,34.722036550661,34.7221585,0.000113250000033815,0.000113250000033815,0.000121949339018101,0
4.18,34.952044,34.9519285,34.9519285,34.9519204356689,34.952044,0.000115500000028135,0.000115500000028135,0.000123564331119042,0
4.19,35.1833155,35.18319775,35.18319775,35.1831903050694,35.1833155,0.000117750000022454,0.000117750000022454,0.000125194930589601,7.105427357601e-15
4.2,35.416,35.41588,35.41588,35.4158731590119,35.416,0.000120000000045195,0.000120000000045195,0.00012684098815896,7.105427357601e-15
4.21,35.6501245,35.65000225,35.65000225,35.6499959976456,35.6501245,0.000122250000039514,0.000122250000039514,0.000128502354435511,0
4.22,35.885716,35.8855915,35.8855915,35.8855858211198,35.885716,0.000124500000033834,0.000124500000033834,0.000130178880148435,0
4.23,36.1228015,36.12267475,36.12267475,36.122669629584,36.1228015,0.000126750000056575,0.000126750000056575,0.000131870416005597,0
4.24,36.361408,36.361279,36.361279,36.3612744231874,36.361408,0.000129000000043789,0.000129000000043789,0.00013357681264381,7.105427357601e-15
4.25,36.6015625,36.60143125,36.60143125,36.6014272020792,36.6015625,0.000131250000038108,0.000131250000038108,0.000135297920778044,7.105427357601e-15
4.26,36.843292,36.8431585,36.8431585,36.8431549664089,36.843292,0.000133500000039533,0.000133500000039533,0.000137033591094848,0
4.27,37.0866235,37.08648775,37.08648775,37.0864847163257,37.0866235,0.000135750000033852,0.000135750000033852,0.000138783674280774,0
4.28,37.331584,37.331446,37.331446,37.331443451979,37.331584,0.000138000000042382,0.000138000000042382,0.000140548021036579,7.105427357601e-15
4.29,37.5782005,37.57806025,37.57806025,37.578058173518,37.5782005,0.000140250000036701,0.000140250000036701,0.000142326482013289,7.105427357601e-15
4.3,37.8265,37.8263575,37.8263575,37.8263558810921,37.8265,0.000142500000031021,0.000142500000031021,0.000144118907918767,7.105427357601e-15
4.31,38.0765095,38.07636475,38.07636475,38.0763635748505,38.0765095,0.000144750000046656,0.000144750000046656,0.000145925149467985,7.105427357601e-15
4.32,38.328256,38.328109,38.328109,38.3281082549427,38.328256,0.00014700000003387,0.00014700000003387,0.000147745057290649,1.4210854715202e-14
4.33,38.5817665,38.58161725,38.58161725,38.5816169215179,38.5817665,0.000149250000028189,0.000149250000028189,0.000149578482108836,7.105427357601e-15
4.34,38.837068,38.8369165,38.8369165,38.8369165747254,38.837068,0.000151500000022509,0.000151500000022509,0.000151425274601991,7.105427357601e-15
4.35,39.0941875,39.09403375,39.09403375,39.0940342147145,39.0941875,0.000153750000016828,0.000153750000016828,0.000153285285456661,7.105427357601e-15
4.36,39.353152,39.352996,39.352996,39.3529968416346,39.353152,0.000156000000011147,0.000156000000011147,0.000155158365366503,0
4.37,39.6139885,39.61383025,39.61383025,39.613831455635,39.6139885,0.000158250000019677,0.000158250000019677,0.000157044365025172,7.105427357601e-15
4.38,39.876724,39.8765635,39.8765635,39.8765650568649,39.876724,0.000160500000028208,0.000160500000028208,0.0001589431350979,0
4.39,40.1413855,40.14122275,40.14122275,40.1412246454737,40.1413855,0.000162750000022527,0.000162750000022527,0.000160854526278342,0
4.4,40.408,40.407835,40.407835,40.4078372216107,40.408,0.000165000000038162,0.000165000000038162,0.000162778389274365,0
4.41,40.6765945,40.67642725,40.67642725,40.6764297854253,40.6765945,0.000167250000025376,0.000167250000025376,0.00016471457472278,7.105427357601e-15
4.42,40.947196,40.9470265,40.9470265,40.9470293370666,40.947196,0.000169500000026801,0.000169500000026801,0.000166662933359873,7.105427357601e-15
4.43,41.2198315,41.21965975,41.21965975,41.2196628766841,41.2198315,0.000171750000028226,0.000171750000028226,0.000168623315857985,0
4.44,41.494528,41.494354,41.494354,41.4943574044271,41.494528,0.00017400000001544,0.00017400000001544,0.000170595572889454,0
4.45,41.7713125,41.77113625,41.77113625,41.7711399204448,41.7713125,0.000176250000038181,0.000176250000038181,0.000172579555183461,0
4.46,42.050212,42.0500335,42.0500335,42.0500374248866,42.050212,0.0001785000000325,0.0001785000000325,0.000174575113369713,0
4.47,42.3312535,42.33107275,42.33107275,42.3310769179018,42.3312535,0.000180750000019714,0.000180750000019714,0.000176582098156075,7.105427357601e-15
4.48,42.614464,42.614281,42.614281,42.6142853996397,42.614464,0.000183000000042455,0.000183000000042455,0.00017860036027173,0
4.49,42.8998705,42.89968525,42.89968525,42.8996898702497,42.8998705,0.000185250000036774,0.000185250000036774,0.000180629750339278,0
4.5,43.1875,43.1873125,43.1873125,43.1873173298809,43.1875,0.000187500000031093,0.000187500000031093,0.000182670119073691,0
4.51,43.4773795,43.47718975,43.47718975,43.4771947786828,43.4773795,0.000189750000032518,0.000189750000032518,0.000184721317168624,0
4.52,43.769536,43.769344,43.769344,43.7693492168047,43.769536,0.000192000000026837,0.000192000000026837,0.000186783195303519,7.105427357601e-15
4.53,44.0639965,44.06380225,44.06380225,44.0638076443958,44.0639965,0.000194250000042473,0.000194250000042473,0.000188855604179139,0
4.54,44.360788,44.3605915,44.3605915,44.3605970616056,44.360788,0.000196500000029687,0.000196500000029687,0.000190938394446505,0
4.55,44.6599375,44.65973875,44.65973875,44.6597444685832,44.6599375,0.000198750000031112,0.000198750000031112,0.000193031416827694,0
4.56,44.961472,44.961271,44.961271,44.961276865478,44.961472,0.000201000000046747,0.000201000000046747,0.00019513452201636,0
4.57,45.2654185,45.26521525,45.26521525,45.2652212524394,45.2654185,0.000203250000033961,0.000203250000033961,0.000197247560649316,7.105427357601e-15
4.58,45.571804,45.5715985,45.5715985,45.5716046296165,45.571804,0.000205500000035386,0.000205500000035386,0.000199370383455744,0
4.59,45.8806555,45.88044775,45.88044775,45.8804539971589,45.8806555,0.000207750000029705,0.000207750000029705,0.000201502841107981,0
4.6,46.192,46.19179,46.19179,46.1917963552157,46.192,0.000210000000024024,0.000210000000024024,0.000203644784299684,7.105427357601e-15
4.61,46.5058645,46.50565225,46.50565225,46.5056587039363,46.5058645,0.000212250000018344,0.000212250000018344,0.000205796063710295,7.105427357601e-15
4.62,46.822276,46.8220615,46.8220615,46.8220680434699,46.822276,0.000214500000041085,0.000214500000041085,0.000207956530061892,7.105427357601e-15
4.63,47.1412615,47.14104475,47.14104475,47.141051373966,47.1412615,0.000216750000021193,0.000216750000021193,0.000210126033969971,7.105427357601e-15
4.64,47.462848,47.462629,47.462629,47.4626356955738,47.462848,0.000219000000022618,0.000219000000022618,0.000212304426177923,7.105427357601e-15
4.65,47.7870625,47.78684125,47.78684125,47.7868480084426,47.7870625,0.000221250000038253,0.000221250000038253,0.000214491557379404,0
4.66,48.113932,48.1137085,48.1137085,48.1137153127218,48.113932,0.000223500000025467,0.000223500000025467,0.00021668727820412,7.105427357601e-15
4.67,48.4434835,48.44325775,48.44325775,48.4432646085606,48.4434835,0.000225750000026892,0.000225750000026892,0.000218891439388358,7.105427357601e-15
4.68,48.775744,48.775516,48.775516,48.7755228961084,48.775744,0.000228000000014106,0.000228000000014106,0.000221103891590246,0
4.69,49.1107405,49.11051025,49.11051025,49.1105171755145,49.1107405,0.000230250000015531,0.000230250000015531,0.000223324485524756,1.4210854715202e-14
4.7,49.4485,49.4482675,49.4482675,49.4482744469281,49.4485,0.000232500000031166,0.000232500000031166,0.000225553071885543,7.105427357601e-15
4.71,49.7890495,49.78881475,49.78881475,49.7888217104987,49.7890495,0.00023475000001838,0.00023475000001838,0.000227789501309417,0
4.72,50.132416,50.132179,50.132179,50.1321859663755,50.132416,0.000237000000012699,0.000237000000012699,0.000230033624518455,0
4.73,50.4786265,50.47838725,50.47838725,50.4783942147078,50.4786265,0.00023925000003544,0.00023925000003544,0.000232285292220524,0
4.74,50.827708,50.8274665,50.8274665,50.827473455645,50.827708,0.00024150000002976,0.00024150000002976,0.000234544355052435,0
4.75,51.1796875,51.17944375,51.17944375,51.1794506893363,51.1796875,0.000243750000024079,0.000243750000024079,0.000236810663714948,0
4.76,51.534592,51.534346,51.534346,51.5343529159311,51.534592,0.000246000000018398,0.000246000000018398,0.000239084068915929,7.105427357601e-15
4.77,51.8924485,51.89220025,51.89220025,51.8922071355787,51.8924485,0.000248249999998507,0.000248249999998507,0.000241364421313506,0
4.78,52.253284,52.2530335,52.2530335,52.2530403484283,52.253284,0.000250500000028353,0.000250500000028353,0.000243651571658177,0
4.79,52.6171255,52.61687275,52.61687275,52.6168795546294,52.6171255,0.000252750000022672,0.000252750000022672,0.000245945370558331,0
4.8,52.984,52.983745,52.983745,52.9837517543313,52.984,0.000255000000016992,0.000255000000016992,0.000248245668736047,7.105427357601e-15
4.81,53.3539345,53.35367725,53.35367725,53.3536839476831,53.3539345,0.000257250000039733,0.000257250000039733,0.000250552316899189,0
4.82,53.726956,53.7266965,53.7266965,53.7267031348343,53.726956,0.000259500000041157,0.000259500000041157,0.000252865165691674,7.105427357601e-15
4.83,54.1030915,54.10282975,54.10282975,54.1028363159342,54.1030915,0.000261750000028371,0.000261750000028371,0.000255184065807157,7.105427357601e-15
4.84,54.482368,54.482104,54.482104,54.482110491132,54.482368,0.000264000000022691,0.000264000000022691,0.000257508867953504,1.4210854715202e-14
4.85,54.8648125,54.86454625,54.86454625,54.8645526605772,54.8648125,0.00026625000001701,0.00026625000001701,0.000259839422803054,1.4210854715202e-14
4.86,55.250452,55.2501835,55.2501835,55.2501898244189,55.250452,0.000268500000004224,0.000268500000004224,0.000262175581049462,1.4210854715202e-14
4.87,55.6393135,55.63904275,55.63904275,55.6390489828066,55.6393135,0.00027075000003407,0.00027075000003407,0.000264517193414804,7.105427357601e-15
4.88,56.031424,56.031151,56.031151,56.0311571358895,56.031424,0.000273000000021284,0.000273000000021284,0.000266864110514575,7.105427357601e-15
4.89,56.4268105,56.42653525,56.42653525,56.4265412838169,56.4268105,0.000275250000015603,0.000275250000015603,0.000269216183077958,7.105427357601e-15
4.9,56.8255,56.8252225,56.8252225,56.8252284267382,56.8255,0.000277500000038344,0.000277500000038344,0.000271573261819924,7.105427357601e-15
4.91,57.2275195,57.22723975,57.22723975,57.2272455648026,57.2275195,0.000279750000039769,0.000279750000039769,0.000273935197370179,1.4210854715202e-14
4.92,57.632896,57.632614,57.632614,57.6326196981596,57.632896,0.000282000000012772,0.000282000000012772,0.000276301840408166,0
4.93,58.0416565,58.04137225,58.04137225,58.0413778269583,58.0416565,0.000284250000014197,0.000284250000014197,0.00027867304167728,7.105427357601e-15
4.94,58.453828,58.4535415,58.4535415,58.4535469513481,58.453828,0.000286500000008516,0.000286500000008516,0.000281048651835647,7.105427357601e-15
4.95,58.8694375,58.86914875,58.86914875,58.8691540714784,58.8694375,0.000288750000031257,0.000288750000031257,0.000283428521605344,7.105427357601e-15
4.96,59.288512,59.288221,59.288221,59.2882261874984,59.288512,0.000291000000025576,0.000291000000025576,0.000285812501608973,7.105427357601e-15
4.97,59.7110785,59.71078525,59.71078525,59.7107902995574,59.7110785,0.00029325000001279,0.00029325000001279,0.000288200442561504,7.105427357601e-15
4.98,60.137164,60.1368685,60.1368685,60.1368734078048,60.137164,0.000295500000056848,0.000295500000056848,0.00029059219520633,2.1316282072803e-14
4.99,60.5667955,60.56649775,60.56649775,60.5665025123899,60.5667955,0.000297750000036956,0.000297750000036956,0.000292987610116313,7.105427357601e-15
5,61,60.9997,60.9997,60.9997046134619,61,0.000300000000031275,0.000300000000031275,0.000295386538056164,1.4210854715202e-14
5.01,61.4368045,61.43650225,61.43650225,61.4365067111703,61.4368045,0.000302250000025595,0.000302250000025595,0.000297788829691115,1.4210854715202e-14
5.02,61.877236,61.8769315,61.8769315,61.8769358056643,61.877236,0.000304500000019914,0.000304500000019914,0.000300194335721926,2.1316282072803e-14
5.03,62.3213215,62.32101475,62.32101475,62.3210188970932,62.3213215,0.00030675000004976,0.00030675000004976,0.000302602906856464,2.1316282072803e-14
5.04,62.769088,62.768779,62.768779,62.7687829856063,62.769088,0.000309000000036974,0.000309000000036974,0.000305014393710223,1.4210854715202e-14
5.05,63.2205625,63.22025125,63.22025125,63.220255071353,63.2205625,0.000311250000017083,0.000311250000017083,0.000307428647012387,7.105427357601e-15
5.06,63.675772,63.6754585,63.6754585,63.6754621544825,63.675772,0.000313500000011402,0.000313500000011402,0.000309845517463714,1.4210854715202e-14
5.07,64.1347435,64.13442775,64.13442775,64.1344312351442,64.1347435,0.000315750000041248,0.000315750000041248,0.000312264855779176,1.4210854715202e-14
5.08,64.597504,64.597186,64.597186,64.5971893134874,64.597504,0.000318000000035568,0.000318000000035568,0.000314686512552953,1.4210854715202e-14
5.09,65.0640805,65.06376025,65.06376025,65.0637633896615,65.0640805,0.000320250000044098,0.000320250000044098,0.000317110338542648,2.8421709430404e-14
5.1,65.5345,65.5341775,65.5341775,65.5341804638156,65.5345,0.000322500000024206,0.000322500000024206,0.000319536184377966,1.4210854715202e-14
5.11,66.0087895,66.00846475,66.00846475,66.0084675360992,66.0087895,0.000324750000061158,0.000324750000061158,0.000321963900859146,1.4210854715202e-14
5.12,66.486976,66.486649,66.486649,66.4866516066615,66.486976,0.000327000000041267,0.000327000000041267,0.000324393338530626,1.4210854715202e-14
5.13,66.9690865,66.96875725,66.96875725,66.9687596756518,66.9690865,0.000329250000035586,0.000329250000035586,0.000326824348164223,1.4210854715202e-14
5.14,67.455148,67.4548164999999,67.4548164999999,67.4548187432196,67.455148,0.000331500000029905,0.000331500000029905,0.000329256780418063,1.4210854715202e-14
5.15,67.9451875,67.94485375,67.94485375,67.944855809514,67.9451875,0.000333750000066857,0.000333750000066857,0.000331690486035541,1.4210854715202e-14
5.16,68.439232,68.4388959999999,68.4388959999999,68.4388978746844,68.439232,0.000336000000075387,0.000336000000075387,0.00033412531563215,2.8421709430404e-14
5.17,68.9373085,68.9369702499999,68.9369702499999,68.9369719388801,68.9373085,0.000338250000055496,0.000338250000055496,0.000336561119894441,2.8421709430404e-14
5.18,69.439444,69.4391034999999,69.4391034999999,69.4391050022504,69.439444,0.000340500000035604,0.000340500000035604,0.000338997749537384,1.4210854715202e-14
5.19,69.9456655,69.9453227499999,69.9453227499999,69.9453240649447,69.9456654999999,0.000342750000029923,0.000342750000029923,0.000341435055261741,2.8421709430404e-14
5.2,70.456,70.455655,70.455655,70.4556561271122,70.456,0.000345000000066875,0.000345000000066875,0.000343872887782481,2.8421709430404e-14
5.21,70.9704745,70.9701272499999,70.9701272499999,70.9701281889023,70.9704745,0.000347250000061194,0.000347250000061194,0.000346311097700891,4.2632564145606e-14
5.22,71.489116,71.4887664999999,71.4887664999999,71.4887672504643,71.489116,0.000349500000041303,0.000349500000041303,0.000348749535717729,2.8421709430404e-14
5.23,72.0119515,72.0115997499999,72.0115997499999,72.0116003119474,72.0119515,0.000351750000092466,0.000351750000092466,0.000351188052633233,4.2632564145606e-14
5.24,72.539008,72.5386539999999,72.5386539999999,72.538654373501,72.539008,0.000354000000072574,0.000354000000072574,0.000353626498963422,2.8421709430404e-14
5.25,73.0703125,73.0699562499999,73.0699562499999,73.0699564352745,73.0703125,0.000356250000066893,0.000356250000066893,0.000356064725508531,4.2632564145606e-14
5.26,73.605892,73.6055334999999,73.6055334999999,73.6055334974171,73.605892,0.000358500000047002,0.000358500000047002,0.000358502582912479,2.8421709430404e-14
5.27,74.1457735,74.1454127499999,74.1454127499999,74.1454125600781,74.1457734999999,0.000360750000041321,0.000360750000041321,0.000360939921890235,4.2632564145606e-14
5.28,74.689984,74.6896209999999,74.6896209999999,74.6896206234069,74.689984,0.000363000000078273,0.000363000000078273,0.000363376593156772,2.8421709430404e-14
5.29,75.2385505,75.2381852499999,75.2381852499999,75.2381846875527,75.2385505,0.000365250000072592,0.000365250000072592,0.000365812447313374,4.2632564145606e-14
5.3,75.7915,75.7911324999999,75.7911324999999,75.7911317526649,75.7914999999999,0.000367500000066912,0.000367500000066912,0.000368247335103433,5.6843418860808e-14
5.31,76.3488595,76.3484897499999,76.3484897499999,76.3484888188928,76.3488594999999,0.00036975000004702,0.00036975000004702,0.000370681107170867,4.2632564145606e-14
5.32,76.910656,76.9102839999999,76.9102839999999,76.9102828863857,76.910656,0.000372000000069761,0.000372000000069761,0.00037311361428749,2.8421709430404e-14
5.33,77.4769165,77.4765422499999,77.4765422499999,77.4765409552929,77.4769165,0.00037425000006408,0.00037425000006408,0.000375544707068798,4.2632564145606e-14
5.34,78.047668,78.0472914999999,78.0472914999999,78.0472900257638,78.0476679999999,0.0003765000000584,0.0003765000000584,0.000377974236201339,4.2632564145606e-14
5.35,78.6229375,78.6225587499999,78.6225587499999,78.6225570979476,78.6229374999999,0.000378750000052719,0.000378750000052719,0.000380402052400086,5.6843418860808e-14
5.36,79.202752,79.2023709999999,79.2023709999999,79.2023691719936,79.202752,0.000381000000103882,0.000381000000103882,0.000382828006408431,7.105427357601e-14
5.37,79.7871385,79.7867552499999,79.7867552499999,79.7867532480512,79.7871385,0.000383250000069779,0.000383250000069779,0.000385251948756604,4.2632564145606e-14
5.38,80.376124,80.3757384999999,80.3757384999999,80.3757363262697,80.3761239999999,0.000385500000064098,0.000385500000064098,0.000387673730244842,4.2632564145606e-14
5.39,80.9697355,80.9693477499999,80.9693477499999,80.9693454067984,80.9697354999999,0.000387750000058418,0.000387750000058418,0.000390093201545483,5.6843418860808e-14
5.4,81.568,81.5676099999999,81.5676099999999,81.5676074897867,81.568,0.00039000000009537,0.00039000000009537,0.000392510213373498,5.6843418860808e-14
5.41,82.1709445,82.1705522499999,82.1705522499999,82.1705495753837,82.1709444999999,0.000392250000089689,0.000392250000089689,0.000394924616330172,7.105427357601e-14
5.42,82.778596,82.7782014999999,82.7782014999999,82.7781986637388,82.7785959999999,0.000394500000069797,0.000394500000069797,0.000397336261144687,5.6843418860808e-14
5.43,83.3909815,83.3905847499999,83.3905847499999,83.3905817550015,83.3909814999999,0.000396750000064117,0.000396750000064117,0.000399744998517804,5.6843418860808e-14
5.44,84.008128,84.0077289999999,84.0077289999999,84.0077258493208,84.0081279999999,0.000399000000044225,0.000399000000044225,0.00040215067912186,4.2632564145606e-14
5.45,84.6300625,84.6296612499999,84.6296612499999,84.6296579468463,84.6300625,0.000401250000095388,0.000401250000095388,0.000404553153728671,5.6843418860808e-14
5.46,85.256812,85.2564084999999,85.2564084999999,85.2564050477271,85.2568119999999,0.000403500000089707,0.000403500000089707,0.000406952272882677,5.6843418860808e-14
5.47,85.8884035,85.8879977499999,85.8879977499999,85.8879941521127,85.8884034999999,0.000405750000084026,0.000405750000084026,0.000409347887341482,7.105427357601e-14
5.48,86.524864,86.5244559999999,86.5244559999999,86.5244522601522,86.524864,0.000408000000120978,0.000408000000120978,0.000411739847834269,7.105427357601e-14
5.49,87.1662205,87.1658102499999,87.1658102499999,87.1658063719951,87.1662205,0.000410250000101087,0.000410250000101087,0.0004141280049339,5.6843418860808e-14
5.5,87.8125,87.8120874999999,87.8120874999999,87.8120834877906,87.8124999999999,0.000412500000095406,0.000412500000095406,0.00041651220941219,5.6843418860808e-14
5.51,88.4637295,88.4633147499999,88.4633147499999,88.4633106076881,88.4637294999999,0.000414750000089725,0.000414750000089725,0.000418892311941477,7.105427357601e-14
5.52,89.119936,89.1195189999999,89.1195189999999,89.1195147318368,89.1199359999999,0.000417000000055623,0.000417000000055623,0.000421268163179889,5.6843418860808e-14
5.53,89.7811465,89.7807272499999,89.7807272499999,89.7807228603861,89.7811464999999,0.000419250000106786,0.000419250000106786,0.000423639613927662,7.105427357601e-14
5.54,90.447388,90.4469664999999,90.4469664999999,90.4469619934853,90.4473879999999,0.000421500000086894,0.000421500000086894,0.000426006514715027,7.105427357601e-14
5.55,91.1186875,91.1182637499999,91.1182637499999,91.1182591312837,91.1186874999999,0.000423750000067002,0.000423750000067002,0.000428368716285377,5.6843418860808e-14
5.56,91.795072,91.7946459999999,91.7946459999999,91.7946412739306,91.7950719999999,0.000426000000061322,0.000426000000061322,0.000430726069367893,7.105427357601e-14
5.57,92.4765685,92.4761402499999,92.4761402499999,92.4761354215754,92.4765684999999,0.000428250000098274,0.000428250000098274,0.000433078424649125,7.105427357601e-14
5.58,93.163204,93.1627734999999,93.1627734999999,93.1627685743673,93.1632039999999,0.000430500000092593,0.000430500000092593,0.000435425632744568,8.5265128291212e-14
5.59,93.8550055,93.8545727499999,93.8545727499999,93.8545677324556,93.8550054999999,0.000432750000072701,0.000432750000072701,0.000437767544369194,7.105427357601e-14
5.6,94.552,94.5515649999999,94.5515649999999,94.5515598959897,94.5519999999999,0.00043500000005281,0.00043500000005281,0.000440104010223763,7.105427357601e-14
5.61,95.2542145,95.2537772499999,95.2537772499999,95.253772065119,95.2542144999999,0.000437250000103973,0.000437250000103973,0.000442434881065878,8.5265128291212e-14
5.62,95.961676,95.9612364999999,95.9612364999999,95.9612312399926,95.9616759999999,0.000439500000098292,0.000439500000098292,0.000444760007454192,8.5265128291212e-14
5.63,96.6744115,96.6739697499999,96.6739697499999,96.6739644207599,96.6744114999999,0.0004417500000784,0.0004417500000784,0.000447079240117887,8.5265128291212e-14
5.64,97.392448,97.3920039999999,97.3920039999999,97.3919986075702,97.3924479999999,0.000444000000058509,0.000444000000058509,0.000449392429771933,8.5265128291212e-14
5.65,98.1158125,98.1153662499999,98.1153662499999,98.1153608005729,98.1158124999999,0.000446250000123882,0.000446250000123882,0.000451699427159724,9.9475983006414e-14
5.66,98.844532,98.8440834999999,98.8440834999999,98.8440779999172,98.8445319999999,0.000448500000103991,0.000448500000103991,0.000454000082825701,9.9475983006414e-14
5.67,99.5786335,99.5781827499999,99.5781827499999,99.5781772057525,99.5786334999999,0.000450750000084099,0.000450750000084099,0.000456294247527467,8.5265128291212e-14
5.68,100.318144,100.317691,100.317691,100.317685418228,100.318144,0.000453000000064208,0.000453000000064208,0.000458581771951572,8.5265128291212e-14
5.69,101.0630905,101.06263525,101.06263525,101.062629637493,101.0630905,0.00045525000011537,0.00045525000011537,0.00046086250686983,9.9475983006414e-14
5.7,101.8135,101.8130425,101.8130425,101.813036863697,101.8135,0.00045750000010969,0.00045750000010969,0.000463136302826683,9.9475983006414e-14
5.71,102.5693995,102.56893975,102.56893975,102.568934096989,102.5693995,0.000459750000089798,0.000459750000089798,0.000465403010551313,9.9475983006414e-14
5.72,103.330816,103.330354,103.330354,103.330348337519,103.330816,0.000462000000055696,0.000462000000055696,0.00046766248074448,8.5265128291212e-14
5.73,104.0977765,104.09731225,104.09731225,104.097306585436,104.0977765,0.000464250000121069,0.000464250000121069,0.000469914564192209,9.9475983006414e-14
5.74,104.870308,104.8698415,104.8698415,104.869835840889,104.870308,0.000466500000115389,0.000466500000115389,0.000472159111410519,9.9475983006414e-14
5.75,105.6484375,105.64796875,105.64796875,105.647963104027,105.6484375,0.000468750000095497,0.000468750000095497,0.000474395973157016,9.9475983006414e-14
