Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.005,0.0150250417188018,0.015,0.0149750000000015,0.0249749999999976,0.0150250417184444,2.50417188018028e-05,5.00417188003255e-05,0.00994995828119579,3.57443241671973e-13
0.01,0.0301003341683359,0.03005,0.0301288802083339,0.0498999999999988,0.0301003341624062,5.03341683358895e-05,2.85460399979606e-05,0.0197996658316629,5.92972199120467e-12
0.015,0.0452261292314378,0.04515025,0.0452181642523881,0.0747749999999992,0.0452261291695407,7.5879231437731e-05,7.9649790496461e-06,0.0295488707685615,6.18970846799627e-11
0.02,0.0604026800535116,0.06032635703125,0.0603938871902192,0.0995999999999979,0.0604026799550919,7.63230222615291e-05,8.79286329236173e-06,0.0391973199464863,9.84196960041039e-11
0.025,0.0756302410488576,0.0755536351326498,0.0756217592052774,0.124374999999999,0.0756302410157193,7.66059162078392e-05,8.48184358018256e-06,0.0487447589511417,3.31383115392825e-11
0.03,0.0909090679070339,0.0908320318237856,0.0909004820318463,0.149099999999998,0.0909090668979451,7.70360832482719e-05,8.5858751875667e-06,0.058190932092964,1.00908875699801e-09
0.035,0.106239417599246,0.106161994373294,0.106230784754014,0.173774999999999,0.106239415706031,7.74232259529023e-05,8.63284523207331e-06,0.0675355824007529,1.89321502919171e-09
0.04,0.121621548384776,0.121543737519034,0.121612873259738,0.198399999999998,0.121621546719097,7.78108657423088e-05,8.67512503804901e-06,0.0767784516152215,1.66567984405397e-09
0.045,0.137055719817434,0.136977518843369,0.13704700112039,0.222974999999999,0.137055719216259,7.82009740644962e-05,8.71869704338613e-06,0.0859192801825656,6.01174776626578e-10
0.05,0.152542192752048,0.152463599786736,0.152533430336413,0.247499999999998,0.152542192151507,7.85929653122908e-05,8.76241563571578e-06,0.0949578072479496,6.00541227857576e-10
0.055,0.168081229350989,0.168002242435769,0.168072423013544,0.271974999999999,0.168081222316833,7.89869152199862e-05,8.80633744496095e-06,0.103893770649011,7.03415536928986e-09
0.06,0.183673093090719,0.183593710249536,0.183664242608962,0.296399999999998,0.183673076060825,7.93828411833897e-05,8.85048175763847e-06,0.112726906909279,1.70298939949909e-08
0.065,0.199318048768385,0.19923826801673,0.199309153921058,0.320774999999999,0.19931802233661,7.97807516553783e-05,8.89484732721768e-06,0.121456951231614,2.6431775101976e-08
0.07,0.215016362508433,0.214936181851781,0.215007423073183,0.345099999999998,0.215016330097314,8.01806566521901e-05,8.93943524996055e-06,0.130083637491565,3.24111189553555e-08
0.075,0.230768301769263,0.230687719203065,0.230759317522578,0.369374999999999,0.230768268296064,8.05825661976123e-05,8.98424668546727e-06,0.138606698230736,3.34731987683412e-08
0.08,0.246574135349917,0.246493148859584,0.246565106067166,0.393599999999998,0.246574105885987,8.09864903329738e-05,9.02928275181569e-06,0.147025864650081,2.94639304621036e-08
0.085,0.262434133396797,0.262352740957638,0.262425058852224,0.417775,0.262434111820209,8.13924391590004e-05,9.07454457349521e-06,0.155340866603202,2.15765885713814e-08
0.09,0.278348567410421,0.278266766987597,0.278339447377138,0.441899999999998,0.278348555051857,8.18004228236302e-05,9.12003328318312e-06,0.163551432589577,1.23585641720325e-08
0.095,0.294317710252206,0.294235499800679,0.294308544502188,0.465975,0.294317704534057,8.22104515262323e-05,9.16575001719266e-06,0.171657289747794,5.71814839922524e-09
0.1,0.310341836151296,0.310259213615776,0.310332624455375,0.489999999999998,0.310341823525945,8.26225355190502e-05,9.21169592010829e-06,0.179658163848703,1.26253507093388e-08
0.105,0.32642122071141,0.326338184026308,0.326411962839271,0.513975,0.326421164965487,8.30366851026221e-05,9.2578721389569e-06,0.187553779288589,5.57459233219149e-08
0.11,0.342556140917743,0.34247268800711,0.342546836637913,0.537899999999998,0.342556014932889,8.34529106322202e-05,9.30427982975823e-06,0.195343859082255,1.2598485393811e-07
0.115,0.358746875143877,0.358663003921364,0.358737524223725,0.561774999999998,0.358746662939422,8.38712225127991e-05,9.35092015186267e-06,0.203028124856122,2.12204454619336e-07
0.12,0.374993703158752,0.374909411527549,0.37498430536448,0.585599999999999,0.374993398496359,8.42916312028819e-05,9.3977942720036e-06,0.210606296841248,3.04662392314192e-07
0.125,0.391296906133653,0.391212191986441,0.391287461230291,0.609374999999999,0.391296511114972,8.47141472120616e-05,9.44490336141079e-06,0.218078093866346,3.95018680210413e-07
0.13,0.407656766649243,0.40757162786814,0.407647274400645,0.633099999999998,0.407656290306534,8.51387811037774e-05,9.49224859830844e-06,0.225443233350755,4.76342709665456e-07
0.135,0.424073568702629,0.423988003159134,0.424064028871462,0.656774999999998,0.424073025582316,8.55655434947589e-05,9.53983116724899e-06,0.232701431297369,5.43120313611922e-07
0.14,0.440547597714455,0.440461603269402,0.440538010062198,0.680399999999999,0.44054700645359,8.59944450532502e-05,9.58765225694824e-06,0.239852402285544,5.91260865046017e-07
0.145,0.457079140536043,0.456992715039542,0.45706950482298,0.703974999999998,0.457078522431629,8.64254965015077e-05,9.6357130626723e-06,0.246895859463955,6.18104414373821e-07
0.15,0.473668485456566,0.473581626747949,0.473658801441779,0.727499999999999,0.473667863027705,8.68587086172434e-05,9.68401478723679e-06,0.253831514543433,6.2242886150754e-07
0.155,0.49031592221025,0.49022862811802,0.490306189651612,0.750974999999998,0.490315317753089,8.72940922304055e-05,9.73255863784273e-06,0.260659077789748,6.04457160546801e-07
0.16,0.50702174198362,0.506934010325395,0.507011960637792,0.774399999999999,0.507021176119056,8.77316582258425e-05,9.78134582829693e-06,0.267378258016379,5.65864564872065e-07
0.165,0.523786237422781,0.523698066005239,0.523776407045203,0.797774999999998,0.523785727636875,8.81714175424708e-05,9.83037757862348e-06,0.273988762577216,5.09785906044335e-07
