Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.0005,0.000625031255208963,0.000624999999999986,0.000624749999999787,0.00162474999999905,0.000625031255208961,3.12552089769443e-08,2.81255209176362e-07,0.000999718744790087,1.73472347597681e-18
0.001,0.0012501250416771,0.0012500625,0.00125067033185737,0.00324899999999952,0.00125012504167687,6.25416770967321e-08,5.45290180271538e-07,0.00199887495832243,2.27248775352962e-16
0.0015,0.00187528139067777,0.00187518753124999,0.00187466849948239,0.00487274999999948,0.00187528139067753,9.38594277876716e-08,6.12891195387547e-07,0.0029974686093217,2.46764414457701e-16
0.002,0.00250050033350008,0.00250037512501563,0.00250063678095186,0.00649599999999931,0.00250050033349797,1.2520848445205e-07,1.36447451785232e-07,0.00399549966649923,2.10682166157383e-15
0.0025,0.0031257819014488,0.00312562531257812,0.00312573729857139,0.00811874999999938,0.00312578190144181,1.5658887067907e-07,4.46028774066763e-08,0.00499296809855058,6.98529775688961e-15
0.003,0.00375112612584427,0.00375096945082786,0.00375107729434901,0.00974099999999951,0.00375112612583935,1.56675016416748e-07,4.88314952640234e-08,0.00598987387415524,4.92054313960821e-15
0.0035,0.0043765330380226,0.00437637630766677,0.00437648687383,0.0113627499999992,0.00437653303802251,1.56730355832524e-07,4.61641926031639e-08,0.00698621696197659,9.19403442267708e-17
0.004,0.00500200266933548,0.00500184582834648,0.00500195536838127,0.0129839999999996,0.00500200266931193,1.56840988996612e-07,4.73009542116196e-08,0.00798199733066408,2.35471364629092e-14
0.0045,0.00562753505115032,0.00562737815258453,0.00562748798811699,0.0146047499999993,0.00562753505107954,1.56898565789772e-07,4.70630333315736e-08,0.00897721494884893,7.07784525433297e-14
0.005,0.00625313021485024,0.00625297323277634,0.00625308310872742,0.0162249999999995,0.00625313021474291,1.56982073900788e-07,4.71061228262196e-08,0.00997186978514927,1.07334280352589e-13
0.0055,0.00687878819183407,0.00687863113113208,0.00687874105684133,0.0178447499999992,0.00687878819171969,1.57060701997877e-07,4.7134992742226e-08,0.0109659618081651,1.14380727112007e-13
0.006,0.00750450901351624,0.00750435187433947,0.0075044618567958,0.0194639999999995,0.00750450901342755,1.57139176762758e-07,4.71567204330531e-08,0.0119594909864833,8.86877377093143e-14
0.0065,0.00813029271132693,0.00813013549352965,0.00813024553059888,0.0210827499999993,0.00813029271128414,1.57217797279105e-07,4.71807280414543e-08,0.0129524572886723,4.27886892584439e-14
0.007,0.00875613931671215,0.00875598202029389,0.00875609211243423,0.0227009999999995,0.00875613931670711,1.57296418262093e-07,4.72042779239845e-08,0.0139448606832874,5.0411064211886e-15
0.0075,0.00938204886113347,0.0093818914860465,0.00938200163325299,0.0243187499999992,0.00938204886107644,1.57375086972528e-07,4.72278804883319e-08,0.0149367011388657,5.70377078901174e-14
0.008,0.0100080213760684,0.0100078639222743,0.0100079741245645,0.0259359999999995,0.0100080213757635,1.57453794055046e-07,4.72515038901777e-08,0.0159279786239312,3.04912345372443e-13
0.0085,0.0106340568930099,0.010633899360469,0.0106340096178754,0.0275527499999992,0.0106340568923448,1.57532540885283e-07,4.72751344945954e-08,0.0169186931069893,6.65110327924268e-13
