Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.0005,0.000625031255208963,0.000624999999999986,0.00062475000000045,0.00162475000000119,0.000625031255208961,3.12552089769443e-08,2.81255208513589e-07,0.000999718744792224,1.73472347597681e-18
0.001,0.0012501250416771,0.0012500625,0.00125084781287016,0.00324900000000126,0.00125012504167687,6.25416770967321e-08,7.2277119305829e-07,0.00199887495832417,2.27248775352962e-16
0.0015,0.00187528139067777,0.00187518753124999,0.00187413653269684,0.00487275000000007,0.00187528139067753,9.38594277876716e-08,1.14485798093393e-06,0.0029974686093223,2.46764414457701e-16
0.002,0.00250050033350008,0.00250037512501563,0.00250116712799406,0.00649600000000157,0.00250050033349797,1.2520848445205e-07,6.66794493980015e-07,0.00399549966650149,2.10682166157383e-15
0.0025,0.0031257819014488,0.00312562531257812,0.00312556422735654,0.00811875000000062,0.00312578190144181,1.5658887067907e-07,2.1767409226145e-07,0.00499296809855182,6.98529775688961e-15
0.003,0.00375112612584427,0.00375093812523442,0.00375107140692834,0.00974100000000071,0.00375112612583935,1.88000609850636e-07,5.47189159356629e-08,0.00598987387415644,4.92054313960821e-15
0.0035,0.0043765330380226,0.00437634493555237,0.00437649218311125,0.0113627500000012,0.00437653303802251,1.8810247022754e-07,4.08549113541448e-08,0.0069862169619786,9.19403442267708e-17
0.004,0.00500200266933548,0.00500181450076614,0.00500195218458178,0.0129840000000006,0.00500200266931193,1.88168569343304e-07,5.04847537021597e-08,0.00798199733066509,2.35471364629092e-14
0.0045,0.00562753505115032,0.00562734673644114,0.00562748918507226,0.0146047500000011,0.00562753505107954,1.88314709187454e-07,4.58660780666351e-08,0.00897721494885078,7.07784525433297e-14
0.005,0.00625313021485024,0.00625294185642968,0.00625308287854665,0.0162250000000006,0.00625313021474291,1.88358420567455e-07,4.73363035964972e-08,0.00997186978515031,1.07334280352589e-13
0.0055,0.00687878819183407,0.00687859971457382,0.0068787410483851,0.0178447500000012,0.00687878819171969,1.88477260251209e-07,4.71434489727335e-08,0.0109659618081671,1.14380727112007e-13
0.006,0.00750450901351624,0.00750432044653367,0.00750446187635113,0.0194640000000006,0.00750450901342755,1.88566982564989e-07,4.7137165107812e-08,0.0119594909864843,8.86877377093143e-14
0.0065,0.00813029271132693,0.00813010405042361,0.00813024552277389,0.0210827500000011,0.00813029271128414,1.88660903311169e-07,4.71885530303751e-08,0.0129524572886742,4.27886892584439e-14
0.007,0.00875613931671215,0.00875595056118776,0.00875609211459432,0.0227010000000005,0.00875613931670711,1.88755524387768e-07,4.72021178306997e-08,0.0139448606832884,5.0411064211886e-15
0.0075,0.00938204886113347,0.00938186001133647,0.00938200163295397,0.0243187500000012,0.00938204886107644,1.88849797000054e-07,4.72281795060869e-08,0.0149367011388677,5.70377078901174e-14
0.008,0.0100080213760684,0.0100078324317831,0.0100079741245126,0.0259360000000005,0.0100080213757635,1.88944285245407e-07,4.72515557983083e-08,0.0159279786239322,3.04912345372443e-13
0.0085,0.0106340568930099,0.0106338678542343,0.0106340096179227,0.0275527500000011,0.0106340568923448,1.8903877555855e-07,4.72750872407279e-08,0.0169186931069912,6.65110327924268e-13
0.009,0.011260155443467,0.0112599663101498,0.0112601081446729,0.0291690000000005,0.0112601554424103,1.89133317177875e-07,4.72987941035896e-08,0.0179088445565336,1.05668078453913e-12
0.0095,0.0118863170589642,0.0118861278310554,0.0118862697365346,0.0307847500000012,0.0118863170575499,1.89227908833564e-07,4.7322429646765e-08,0.018898432941037,1.41426974298309e-12
0.01,0.012512541771042,0.0125123524484964,0.0125124944249418,0.0324000000000006,0.0125125417693536,1.8932254554696e-07,4.73461001532921e-08,0.0198874582289586,1.68839421610389e-12
0.0105,0.0131388296112566,0.0131386401940254,0.013138782241477,0.0340147500000011,0.0131388296094112,1.89417231196906e-07,4.73697796474215e-08,0.0208759203887445,1.84540230319108e-12
0.011,0.0137651806111799,0.013764991099217,0.0137651332177103,0.0356290000000005,0.0137651806093127,1.89511962855188e-07,4.73934695394834e-08,0.0218638193888207,1.86718002170849e-12
0.0115,0.0143915948023997,0.0143914051956565,0.0143915473852267,0.0372427500000012,0.0143915948006479,1.8960674313083e-07,4.74171729450412e-08,0.0228511551976015,1.75170641880662e-12
0.012,0.0150180722165195,0.0150178825149498,0.0150180247756326,0.0388560000000005,0.0150180722150069,1.89701569643791e-07,4.74408868578191e-08,0.0238379277834811,1.51257131819627e-12
0.0125,0.0156446128851586,0.0156444230887139,0.0156445654205448,0.0404687500000011,0.0156446128839794,1.89796444737683e-07,4.74646138261259e-08,0.0248241371148425,1.17917481334828e-12
0.013,0.0162712168399523,0.0162710269485862,0.0162711693516008,0.0420810000000005,0.0162712168391555,1.89891366093181e-07,4.74883514733904e-08,0.0258097831600482,7.96793186985667e-13
0.0135,0.0168978841125516,0.0168976941262154,0.0168978366004493,0.0436927500000012,0.016897884112125,1.89986336128489e-07,4.75121022039393e-08,0.0267948658874496,4.26533808273177e-13
0.014,0.0175246147346231,0.0175244246532707,0.0175245671987595,0.0453040000000005,0.0175246147344779,1.90081352411525e-07,4.75358635579348e-08,0.0277793852653775,1.45203293833163e-13
0.0145,0.0181514087378497,0.0181512185614322,0.0181513611782116,0.0469147500000011,0.0181514087378004,1.90176417436821e-07,4.75596380195009e-08,0.0287633412621514,4.92696161646933e-14
0.015,0.0187782661539297,0.0187780758824009,0.0187782185705065,0.0485250000000005,0.0187782661532561,1.90271528848623e-07,4.75834232051275e-08,0.0297467338460708,6.73613942403506e-13
0.0155,0.0194051870145777,0.0194049966478887,0.0194051394073562,0.0501347500000012,0.0194051870123853,1.90366689016563e-07,4.76072214879164e-08,0.0307295629854235,2.19239557064377e-12
0.016,0.0200321713515237,0.0200319808896282,0.0200321237204933,0.0517440000000005,0.0200321713471255,1.90461895574479e-07,4.76310304670102e-08,0.0317118286484768,4.39821096209769e-12
0.0165,0.0206592191965139,0.020659028639363,0.0206591715416614,0.0533527500000011,0.0206592191894143,1.90557150923226e-07,4.76548525293885e-08,0.0326935308034871,7.09958133948696e-12
0.017,0.0212863305813102,0.0212861399288575,0.0212862829026249,0.0549610000000005,0.0212863305711893,1.90652452689705e-07,4.76786852846023e-08,0.0336746694186903,1.0120862481422e-11
