Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.01,0.012512541771042,0.0125,0.0124,0.0323999999999999,0.0125125417693536,1.25417710419937e-05,0.000112541771041991,0.0198874582289579,1.68839421610389e-12
0.02,0.0250503350066889,0.025025,0.0250293333333333,0.0645999999999999,0.0250503349795533,2.53350066889285e-05,2.10016733555932e-05,0.039549664993311,2.71356062619965e-11
0.03,0.0376136334883792,0.0375879791666667,0.0375937288888889,0.0965999999999999,0.0376136334785576,2.56543217125524e-05,1.99045994903266e-05,0.0589863665116207,9.82165737628549e-12
0.04,0.0502026935480971,0.0501768321006945,0.0501822175814815,0.1284,0.0502026931002962,2.58614474025962e-05,2.04759666155505e-05,0.0781973064519029,4.47800893588202e-10
0.05,0.062817774094006,0.0627916524937356,0.0627970825888303,0.16,0.0628177737371214,2.61216002704623e-05,2.06915051757517e-05,0.097182225905994,3.56884646834921e-10
0.06,0.0754591366363399,0.075432751318384,0.0754382376410667,0.1914,0.0754591364629211,2.63853179558876e-05,2.08989952731609e-05,0.11594086336366,1.73418848725682e-10
0.07,0.0881270453135541,0.0881003938191561,0.0881059353345923,0.2226,0.0881270416837594,2.66514943979973e-05,2.11099789618058e-05,0.134472954686446,3.62979471479896e-09
0.08,0.10082176691874,0.100794846568502,0.100800443770745,0.2536,0.100821759218445,2.69203502376303e-05,2.13231479950921e-05,0.15277823308126,7.7002944853799e-09
0.09,0.113543570926303,0.113516379007303,0.11352203246206,0.2844,0.113543561982206,2.71919189997194e-05,2.15384642422017e-05,0.170856429073697,8.94409613039215e-09
0.1,0.126292729518912,0.126265263291609,0.126270973564534,0.315,0.126292722890271,2.74662273026527e-05,2.17559543778389e-05,0.188707270481088,6.62864055311907e-09
0.11,0.139069517614718,0.13904177431197,0.139047541974072,0.3454,0.139069514857868,2.77433027479623e-05,2.19756406461824e-05,0.206330482385282,2.7568498039976e-09
