Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.01,0.012512541771042,0.0125,0.0124,0.0324000000000001,0.0125125417693536,1.25417710419937e-05,0.000112541771041993,0.0198874582289581,1.68839421610389e-12
0.02,0.0250503350066889,0.0250375,0.024936,0.0646000000000001,0.0250503349795533,1.28350066889299e-05,0.000114335006688931,0.0395496649933111,2.71356062619965e-11
0.03,0.0376136334883792,0.0376005625,0.03749804,0.0966000000000001,0.0376136334785576,1.30709883792296e-05,0.000115593488379223,0.0589863665116208,9.82165737628549e-12
0.04,0.0502026935480971,0.0501893834375,0.0500858306,0.1284,0.0502026931002962,1.33101105970548e-05,0.000116862948097048,0.078197306451903,4.47800893588202e-10
0.05,0.062817774094006,0.0628042213765625,0.062699627859,0.16,0.0628177737371214,1.35527174435074e-05,0.000118146235006,0.0971822259059941,3.56884646834921e-10
0.06,0.0754591366363399,0.0754453377800234,0.075339693123885,0.1914,0.0754591364629211,1.37988563164576e-05,0.000119443512454881,0.11594086336366,1.73418848725682e-10
0.07,0.0881270453135541,0.088112996739841,0.0880062903814483,0.2226,0.0881270416837594,1.4048573713149e-05,0.000120754932105879,0.134472954686446,3.62979471479896e-09
0.08,0.10082176691874,0.100807465002038,0.100699686271551,0.2536,0.100821759218445,1.43019167012232e-05,0.000122080647189091,0.15277823308126,7.7002944853799e-09
0.09,0.113543570926303,0.11352901199337,0.113420150113717,0.2844,0.113543561982206,1.45589329327567e-05,0.000123420812585998,0.170856429073697,8.94409613039215e-09
0.1,0.126292729518912,0.12627790984826,0.126167953934065,0.315,0.126292722890271,1.48196706517278e-05,0.000124775584847331,0.188707270481088,6.62864055311907e-09
0.11,0.139069517614718,0.139054433436017,0.138943372492507,0.3454,0.139069514857868,1.50841787005529e-05,0.000126145122210819,0.206330482385282,2.7568498039976e-09
0.12,0.151874212894844,0.151858860388316,0.151746683310224,0.3756,0.15187420920653,1.53525065277049e-05,0.000127529584619646,0.223725787105156,3.68831415409332e-09
0.13,0.164707095831155,0.164691471126961,0.164578166697415,0.4056,0.164707068389308,1.56247041945556e-05,0.000128929133740324,0.240892904168845,2.74418469892179e-08
0.14,0.177568449714307,0.177552548891924,0.177438105781325,0.4354,0.177568383696299,1.59008223831192e-05,0.000130343932981614,0.257831550285693,6.60180083100759e-08
0.15,0.190458560682071,0.190442379769668,0.190326786534558,0.465,0.19045845331662,1.61809124029633e-05,0.000131774147512725,0.274541439317929,1.07365450696673e-07
0.16,0.203377717747953,0.203361252721753,0.20324449780367,0.4944,0.203377575439393,1.64650261993693e-05,0.000133219944282781,0.291022282252047,1.42308559464288e-07
0.17,0.216326212830091,0.216309459613731,0.216191531338052,0.5236,0.216326048253738,1.67532163602158e-05,0.000134681492039351,0.307273787169909,1.64576353683943e-07
0.18,0.229304340780453,0.229287295244328,0.229168181819104,0.5526,0.229304169948774,1.70455361241939e-05,0.000136158961348054,0.323295659219547,1.70831678636407e-07
0.19,0.242312399414313,0.242295057374925,0.242174746889701,0.5814,0.242312238713622,1.73420393882462e-05,0.000137652524612092,0.339087600585687,1.60700691087534e-07
0.2,0.255350689540042,0.255333046759327,0.255211527183951,0.61,0.255350552737401,1.76427807155877e-05,0.000139162356091682,0.354649310459957,1.36802641104161e-07
0.21,0.268419514989186,0.268401567173842,0.268278826357262,0.6384,0.268419410209233,1.79478153436441e-05,0.000140688631924235,0.369980485010814,1.04779953047363e-07
0.22,0.281519182646845,0.281500925447653,0.281376951116701,0.6666,0.281519109318236,1.82571991920177e-05,0.000142231530144421,0.385080817353155,7.33286091847418e-08
0.23,0.294650002482369,0.294631431493499,0.294506211251665,0.6946,0.294649948253531,1.85709888707586e-05,0.000143791230704571,0.39994999751763,5.42288384197676e-08
0.24,0.307812287580351,0.307793398338663,0.307666919664856,0.7224,0.307812204931067,1.88892416881914e-05,0.000145367915494798,0.414587712419649,8.2649284582903e-08
0.25,0.321006354171935,0.320987142156275,0.320859392403571,0.75,0.321006144604106,1.92120156599085e-05,0.000146961768364429,0.428993645828065,2.09567829811963e-07
0.26,0.334232521666443,0.334212982296926,0.3340839486913,0.7774,0.334232113192624,1.95393695167079e-05,0.000148572975142758,0.443167478333557,4.08473819435429e-07
0.27,0.347491112683312,0.347471241320599,0.347340910959652,0.8046,0.347490460996503,1.98713627131419e-05,0.000150201723660037,0.457108887316688,6.51686809016727e-07
0.28,0.360782453084359,0.360762245028923,0.36063060488059,0.8316,0.360781538315626,2.02080554361772e-05,0.000151848203769178,0.470817546915641,9.14768733484284e-07
0.29,0.374106872006368,0.374086322497754,0.373953359399001,0.8584,0.374105695449874,2.05495086140206e-05,0.00015351260736729,0.484293127993632,1.17655649350956e-06
0.3,0.387464701894001,0.387443806110076,0.387309506765583,0.885,0.387463282699131,2.08957839251123e-05,0.000155195128417995,0.497535298105999,1.41919486956743e-06
0.31,0.400856278533044,0.400835031589238,0.400699382570072,0.9114,0.400854650363278,2.12469438063967e-05,0.000156895962972914,0.510543721466955,1.62816976617686e-06
0.32,0.414281941083989,0.414260338032526,0.414123325774795,0.9376,0.414280148742198,2.16030514629817e-05,0.000158615309194532,0.523318058916011,1.79234179137344e-06
0.33,0.427742032115945,0.427720067945068,0.427581678748566,0.9636,0.427740128135772,2.19641708771312e-05,0.000160353367378796,0.535857967884055,1.9039801729126e-06
0.34,0.441236897640899,0.441214567274081,0.441074787300921,0.9894,0.441234938843884,2.23303668172026e-05,0.000162110339977706,0.548163102359101,1.95879701497814e-06
0.35,0.454766887148314,0.454744185443467,0.454603000716692,1.015,0.454764931166414,2.27017048471945e-05,0.000163886431622629,0.560233112851686,1.95598190028123e-06
0.36,0.468332353640085,0.468309275388749,0.468166671790938,1.0404,0.468330455403246,2.30782513363503e-05,0.000165681849147559,0.572067646359915,1.89823683893753e-06
0.37,0.481933653665831,0.481910193592363,0.481766156864218,1.0656,0.481931861854262,2.34600734684287e-05,0.000167496801612932,0.583666346334169,1.79181156911845e-06
0.38,0.495571147358556,0.495547300119304,0.495401815858227,1.0906,0.495569500819344,2.38472392517508e-05,0.000169331500329384,0.595028852641444,1.64653921241875e-06
0.39,0.509245198470661,0.509220958653132,0.509074012311779,1.1154,0.509243722598374,2.42398175285263e-05,0.000171186158881564,0.606154801529339,1.47587228693791e-06
0.4,0.522956174410318,0.522931536532333,0.522783113417165,1.14,0.522954877491234,2.4637877985012e-05,0.000173060993152951,0.617043825589683,1.29691908357099e-06
0.41,0.536704446278213,0.536679404787052,0.536529490056863,1.1644,0.536703315797807,2.50414911615593e-05,0.00017495622135022,0.627695553721787,1.13048040628616e-06
0.42,0.550490388904658,0.550464938176196,0.55031351684063,1.1886,0.550489387817975,2.54507284623839e-05,0.000176872064028055,0.638109611095342,1.00108668321663e-06
0.43,0.56431438088707,0.564288515224904,0.564135572142956,1.2126,0.56431344385162,2.58656621665576e-05,0.0001788087441148,0.64828561911293,9.37035449899426e-07
0.44,0.578176804627834,0.578150518262396,0.577996038140897,1.2364,0.578175827102805,2.62863654375556e-05,0.000180766486937212,0.658223195372166,9.77525029255411e-07
0.45,0.592078046372542,0.592051333460208,0.591895300852295,1.26,0.592076905019454,2.6712912334359e-05,0.000182745520246774,0.667921953627458,1.14135308770802e-06
0.46,0.60601849624862,0.605991350870799,0.605833750174375,1.2834,0.60601710305347,2.7145377821558e-05,0.000184746074245123,0.67738150375138,1.39319515013447e-06
0.47,0.61999854830434,0.61997096446656,0.61981177992273,1.3066,0.619996849061129,2.75838377802318e-05,0.00018676838161058,0.68660145169566,1.69924321147263e-06
0.48,0.634018600548223,0.633990572179204,0.633829787870699,1.3296,0.634016570898705,2.80283690190508e-05,0.000188812677524797,0.695581399451777,2.02964951812046e-06
