Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.01,0.012512541771042,0.0125,0.0124,0.0324000000000004,0.0125125417693536,1.25417710419937e-05,0.000112541771041998,0.0198874582289584,1.68839421610389e-12
0.02,0.0250503350066889,0.025025,0.0251133333333333,0.0646000000000001,0.0250503349795533,2.53350066889285e-05,6.29983266443972e-05,0.0395496649933112,2.71356062619965e-11
0.03,0.0376136334883792,0.03757525,0.0375965138888889,0.0966000000000002,0.0376136334785576,3.83834883792289e-05,1.71195994903492e-05,0.058986366511621,9.82165737628549e-12
0.04,0.0502026935480971,0.0501638598958333,0.0501818978877315,0.1284,0.0502026931002962,3.88336522637173e-05,2.07956603655857e-05,0.0781973064519031,4.47800893588202e-10
0.05,0.062817774094006,0.0627786505392795,0.0627983159701123,0.16,0.0628177737371214,3.9123554726489e-05,1.94581238937286e-05,0.0971822259059942,3.56884646834921e-10
0.06,0.0754591366363399,0.0754195744125321,0.0754392436438077,0.1914,0.0754591364629211,3.95622238077986e-05,1.98929925321611e-05,0.11594086336366,1.73418848725682e-10
0.07,0.0881270453135541,0.0880870834862894,0.0881069183750656,0.2226,0.0881270416837594,3.99618272647062e-05,2.01269384885738e-05,0.134472954686446,3.62979471479896e-09
0.08,0.10082176691874,0.10078140433308,0.100801445769044,0.2536,0.100821759218445,4.03625856597589e-05,2.03211496955374e-05,0.15277823308126,7.7002944853799e-09
0.09,0.113543570926303,0.113502802546013,0.113523045145818,0.2844,0.113543561982206,4.07683802899211e-05,2.05257804841152e-05,0.170856429073698,8.94409613039215e-09
0.1,0.126292729518912,0.126251551380871,0.126271997216539,0.315,0.126292722890271,4.11781380414145e-05,2.0732302372789e-05,0.188707270481088,6.62864055311907e-09
0.11,0.139069517614718,0.139027925624487,0.139048576971283,0.3454,0.139069514857868,4.15919902303774e-05,2.09406434347748e-05,0.206330482385282,2.7568498039976e-09
0.12,0.151874212894844,0.151832202888271,0.151853061786332,0.3756,0.15187420920653,4.20100065730844e-05,2.11511085114746e-05,0.223725787105156,3.68831415409332e-09
0.13,0.164707095831155,0.164664663607099,0.164685732139517,0.4056,0.164707068389308,4.24322240561437e-05,2.13636916387427e-05,0.240892904168845,2.74418469892179e-08
0.14,0.177568449714307,0.177525591029458,0.177546871304212,0.4354,0.177568383696299,4.28586848489065e-05,2.15784100949523e-05,0.257831550285693,6.60180083100759e-08
0.15,0.190458560682071,0.190415271250311,0.190436765395401,0.465,0.19045845331662,4.32894317599075e-05,2.17952866702065e-05,0.274541439317929,1.07365450696673e-07
0.16,0.203377717747953,0.203333993240101,0.203355703404935,0.4944,0.203377575439393,4.37245078511728e-05,2.20143430171016e-05,0.291022282252047,1.42308559464288e-07
0.17,0.216326212830091,0.216282048873461,0.216303977229078,0.5236,0.216326048253738,4.41639566302887e-05,2.22356010130542e-05,0.307273787169909,1.64576353683943e-07
0.18,0.229304340780453,0.229259732958407,0.229281881697662,0.5526,0.229304169948774,4.46078220453228e-05,2.245908279086e-05,0.323295659219547,1.70831678636407e-07
0.19,0.242312399414313,0.242267343265828,0.242289714603612,0.5814,0.242312238713622,4.50561484851286e-05,2.26848107012789e-05,0.339087600585687,1.60700691087534e-07
0.2,0.255350689540042,0.255305180559258,0.255327776732723,0.61,0.255350552737401,4.55089807849252e-05,2.29128073191975e-05,0.354649310459957,1.36802641104161e-07
0.21,0.268419514989186,0.268373548624956,0.268396371893739,0.6384,0.268419410209233,4.59663642302655e-05,2.31430954465428e-05,0.369980485010814,1.04779953047363e-07
0.22,0.281519182646845,0.281472754302283,0.281495806948731,0.6666,0.281519109318236,4.64283445620328e-05,2.33756981143363e-05,0.385080817353155,7.33286091847418e-08
0.23,0.294650002482369,0.294603107514389,0.294626391843784,0.6946,0.294649948253531,4.68949679808262e-05,2.3610638585414e-05,0.39994999751763,5.42288384197676e-08
0.24,0.307812287580351,0.3077649212992,0.307788439639995,0.7224,0.307812204931067,4.73662811513176e-05,2.38479403559255e-05,0.414587712419649,8.2649284582903e-08
0.25,0.321006354171935,0.320958511840728,0.320982266544777,0.75,0.321006144604106,4.78423312075815e-05,2.40876271584978e-05,0.428993645828064,2.09567829811963e-07
0.26,0.334232521666443,0.334184198500686,0.334208191943479,0.7774,0.334232113192624,4.8323165757258e-05,2.43297229642891e-05,0.443167478333557,4.08473819435429e-07
0.27,0.347491112683312,0.347442303850426,0.347466538431327,0.8046,0.347490460996503,4.88088328862712e-05,2.45742519852099e-05,0.457108887316688,6.51686809016727e-07
