Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.0005,0.000625031255208963,0.000624999999999986,0.00062475000000004,0.00162475000000019,0.000625031255208961,3.12552089769443e-08,2.81255208923635e-07,0.000999718744791227,1.73472347597681e-18
0.001,0.0012501250416771,0.0012500625,0.00125007788541671,0.00324900000000008,0.00125012504167687,6.25416770967321e-08,4.71562603882904e-08,0.00199887495832298,2.27248775352962e-16
0.0015,0.00187528139067777,0.00187521880989578,0.00187523437672353,0.00487275000000009,0.00187528139067753,6.25807819911849e-08,4.70139542468103e-08,0.00299746860932231,2.46764414457701e-16
0.002,0.00250050033350008,0.00250043772792198,0.00250045324732766,0.00649600000000008,0.00250050033349797,6.26055780936392e-08,4.70861724168395e-08,0.0039954996665,2.10682166157383e-15
0.0025,0.0031257819014488,0.00312571926455876,0.00312573479166461,0.00811875000000017,0.00312578190144181,6.26368900375623e-08,4.71097841869307e-08,0.00499296809855137,6.98529775688961e-15
0.003,0.00375112612584427,0.00375106345762079,0.00375107899250361,0.00974100000000008,0.00375112612583935,6.26682234781788e-08,4.71333406666143e-08,0.00598987387415581,4.92054313960821e-15
0.0035,0.0043765330380226,0.00437647033845124,0.00437648588110346,0.0113627500000001,0.00437653303802251,6.26995713595008e-08,4.71569191456273e-08,0.00698621696197749,9.19403442267708e-17
0.004,0.00500200266933548,0.00500193993840068,0.00500195548882616,0.0129840000000001,0.00500200266931193,6.27309348043281e-08,4.71805093231817e-08,0.0079819973306646,2.35471364629092e-14
0.0045,0.00562753505115032,0.0056274722888363,0.00562748784703894,0.0146047500000002,0.00562753505107954,6.27623140255981e-08,4.72041113879287e-08,0.00897721494884985,7.07784525433297e-14
0.005,0.00625313021485024,0.00625306742114139,0.00625308298712508,0.0162250000000001,0.00625313021474291,6.27937088507058e-08,4.72277251672634e-08,0.00997186978514984,1.07334280352589e-13
0.0055,0.00687878819183407,0.00687872536671455,0.00687874094048317,0.0178447500000001,0.00687878819171969,6.28251195277166e-08,4.72513509057818e-08,0.010965961808166,1.14380727112007e-13
0.006,0.00750450901351624,0.00750444615697045,0.0075044617385279,0.0194640000000001,0.00750450901342755,6.28565457912178e-08,4.7274988338071e-08,0.0119594909864838,8.86877377093143e-14
0.0065,0.00813029271132693,0.00813022982333909,0.00813024541268927,0.0210827500000002,0.00813029271128414,6.28879878398353e-08,4.72986376592877e-08,0.0129524572886732,4.27886892584439e-14
0.007,0.00875613931671215,0.00875607639726659,0.00875609199441339,0.0227010000000001,0.00875613931670711,6.29194455634141e-08,4.7322298760144e-08,0.0139448606832879,5.0411064211886e-15
0.0075,0.00938204886113347,0.00938198591021439,0.00938200151516172,0.0243187500000001,0.00938204886107644,6.29509190799155e-08,4.73459717525299e-08,0.0149367011388666,5.70377078901174e-14
0.008,0.0100080213760684,0.0100079583936601,0.0100079740064118,0.0259360000000001,0.0100080213757635,6.29824082921948e-08,4.73696565393006e-08,0.0159279786239317,3.04912345372443e-13
0.0085,0.0106340568930099,0.0106339938790966,0.0106340094996567,0.0275527500000002,0.0106340568923448,6.30139133112745e-08,4.73933532332133e-08,0.0169186931069903,6.65110327924268e-13
0.009,0.011260155443467,0.011260092398033,0.0112601080264053,0.0291690000000001,0.0112601554424103,6.30454340261322e-08,4.74170617145719e-08,0.0179088445565331,1.05668078453913e-12
