Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.0005,0.000625031255208963,0.000624999999999986,0.000624750000002039,0.00162475000000023,0.000625031255208961,3.12552089769443e-08,2.81255206924149e-07,0.000999718744791262,1.73472347597681e-18
0.001,0.0012501250416771,0.0012500625,0.00125118472753558,0.00324900000000289,0.00125012504167687,6.25416770967321e-08,1.05968585848294e-06,0.0019988749583258,2.27248775352962e-16
0.0015,0.00187528139067777,0.00187518753124999,0.00187262410580265,0.00487275000000033,0.00187528139067753,9.38594277876716e-08,2.65728487512749e-06,0.00299746860932256,2.46764414457701e-16
0.002,0.00250050033350008,0.00250037512501563,0.00250384498115927,0.00649600000000001,0.00250050033349797,1.2520848445205e-07,3.34464765918991e-06,0.00399549966649993,2.10682166157383e-15
0.0025,0.0031257819014488,0.00312562531257812,0.00312324406382605,0.00811875000000358,0.00312578190144181,1.5658887067907e-07,2.53783762274411e-06,0.00499296809855478,6.98529775688961e-15
0.003,0.00375112612584427,0.00375093812523442,0.00375202381828009,0.00974099999999869,0.00375112612583935,1.88000609850636e-07,8.97692435820191e-07,0.00598987387415442,4.92054313960821e-15
0.0035,0.0043765330380226,0.00437631359429703,0.00437640015623294,0.0113627500000028,0.00437653303802251,2.194437255746e-07,1.32881789659429e-07,0.00698621696198023,9.19403442267708e-17
0.004,0.00500200266933548,0.00500175175109419,0.00500186688301551,0.0129840000000001,0.00500200266931193,2.50918241292281e-07,1.3578631997014e-07,0.00798199733066457,2.35471364629092e-14
0.0045,0.00562753505115032,0.00562728399957258,0.00562756351362778,0.0146047500000023,0.00562753505107954,2.51051577738332e-07,2.84624774539097e-08,0.00897721494885194,7.07784525433297e-14
0.005,0.00625313021485024,0.00625287907511809,0.0062530345601915,0.016225,0.00625313021474291,2.51139732158727e-07,9.56546587433174e-08,0.00997186978514971,1.07334280352589e-13
0.0055,0.00687878819183407,0.00687853682283552,0.00687876349409732,0.0178447500000023,0.00687878819171969,2.51368998557128e-07,2.4697736752434e-08,0.0109659618081682,1.14380727112007e-13
0.006,0.00750450901351624,0.00750425768618385,0.00750445559925734,0.0194640000000002,0.00750450901342755,2.51327332384012e-07,5.34142588996117e-08,0.011959490986484,8.86877377093143e-14
