Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.0005,0.000625031255208963,0.000624999999999986,0.000624749999983438,0.00162475000001382,0.000625031255208961,3.12552089769443e-08,2.81255225524938e-07,0.000999718744804852,1.73472347597681e-18
0.001,0.0012501250416771,0.0012500625,0.00125165792705906,0.00324900000000914,0.00125012504167687,6.25416770967321e-08,1.53288538196528e-06,0.00199887495833204,2.27248775352962e-16
0.0015,0.00187528139067777,0.00187518753124999,0.00186932068387141,0.00487274999999178,0.00187528139067753,9.38594277876716e-08,5.96070680636295e-06,0.002997468609314,2.46764414457701e-16
0.002,0.00250050033350008,0.00250037512501563,0.00251387498461784,0.00649600000003032,0.00250050033349797,1.2520848445205e-07,1.33746511177578e-05,0.00399549966653024,2.10682166157383e-15
0.0025,0.0031257819014488,0.00312562531257812,0.00310595864444341,0.00811874999997913,0.00312578190144181,1.5658887067907e-07,1.982325700539e-05,0.00499296809853033,6.98529775688961e-15
0.003,0.00375112612584427,0.00375093812523442,0.00377043068262347,0.00974100000003128,0.00375112612583935,1.88000609850636e-07,1.93045567791943e-05,0.005989873874187,4.92054313960821e-15
0.0035,0.0043765330380226,0.00437631359429703,0.00436432342284725,0.0113627499999848,0.00437653303802251,2.194437255746e-07,1.22096151753534e-05,0.00698621696196222,9.19403442267708e-17
0.004,0.00500200266933548,0.00500175175109419,0.00500575659536564,0.0129840000000218,0.00500200266931193,2.50918241292281e-07,3.75392603016098e-06,0.00798199733068636,2.35471364629092e-14
0.0045,0.00562753505115032,0.00562725262696972,0.00562892305059356,0.014604749999994,0.00562753505107954,2.82424180600253e-07,1.38799944323677e-06,0.00897721494884364,7.07784525433297e-14
0.005,0.00625313021485024,0.00625281625328322,0.00624955543379668,0.0162250000000142,0.00625313021474291,3.13961567022236e-07,3.57478105356222e-06,0.00997186978516395,1.07334280352589e-13
0.0055,0.00687878819183407,0.00687844266140985,0.00688267344409412,0.0178447499999972,0.00687878819171969,3.45530424223327e-07,3.88525226004913e-06,0.0109659618081631,1.14380727112007e-13
0.006,0.00750450901351624,0.00750416330244389,0.00750106151151222,0.0194640000000133,0.00750450901342755,3.45711072343921e-07,3.44750200401839e-06,0.0119594909864971,8.86877377093143e-14
0.0065,0.00813029271132693,0.00812994687801531,0.00813253171522805,0.0210827499999965,0.00813029271128414,3.45833311619914e-07,2.23900390112185e-06,0.0129524572886696,4.27886892584439e-14
0.007,0.00875613931671215,0.00875579310114451,0.00875506384684778,0.0227010000000123,0.00875613931670711,3.46215567647093e-07,1.07546986437106e-06,0.0139448606833002,5.0411064211886e-15
0.0075,0.00938204886113347,0.00938170301245622,0.00938202331442015,0.0243187499999966,0.00938204886107644,3.45848677250557e-07,2.55467133246368e-08,0.0149367011388631,5.70377078901174e-14
0.008,0.0100080213760684,0.0100076744272279,0.010008533917783,0.0259360000000125,0.0100080213757635,3.4694884052007e-07,5.12541714656894e-07,0.0159279786239441,3.04912345372443e-13
0.0085,0.0106340568930099,0.0106337108634214,0.0106332606682679,0.0275527499999958,0.0106340568923448,3.46029588515692e-07,7.96224742022691e-07,0.0169186931069859,6.65110327924268e-13
0.009,0.011260155443467,0.0112598083607312,0.0112607818581967,0.0291690000000116,0.0112601554424103,3.47082735807289e-07,6.2641472972462e-07,0.0179088445565446,1.05668078453913e-12
0.0095,0.0118863170589642,0.0118859702484199,0.0118858020815519,0.030784749999996,0.0118863170575499,3.46810544305312e-07,5.14977412305676e-07,0.0188984329410318,1.41426974298309e-12
0.01,0.012512541771042,0.0125121947210168,0.0125127288579045,0.0324000000000118,0.0125125417693536,3.47050025155393e-07,1.87086862474262e-07,0.0198874582289698,1.68839421610389e-12
0.0105,0.0131388296112566,0.0131384822490353,0.0131387413485094,0.0340147499999952,0.0131388296094112,3.47362221330555e-07,8.82627472619663e-08,0.0208759203887385,1.84540230319108e-12
0.011,0.0137651806111799,0.0137648332835975,0.0137650512320994,0.035629000000011,0.0137651806093127,3.47327582398207e-07,1.29379080423056e-07,0.0218638193888311,1.86718002170849e-12
0.0115,0.0143915948023997,0.0143912470963081,0.0143916804338218,0.0372427499999953,0.0143915948006479,3.47706091554517e-07,8.56314221284876e-08,0.0228511551975957,1.75170641880662e-12
0.012,0.0150180722165195,0.0150177244953536,0.0150178950254142,0.0388560000000111,0.0150180722150069,3.47721165873047e-07,1.77191105241517e-07,0.0238379277834917,1.51257131819627e-12
0.0125,0.0156446128851586,0.015644264897516,0.0156446613139233,0.0404687499999944,0.0156446128839794,3.47987642628639e-07,4.84287646859705e-08,0.0248241371148358,1.17917481334828e-12
0.013,0.0162712168399523,0.0162708687076021,0.0162711166134689,0.0420810000000102,0.0162712168391555,3.48132350190544e-07,1.00226483407823e-07,0.0258097831600579,7.96793186985667e-13
0.0135,0.0168978841125516,0.0168975358211114,0.0168978513802881,0.0436927499999945,0.016897884112125,3.48291440195603e-07,3.2732263413604e-08,0.0267948658874429,4.26533808273177e-13
0.014,0.0175246147346231,0.0175242662324536,0.017524578070373,0.0453040000000103,0.0175246147344779,3.48502169511544e-07,3.66642500630732e-08,0.0277793852653873,1.45203293833163e-13
0.0145,0.0181514087378497,0.0181510601011055,0.018151338092142,0.0469147499999935,0.0181514087378004,3.48636744165048e-07,7.06457076136979e-08,0.0287633412621439,4.92696161646933e-14
0.015,0.0187782661539297,0.0187779173109604,0.0187782430658458,0.0485250000000094,0.0187782661532561,3.48842969326996e-07,2.30880839412195e-08,0.0297467338460797,6.73613942403506e-13
0.0155,0.0194051870145777,0.0194048380167377,0.0194051201197436,0.0501347499999936,0.0194051870123853,3.48997840043941e-07,6.68948340956654e-08,0.0307295629854159,2.19239557064377e-12
0.016,0.0200321713515237,0.0200318221714652,0.0200321352453727,0.0517440000000096,0.0200321713471255,3.49180058568932e-07,3.61061510030514e-08,0.0317118286484858,4.39821096209769e-12
0.0165,0.0206592191965139,0.0206588698406608,0.0206591673506349,0.0533527499999929,0.0206592191894143,3.49355853114519e-07,5.18458790101095e-08,0.0326935308034789,7.09958133948696e-12
0.017,0.0212863305813102,0.0212859810567537,0.0212862818112787,0.0549610000000086,0.0212863305711893,3.49524556454012e-07,4.87700315063289e-08,0.0336746694186984,1.0120862481422e-11
0.0175,0.0219135055376904,0.021913155830976,0.0219134617213631,0.0565687499999929,0.0219135055243881,3.49706714478787e-07,4.38163273407122e-08,0.0346552444623025,1.33023869697269e-11
0.018,0.0225407440974484,0.0225403942221509,0.0225406918192244,0.0581760000000088,0.0225407440809481,3.4987529755337e-07,5.22782240587605e-08,0.0356352559025603,1.65003045948797e-11
0.0185,0.0231680462923937,0.0231676962379516,0.023168002361052,0.0597827499999921,0.0231680462728071,3.50054442179587e-07,4.39313417519016e-08,0.0366147037075984,1.958663092827e-11
