Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.0012501250416771,0.00125,0.00124900000003187,0.00324899999996673,0.00125012504167687,1.25041677097011e-07,1.12504164522746e-06,0.00199887495828964,2.27248775352962e-16
0.002,0.00250050033350008,0.00250025,0.00250662934511212,0.00649599999999823,0.00250050033349797,2.5033350007763e-07,6.12901161204391e-06,0.00399549966649815,2.10682166157383e-15
0.003,0.00375112612584427,0.00375075025,0.00372730617572631,0.00974099999996724,0.00375112612583935,3.75875844272917e-07,2.38199501179587e-05,0.00598987387412297,4.92054313960821e-15
0.004,0.00500200266933548,0.00500150100025,0.00505537042144381,0.0129839999999972,0.00500200266931193,5.01669085481438e-07,5.33677521083256e-05,0.0079819973306617,2.35471364629092e-14
0.005,0.00625313021485024,0.00625250250125025,0.00617434948011162,0.01622499999997,0.00625313021474291,6.27713599994639e-07,7.87807347386238e-05,0.00997186978511976,1.07334280352589e-13
0.006,0.00750450901351624,0.0075037550037515,0.00758018982751976,0.0194639999999854,0.00750450901342755,7.54009764736274e-07,7.56808140035242e-05,0.0119594909864691,8.86877377093143e-14
0.007,0.00875613931671215,0.00875525875875525,0.0087109598639933,0.0227009999999859,0.00875613931670711,8.80557956901146e-07,4.51794527188566e-05,0.0139448606832738,5.0411064211886e-15
0.008,0.0100080213760684,0.010007014017514,0.0100159845261844,0.0259359999999691,0.0100080213757635,1.00735855436927e-06,7.96315011599748e-06,0.0159279786239007,3.04912345372443e-13
0.009,0.011260155443467,0.0112590210315315,0.0112767811086167,0.0291689999999951,0.0112601554424103,1.13441193545782e-06,1.6625665149702e-05,0.0179088445565282,1.05668078453913e-12
0.01,0.012512541771042,0.0125112800525631,0.0124840830103677,0.0323999999999643,0.0125125417693536,1.26171847894367e-06,2.84587606742565e-05,0.0198874582289224,1.68839421610389e-12
0.011,0.0137651806111799,0.0137637913326156,0.0137952478369211,0.0356289999999955,0.0137651806093127,1.38927856425594e-06,3.00672257412017e-05,0.0218638193888156,1.86718002170849e-12
