Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.00300100033341666,0.003,0.00299900000025553,0.00499899999973606,0.00300100033341515,1.00033341665726e-06,2.00033316112656e-06,0.0019979996663194,1.51354623278976e-15
0.002,0.00600400266800061,0.006002,0.00601490028950967,0.00999599999999058,0.00600400266797762,2.0026680006037e-06,1.08976215090614e-05,0.00399199733198997,2.29894228653826e-14
0.003,0.00900900900675405,0.00900600200000001,0.00896665804315282,0.0149909999997445,0.00900900900675379,3.00700675404802e-06,4.2350963601237e-05,0.00598199099299047,2.60208521396521e-16
0.004,0.0120160213546838,0.012012008002,0.0121109033174863,0.019983999999987,0.0120160213543315,4.01335268381854e-06,9.48819628025163e-05,0.0079679786453032,3.52301521289178e-13
0.005,0.0150250417188018,0.015020020010002,0.0148849843853791,0.0249749999997712,0.0150250417184444,5.02170879980446e-06,0.000140057333422669,0.00994995828096934,3.57443241671973e-13
0.006,0.0180360721081299,0.018030040030012,0.0181706121394706,0.0299639999998969,0.0180360721081249,6.03207811784162e-06,0.000134540031340707,0.011927927891767,4.94049245958195e-15
0.007,0.0210491145336971,0.021042070070042,0.0209688025443052,0.0349509999999039,0.0210491145316001,7.04446365504263e-06,8.03119893918285e-05,0.0139018854662068,2.096989248912e-12
0.008,0.024064171008547,0.0240561121401121,0.0240783220238886,0.0399359999997706,0.0240641710030018,8.0588684348952e-06,1.41510153416312e-05,0.0158718289912236,5.54520665496661e-12
0.009,0.0270812435477357,0.0270721682522522,0.0271108032190752,0.0449189999999812,0.027081243540535,9.07529548348565e-06,2.95596713395657e-05,0.0178377564522455,7.20062898196261e-12
0.01,0.0301003341683359,0.0300902404205044,0.0300497397906531,0.0498999999997359,0.0301003341624062,1.0093747831473e-05,5.05943776828548e-05,0.0197996658314,5.92972199120467e-12
0.011,0.0331214448894388,0.0331103306609249,0.0331748973961844,0.0548789999999893,0.0331214448868215,1.11142285138602e-05,5.34525067455924e-05,0.0217575551105505,2.61730914719038e-12
0.012,0.0361445777321556,0.0361334518783258,0.0360998135946518,0.0598559999997333,0.0361445777319872,1.11258538297854e-05,4.47641375038582e-05,0.0237114222675777,1.68379199472213e-13
0.013,0.0391697347196183,0.0391586009946516,0.0391955898546185,0.0648309999999882,0.039169734710593,1.11337249666249e-05,2.58551350002176e-05,0.0256612652803699,9.02528746182796e-12
0.014,0.0421969178769845,0.0421857595537897,0.0421908301334756,0.069803999999732,0.0421969178442408,1.11583231948778e-05,6.08774350893682e-06,0.0276070821227474,3.2743786848588e-11
0.015,0.0452261292314378,0.0452149944295259,0.045215262960975,0.0747749999999876,0.0452261291695407,1.1134801911894e-05,1.08662704627199e-05,0.0295488707685498,6.18970846799627e-11
0.016,0.0482573708121898,0.0482461654929121,0.0482763693359023,0.0797439999997309,0.0482573707231862,1.12053192777364e-05,1.89985237124338e-05,0.0314866291875411,8.90036655487592e-11
0.017,0.0512906446504813,0.0512794975167841,0.0512696725908488,0.0847109999999864,0.0512906445418706,1.1147133697216e-05,2.09720596324875e-05,0.0334203553495052,1.08610648252849e-10
0.018,0.0543259527795874,0.0543147401989525,0.0543419670915007,0.0896759999997299,0.0543259526622875,1.12125806349395e-05,1.60143119133094e-05,0.0353500472201425,1.17299933655168e-10
0.019,0.0573632972348157,0.0573520973047989,0.0573537903918238,0.0946389999999853,0.0573632971211301,1.11999300168308e-05,9.50684299185628e-06,0.0372757027651696,1.13685630354077e-10
0.02,0.0604026800535116,0.0603914728149509,0.0604040062640752,0.0995999999997288,0.0604026799550919,1.12072385606496e-05,1.32621056363885e-06,0.0391973199462172,9.84196960041039e-11
0.021,0.063444103275057,0.0634328645657807,0.0634479314613664,0.104558999999984,0.0634441032008663,1.12387092763011e-05,3.82818630939585e-06,0.0411148967249273,7.41907368873029e-11
0.022,0.0664875689408764,0.0664763452824875,0.0664799238143621,0.109515999999728,0.0664875688951467,1.12236583888481e-05,7.6451265142996e-06,0.0430284310588513,4.57297116840394e-11
0.023,0.0695330790944351,0.0695218193859677,0.0695404285898235,0.114470999999983,0.0695330790746265,1.12597084673399e-05,7.34949538844232e-06,0.0449379209055479,1.9808599205362e-11
0.024,0.0725806357812431,0.0725693826533956,0.0725742889459443,0.119423999999726,0.0725806357759991,1.12531278475131e-05,6.34683529880664e-06,0.0468433642184832,5.24398580115104e-12
0.025,0.0756302410488576,0.0756189685909693,0.0756331653858351,0.124374999999982,0.0756302410157193,1.12724578883727e-05,2.92433697746119e-06,0.0487447589511241,3.31383115392825e-11
0.026,0.0786818969468841,0.0786706120023198,0.0786810872525507,0.129323999999725,0.0786818968034933,1.12849445643298e-05,8.09694333372968e-07,0.0506421030528411,1.43390771478735e-10
0.027,0.0817356055269787,0.0817243168399496,0.0817336006986864,0.13427099999998,0.08173560521137,1.12886870290568e-05,2.004828292268e-06,0.0525353944730017,3.15608705836468e-10
0.028,0.0847913688428501,0.0847800587600556,0.0847937960547729,0.139215999999724,0.0847913683135822,1.13100827945217e-05,2.42721192275641e-06,0.0544246311568742,5.29267921156595e-10
0.029,0.0878491889502615,0.0878378768988032,0.0878459853449246,0.144158999999979,0.0878491881843629,1.13120514583231e-05,3.20360533691277e-06,0.0563098110497179,7.65898566790213e-10
0.03,0.0909090679070339,0.0908977380886539,0.0909109210444432,0.149099999999723,0.0909090668979451,1.13298183799654e-05,1.85313740931614e-06,0.0581909320926894,1.00908875699801e-09
0.031,0.0939710077730453,0.093959669356541,0.0939695039835861,0.154038999999979,0.0939710065285618,1.13384165043862e-05,1.50378945926177e-06,0.0600679922269333,1.24448357174956e-09
0.032,0.0970350106102367,0.0970236614824024,0.0970347860803036,0.158975999999722,0.0970350091504458,1.1349127834237e-05,2.24529933035011e-07,0.0619409893894854,1.45979088539416e-09
