Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.00300100033341666,0.003,0.00299900000006761,0.00499899999993451,0.00300100033341515,1.00033341665726e-06,2.00033334905089e-06,0.00199799966651786,1.51354623278976e-15
0.002,0.00600400266800061,0.006002,0.00601268302341853,0.00999599999999632,0.00600400266797762,2.0026680006037e-06,8.68035541792041e-06,0.00399199733199571,2.29894228653826e-14
0.003,0.00900900900675405,0.00900600200000001,0.00898325707305965,0.0149909999999596,0.00900900900675379,3.00700675404802e-06,2.57519336944057e-05,0.00598199099320553,2.60208521396521e-16
0.004,0.0120160213546838,0.012012008002,0.0120568610816522,0.0199839999999561,0.0120160213543315,4.01335268381854e-06,4.08397269683822e-05,0.00796797864527225,3.52301521289178e-13
0.005,0.0150250417188018,0.015020020010002,0.014984563991188,0.0249749999999955,0.0150250417184444,5.02170879980446e-06,4.04777276138326e-05,0.00994995828119366,3.57443241671973e-13
0.006,0.0180360721081299,0.018030040030012,0.0180584102735356,0.0299639999999364,0.0180360721081249,6.03207811784162e-06,2.23381654057934e-05,0.0119279278918066,4.94049245958195e-15
0.007,0.0210491145336971,0.021042070070042,0.0210436120789604,0.0349510000000024,0.0210491145316001,7.04446365504263e-06,5.50245473662087e-06,0.0139018854663054,2.096989248912e-12
0.008,0.024064171008547,0.0240561121401121,0.0240609819968437,0.0399359999999351,0.0240641710030018,8.0588684348952e-06,3.18901170323627e-06,0.0158718289913881,5.54520665496661e-12
0.009,0.0270812435477357,0.0270721682522522,0.0270852632838263,0.0449190000000026,0.027081243540535,9.07529548348565e-06,4.01973609058526e-06,0.017837756452267,7.20062898196261e-12
0.01,0.0301003341683359,0.0300912492884999,0.0300962954582589,0.0498999999999352,0.0301003341624062,9.08487983597439e-06,4.03871007701936e-06,0.0197996658315993,5.92972199120467e-12
0.011,0.0331214448894388,0.0331123536145783,0.0331234783926633,0.0548790000000027,0.0331214448868215,9.09127486054678e-06,2.03350322453e-06,0.0217575551105639,2.61730914719038e-12
0.012,0.0361445777321556,0.0361354686761128,0.0361432318810456,0.0598559999999353,0.0361445777319872,9.1090560427956e-06,1.34585111002256e-06,0.0237114222677796,1.68379199472213e-13
0.013,0.0391697347196183,0.0391606333465934,0.0391694831044298,0.0648310000000029,0.039169734710593,9.10137302485847e-06,2.51615188504029e-07,0.0256612652803846,9.02528746182796e-12
0.014,0.0421969178769845,0.0421877868885348,0.0421968958245033,0.0698039999999353,0.0421969178442408,9.13098844978338e-06,2.20524812369338e-08,0.0276070821229508,3.2743786848588e-11
0.015,0.0452261292314378,0.0452170049496566,0.0452254244848572,0.074775000000003,0.0452261291695407,9.12428178117403e-06,7.04746580523774e-07,0.0295488707685652,6.18970846799627e-11
0.016,0.0482573708121898,0.0482482303808708,0.0482572959991293,0.0797439999999354,0.0482573707231862,9.14043131904074e-06,7.48130605868202e-08,0.0314866291877455,8.90036655487592e-11
0.017,0.0512906446504813,0.051281495657229,0.0512901698123506,0.0847110000000031,0.0512906445418706,9.14899325230034e-06,4.74838130648525e-07,0.0334203553495218,1.08610648252849e-10
0.018,0.0543259527795874,0.0543167964511144,0.0543256521587367,0.0896759999999355,0.0543259526622875,9.15632847300896e-06,3.00620850705868e-07,0.0353500472203481,1.17299933655168e-10
0.019,0.0573632972348157,0.0573541297130833,0.057362971376758,0.0946390000000031,0.0573632971211301,9.1675217324394e-06,3.25858057731443e-07,0.0372757027651874,1.13685630354077e-10
0.02,0.0604026800535116,0.0603935048911887,0.0604023092877116,0.0995999999999355,0.0604026799550919,9.1751623228567e-06,3.70765800006279e-07,0.0391973199464239,9.84196960041039e-11
0.021,0.063444103275057,0.063434918080823,0.0634437900935522,0.104559000000003,0.0634441032008663,9.18519423395714e-06,3.13181504854598e-07,0.0411148967249461,7.41907368873029e-11
0.022,0.0664875689408764,0.0664783748328659,0.0664872114893597,0.109515999999936,0.0664875688951467,9.19410801050735e-06,3.57451516677654e-07,0.0430284310590592,4.57297116840394e-11
0.023,0.0695330790944351,0.069523875845728,0.0695327448730301,0.114471000000003,0.0695330790746265,9.203248707082e-06,3.34221404926782e-07,0.0449379209055681,1.9808599205362e-11
0.024,0.0725806357812431,0.0725714231525793,0.0725802937620678,0.119423999999936,0.0725806357759991,9.21262866372674e-06,3.42019175231245e-07,0.0468433642186926,5.24398580115104e-12
