Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.0012501250416771,0.00125,0.00124899999999973,0.00324900000000038,0.00125012504167687,1.25041677097011e-07,1.12504167736256e-06,0.00199887495832328,2.27248775352962e-16
0.002,0.00250050033350008,0.00250025,0.00250193798472212,0.0064960000000003,0.00250050033349797,2.5033350007763e-07,1.4376512220385e-06,0.00399549966650022,2.10682166157383e-15
0.003,0.00375112612584427,0.00375075025,0.00375015945431783,0.0097410000000001,0.00375112612583935,3.75875844272917e-07,9.66671526441039e-07,0.00598987387415583,4.92054313960821e-15
0.004,0.00500200266933548,0.00500150100025,0.00500180815036373,0.0129840000000004,0.00500200266931193,5.01669085481438e-07,1.94518971752093e-07,0.00798199733066494,2.35471364629092e-14
0.005,0.00625313021485024,0.00625262798109441,0.00625294612082984,0.0162250000000001,0.00625313021474291,5.02233755836183e-07,1.84094020407206e-07,0.00997186978514984,1.07334280352589e-13
0.006,0.00750450901351624,0.00750400642022131,0.00750431873458893,0.0194640000000004,0.00750450901342755,5.02593294929125e-07,1.90278927304603e-07,0.0119594909864842,8.86877377093143e-14
0.007,0.00875613931671215,0.00875563608651775,0.00875595074956947,0.0227010000000001,0.00875613931670711,5.03230194400656e-07,1.88567142683435e-07,0.0139448606832879,5.0411064211886e-15
0.008,0.0100080213760684,0.0100075176854452,0.0100078323824816,0.0259360000000004,0.0100080213757635,5.03690623194705e-07,1.88993586763136e-07,0.015927978623932,3.04912345372443e-13
0.009,0.011260155443467,0.0112596512494931,0.0112599662439778,0.0291690000000001,0.0112601554424103,5.0419397390998e-07,1.89199489141617e-07,0.0179088445565331,1.05668078453913e-12
0.01,0.012512541771042,0.0125120370722876,0.0125123523875475,0.0324000000000004,0.0125125417693536,5.04698754365263e-07,1.89383494528933e-07,0.0198874582289584,1.68839421610389e-12
0.011,0.0137651806111799,0.0137646754075803,0.0137649910372529,0.0356290000000001,0.0137651806093127,5.05203599602058e-07,1.89573926938358e-07,0.0218638193888202,1.86718002170849e-12
0.012,0.0150180722165195,0.0150175665074503,0.0150178824529694,0.0388560000000004,0.0150180722150069,5.05709069169302e-07,1.89763550045505e-07,0.023837927783481,1.51257131819627e-12
0.013,0.0162712168399523,0.0162707106249202,0.0162710268865594,0.0420810000000001,0.0162712168391555,5.06215032107515e-07,1.89953392949055e-07,0.0258097831600478,7.96793186985667e-13
0.014,0.0175246147346231,0.0175241080131231,0.0175244245911785,0.0453040000000004,0.0175246147344779,5.06721500009855e-07,1.90143444593616e-07,0.0277793852653773,1.45203293833163e-13
0.015,0.0187782661539297,0.0187777589254547,0.018778075820247,0.0485250000000001,0.0187782661532561,5.07228475020438e-07,1.90333682793808e-07,0.0297467338460703,6.73613942403506e-13
0.016,0.0200321713515237,0.0200316636155665,0.020031980827412,0.0517440000000004,0.0200321713471255,5.07735957226002e-07,1.90524111699092e-07,0.0317118286484767,4.39821096209769e-12
0.017,0.0212863305813102,0.0212858223373631,0.0212861398665791,0.0549610000000001,0.0212863305711893,5.08243947094922e-07,1.90714731080482e-07,0.0336746694186899,1.0120862481422e-11
0.018,0.0225407440974484,0.0225402353450032,0.0225405531919072,0.0581760000000004,0.0225407440809481,5.08752445248228e-07,1.90905541194719e-07,0.035635255902552,1.65003045948797e-11
0.019,0.023795412154352,0.0237949028928998,0.0237952210578098,0.0613890000000001,0.0237954121319026,5.09261452116133e-07,1.91096542187519e-07,0.0375935878456481,2.24493756917354e-11
0.02,0.0250503350066889,0.0250498252357206,0.0250501437189546,0.0646000000000004,0.0250503349795533,5.0977096830232e-07,1.91287734329498e-07,0.0395496649933115,2.71356062619965e-11
0.021,0.0263055129093821,0.0263050026283879,0.0263053214302644,0.0678090000000001,0.026305512879401,5.10280994223122e-07,1.91479117724741e-07,0.0415034870906179,2.99811495074742e-11
0.022,0.0275609461176095,0.0275604353260791,0.0275607544469169,0.0710160000000004,0.0275609460869462,5.10791530454469e-07,1.91670692629986e-07,0.0434550538823909,3.06633746172125e-11
0.023,0.0288166348868044,0.0288161235842269,0.0288164430243452,0.0742210000000001,0.0288166348576895,5.11302577506367e-07,1.91862459225645e-07,0.0454043651131957,2.91148702369348e-11
0.024,0.0300725794726554,0.0300720676585196,0.0300723874182378,0.0774240000000004,0.0300725794471317,5.11814135795152e-07,1.92054417622739e-07,0.047351420527345,2.55237012081189e-11
0.025,0.0313287801311072,0.0313282678049013,0.0313285878845391,0.0806250000000001,0.0313287801107733,5.12326205931446e-07,1.92246568109233e-07,0.0492962198688929,2.03339428628269e-11
0.026,0.0325852371183605,0.0325847242795721,0.0325850446794497,0.0838240000000004,0.0325852371041149,5.12838788359338e-07,1.92438910806558e-07,0.0512387628816399,1.4245590818085e-11
0.027,0.0338419506908723,0.0338414373389887,0.0338417580594264,0.0870210000000001,0.0338419506826572,5.13351883668633e-07,1.926314459888e-07,0.0531790493091278,8.21509527071385e-12
0.028,0.0350989211053563,0.0350984072398639,0.0350987282811825,0.0902160000000004,0.0350989211019009,5.138654923173e-07,1.92824173780859e-07,0.0551170788946442,3.45536099732868e-12
0.029,0.0363561486187827,0.0363556342391679,0.0363559556016883,0.0934090000000001,0.0363561486173465,5.14379614818816e-07,1.93017094390902e-07,0.0570528513812174,1.43619144354901e-12
0.03,0.0376136334883792,0.0376131185941275,0.0376134402781712,0.0966000000000004,0.0376136334785576,5.14894251735232e-07,1.93210208047911e-07,0.0589863665116212,9.82165737628549e-12
0.031,0.0388713759716307,0.0388708605622272,0.0388711825681158,0.0997890000000001,0.0388713759382682,5.15409403503697e-07,1.93403514876789e-07,0.0609176240283694,3.33624655679543e-11
0.032,0.0401293763262796,0.0401288604012089,0.0401291827292645,0.102976,0.0401293762576406,5.15925070672385e-07,1.93597015099578e-07,0.0628466236737208,6.86390250193014e-11
0.033,0.0413876348103264,0.0413871183690726,0.0413874410196174,0.106161,0.0413876346978401,5.16441253844979e-07,1.93790709000774e-07,0.0647733651896737,1.12486325809513e-10
0.034,0.0426461516820295,0.0426456347240761,0.0426459576974329,0.109344,0.0426461515200322,5.16957953389241e-07,1.93984596615071e-07,0.0666978483179709,1.6199726976529e-10
0.035,0.0439049271999058,0.0439044097247359,0.0439047330212276,0.112525,0.0439049269853824,5.17475169901915e-07,1.94178678233903e-07,0.0686200728000943,2.1452338516692e-10
0.036,0.0451639616227309,0.045163443629827,0.0451637672497769,0.115704,0.0451639613550562,5.17992903875664e-07,1.94372954023803e-07,0.0705400383772695,2.67674694909292e-10
0.037,0.0464232552095393,0.0464227366983834,0.0464230606421151,0.118881,0.046423254890219,5.18511155900292e-07,1.94567424227632e-07,0.0724577447904608,3.1932027161341e-10
0.038,0.0476828082196244,0.0476822891896981,0.0476826134575355,0.122056,0.0476828078520363,5.19029926357439e-07,1.94762088928657e-07,0.074373191780376,3.67588112726303e-10
0.039,0.0489426209125395,0.0489421013633236,0.048942425955591,0.125229,0.0489426205016735,5.19549215892423e-07,1.9495694843219e-07,0.0762863790874606,4.10865917677139e-10
0.04,0.0502026935480971,0.0502021734790721,0.0502024983960942,0.1284,0.0502026931002962,5.20069024977088e-07,1.95152002897825e-07,0.0781973064519033,4.47800893588202e-10
0.041,0.0514630263863699,0.0514625057970158,0.0514628310391174,0.131569,0.0514630259090697,5.20589354104095e-07,1.95347252505973e-07,0.0801059736136302,4.77300213241882e-10
0.042,0.0527236196876908,0.052723098577487,0.0527234241449933,0.134736,0.0527236191891595,5.21110203863251e-07,1.95542697478679e-07,0.0820123803123096,4.98531334269803e-10
0.043,0.0539844737126532,0.0539839520810784,0.0539842779743152,0.137901,0.0539844732017311,5.21631574719461e-07,1.95738337989415e-07,0.0839165262873469,5.10922061602859e-10
0.044,0.0552455887221109,0.0552450665686438,0.0552453927879367,0.141064,0.05524558820795,5.22153467179265e-07,1.95934174204715e-07,0.0858184112778895,5.14160977682643e-10
0.045,0.0565069649771792,0.0565064423012974,0.0565067688469728,0.144225,0.0565069644689815,5.22675881797774e-07,1.96130206374379e-07,0.0877180350228209,5.08197678383837e-10
0.046,0.0577686027392343,0.0577680795404152,0.0577684064127996,0.147384,0.0577686022459913,5.23198819116222e-07,1.96326434685756e-07,0.0896153972607661,4.93242988119924e-10
0.047,0.0590305022699139,0.0590299785476343,0.0590303057470546,0.150541,0.0590305018001447,5.2372227962727e-07,1.96522859319259e-07,0.0915104977300862,4.69769209643367e-10
0.048,0.0602926638311176,0.0602921395848538,0.0602924671116372,0.153696,0.0602926633926072,5.24246263816641e-07,1.96719480427543e-07,0.0934033361688828,4.38510380784685e-10
0.049,0.061555087685007,0.0615545629142347,0.0615548907687087,0.156849,0.0615550872845443,5.24770772294958e-07,1.96916298322858e-07,0.0952939123149931,4.00462732419449e-10
0.05,0.062817774094006,0.0628172487982004,0.0628175769806929,0.16,0.0628177737371214,5.25295805589576e-07,1.97113313143982e-07,0.0971822259059944,3.56884646834921e-10
0.051,0.0640807233208009,0.0640801974994369,0.0640805260102759,0.163149,0.064080723011504,5.25821364089074e-07,1.97310525001937e-07,0.0990682766791992,3.09296990796959e-10
0.052,0.0653439356283412,0.0653434092808927,0.0653437381204069,0.166296,0.0653439353688575,5.26347448473463e-07,1.9750793422979e-07,0.100952064371659,2.59483684539319e-10
0.053,0.066607411279839,0.0666068844057798,0.066607213574298,0.169441,0.0666074110703474,5.26874059214588e-07,1.97705540980198e-07,0.102833588720161,2.09491562985775e-10
0.054,0.06787115053877,0.0678706231375732,0.0678709526354246,0.172584,0.0678711503771393,5.27401196798172e-07,1.97903345391937e-07,0.10471284946123,1.6163076432818e-10
0.055,0.0691351536688736,0.0691346257400118,0.0691349555675259,0.175725,0.0691351535503984,5.27928861779325e-07,1.9810134770093e-07,0.106589846331126,1.18475160237885e-10
0.056,0.0703994209341528,0.0703988924770981,0.0703992226346047,0.178864,0.0703994208512904,5.28457054685405e-07,1.98299548115344e-07,0.108464579065848,8.28624391324695e-11
0.057,0.071663952598875,0.071663423613099,0.0716637541009281,0.182001,0.0716639525409806,5.28985776071522e-07,1.9849794694049e-07,0.110337047401125,5.7894439242645e-11
0.058,0.0729287489275719,0.0729282194125455,0.0729285502310279,0.185136,0.0729287488806346,5.29515026423399e-07,1.98696543968202e-07,0.112207251072428,4.69373429012876e-11
0.059,0.0741938101850397,0.0741932801402335,0.0741936112896996,0.188269,0.0741938101108626,5.30044806268393e-07,1.98895340156047e-07,0.11407518981496,7.41771782886147e-11
0.06,0.0754591366363399,0.0754586060612237,0.0754589375420052,0.1914,0.0754591364629211,5.30575116203247e-07,1.99094334685235e-07,0.11594086336366,1.73418848725682e-10
0.061,0.0767247285467988,0.0767241974408421,0.0767245292532699,0.194529,0.0767247282089658,5.3110595674144e-07,1.99293528915789e-07,0.117804271453201,3.37833025443324e-10
0.062,0.0779905861820084,0.0779900545446802,0.0779903866890866,0.197656,0.0779905856219119,5.31637328216039e-07,1.99492921820754e-07,0.119665413817992,5.60096552471023e-10
0.063,0.0792567098078263,0.0792561776385947,0.0792565101153115,0.200781,0.0792567089746747,5.32169231681756e-07,1.99692514801786e-07,0.121524290192174,8.33151672652299e-10
0.064,0.0805230996903763,0.0805225669887095,0.0805228997980694,0.203904,0.0805230985401693,5.32701666791646e-07,1.99892306873561e-07,0.123380900309624,1.15020698521207e-09
0.065,0.0817897560960482,0.0817892228614129,0.0817895560037486,0.207025,0.0817897545913111,5.33234635252677e-07,2.00092299534882e-07,0.125235243903952,1.50473708493415e-09
0.066,0.0830566792914983,0.0830561455233621,0.0830564789990068,0.210144,0.0830566774010152,5.33768136273816e-07,2.00292491592258e-07,0.127087320708502,1.89048317278395e-09
0.067,0.0843238695436501,0.0843233352414784,0.0843236690507655,0.213261,0.0843238672421968,5.34302171714685e-07,2.00492884600001e-07,0.12893713045635,2.30145325019748e-09
0.068,0.0855913271196936,0.0855907922829528,0.0855911264262162,0.216376,0.0855913243877713,5.34836740770372e-07,2.00693477406255e-07,0.130784672880307,2.73192231337038e-09
0.069,0.0868590522870866,0.0868585169152412,0.0868588513928149,0.219489,0.0868590491106537,5.3537184538377e-07,2.00894271634722e-07,0.132629947712914,3.1764328389805e-09
