Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.0012501250416771,0.00125,0.00124900000000006,0.00324900000000006,0.00125012504167687,1.25041677097011e-07,1.12504167704142e-06,0.00199887495832296,2.27248775352962e-16
0.002,0.00250050033350008,0.002500375,0.00249937350000004,0.006496,0.00250050033349797,1.25333500077505e-07,1.12683350003608e-06,0.00399549966649992,2.10682166157383e-15
0.003,0.00375112612584427,0.0037510005625,0.00374999806025004,0.00974100000000006,0.00375112612583935,1.25563344272397e-07,1.12806559423185e-06,0.00598987387415578,4.92054313960821e-15
0.004,0.00500200266933548,0.00500187687584375,0.00500087337059042,0.012984,0.00500200266931193,1.2579349173078e-07,1.12929874506503e-06,0.00798199733066452,2.35471364629092e-14
0.005,0.00625313021485024,0.00625300419087627,0.00625199968161618,0.0162250000000001,0.00625313021474291,1.26023973977783e-07,1.13053323406737e-06,0.00997186978514981,1.07334280352589e-13
0.006,0.00750450901351624,0.00750438275872466,0.00750337724445331,0.019464,0.00750450901342755,1.26254791576325e-07,1.13176906293023e-06,0.0119594909864838,8.86877377093143e-14
0.007,0.00875613931671215,0.00875601283076731,0.00875500631047918,0.0227010000000001,0.00875613931670711,1.26485944842991e-07,1.13300623297459e-06,0.0139448606832879,5.0411064211886e-15
0.008,0.0100080213760684,0.0100078946586341,0.0100068871313227,0.025936,0.0100080213757635,1.26717434278251e-07,1.1342447457062e-06,0.0159279786239316,3.04912345372443e-13
0.009,0.011260155443467,0.0112600284942067,0.0112590199588644,0.0291690000000001,0.0112601554424103,1.26949260312315e-07,1.135484602564e-06,0.0179088445565331,1.05668078453913e-12
0.01,0.012512541771042,0.0125124145896187,0.012511405045237,0.0324,0.0125125417693536,1.27181423335496e-07,1.1367258049462e-06,0.019887458228958,1.68839421610389e-12
0.011,0.0137651806111799,0.013765053197256,0.0137640426428255,0.0356290000000001,0.0137651806093127,1.27413923887293e-07,1.13796835439842e-06,0.0218638193888202,1.86718002170849e-12
0.012,0.0150180722165195,0.0150179445697571,0.0150169330042671,0.038856,0.0150180722150069,1.27646762403122e-07,1.13921225236915e-06,0.0238379277834805,1.51257131819627e-12
0.013,0.0162712168399523,0.0162710889600131,0.0162700763824521,0.0420810000000001,0.0162712168391555,1.2787993924207e-07,1.14045750022537e-06,0.0258097831600477,7.96793186985667e-13
0.014,0.0175246147346231,0.0175244866211682,0.0175234730305236,0.045304,0.0175246147344779,1.28113454872514e-07,1.141704099452e-06,0.0277793852653769,1.45203293833163e-13
0.015,0.0187782661539297,0.01877813780662,0.0187771232018782,0.0485250000000001,0.0187782661532561,1.28347309794052e-07,1.14295205155823e-06,0.0297467338460703,6.73613942403506e-13
0.016,0.0200321713515237,0.0200320427700193,0.0200310271501657,0.051744,0.0200321713471255,1.28581504443837e-07,1.14420135799778e-06,0.0317118286484763,4.39821096209769e-12
0.017,0.0212863305813102,0.021286201765271,0.0212851851292901,0.0549610000000001,0.0212863305711893,1.28816039168811e-07,1.14545202013414e-06,0.0336746694186899,1.0120862481422e-11
0.018,0.0225407440974484,0.0225406150465339,0.0225395973934089,0.058176,0.0225407440809481,1.29050914524087e-07,1.14670403953548e-06,0.0356352559025516,1.65003045948797e-11
0.019,0.023795412154352,0.0237952828682211,0.0237942641969344,0.0613890000000001,0.0237954121319026,1.29286130884365e-07,1.14795741758961e-06,0.0375935878456481,2.24493756917354e-11
0.02,0.0250503350066889,0.0250502054850001,0.0250491857945331,0.0646,0.0250503349795533,1.29521688790879e-07,1.14921215586122e-06,0.0395496649933111,2.71356062619965e-11
0.021,0.0263055129093821,0.0263053831517935,0.0263043624411264,0.0678090000000001,0.026305512879401,1.29757588594043e-07,1.15046825572424e-06,0.0415034870906179,2.99811495074742e-11
0.022,0.0275609461176095,0.0275608161237787,0.0275597943918908,0.071016,0.0275609460869462,1.29993830810804e-07,1.15172571870867e-06,0.0434550538823905,3.06633746172125e-11
0.023,0.0288166348868044,0.0288165046563885,0.0288154819022581,0.0742210000000001,0.0288166348576895,1.30230415892191e-07,1.15298454628904e-06,0.0454043651131957,2.91148702369348e-11
0.024,0.0300725794726554,0.0300724490053112,0.0300714252279155,0.077424,0.0300725794471317,1.30467344185148e-07,1.15424473983577e-06,0.0473514205273446,2.55237012081189e-11
0.025,0.0313287801311072,0.031328649426491,0.0313276246248063,0.0806250000000001,0.0313287801107733,1.30704616248256e-07,1.15550630092748e-06,0.0492962198688928,2.03339428628269e-11
0.026,0.0325852371183605,0.032585106176128,0.0325840803491295,0.083824,0.0325852371041149,1.30942232459685e-07,1.15676923097274e-06,0.0512387628816395,1.4245590818085e-11
0.027,0.0338419506908723,0.033841819510679,0.0338407926573408,0.0870210000000001,0.0338419506826572,1.31180193346792e-07,1.15803353151894e-06,0.0531790493091277,8.21509527071385e-12
0.028,0.0350989211053563,0.035098789686857,0.0350977618061523,0.090216,0.0350989211019009,1.31418499305092e-07,1.15929920398855e-06,0.0551170788946437,3.45536099732868e-12
0.029,0.0363561486187827,0.0363560169616319,0.0363549880525328,0.0934090000000001,0.0363561486173465,1.31657150799491e-07,1.16056624987343e-06,0.0570528513812174,1.43619144354901e-12
0.03,0.0376136334883792,0.0376135015922309,0.0376124716537085,0.0966,0.0376136334785576,1.31896148315713e-07,1.16183467068626e-06,0.0589863665116208,9.82165737628549e-12
