Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.0012501250416771,0.00125,0.00124900000000227,0.00324899999999795,0.00125012504167687,1.25041677097011e-07,1.12504167482682e-06,0.00199887495832085,2.27248775352962e-16
0.002,0.00250050033350008,0.00250025,0.00250407380959831,0.00649600000000017,0.00250050033349797,2.5033350007763e-07,3.57347609823179e-06,0.0039954996665001,2.10682166157383e-15
0.003,0.00375112612584427,0.00375075025,0.00374382104367884,0.00974099999999786,0.00375112612583935,3.75875844272917e-07,7.30508216543026e-06,0.00598987387415358,4.92054313960821e-15
0.004,0.00500200266933548,0.00500150100025,0.00500873348373779,0.0129839999999992,0.00500200266931193,5.01669085481438e-07,6.73081440230941e-06,0.00798199733066372,2.35471364629092e-14
0.005,0.00625313021485024,0.00625250250125025,0.006249616703933,0.0162249999999994,0.00625313021474291,6.27713599994639e-07,3.51351091724787e-06,0.00997186978514916,1.07334280352589e-13
0.006,0.00750450901351624,0.0075037550037515,0.0075048210728343,0.0194639999999979,0.00750450901342755,7.54009764736274e-07,3.12059318061456e-07,0.0119594909864816,8.86877377093143e-14
0.007,0.00875613931671215,0.00875525875875525,0.00875615572711108,0.0227009999999999,0.00875613931670711,8.80557956901146e-07,1.64103989234304e-08,0.0139448606832878,5.0411064211886e-15
0.008,0.0100080213760684,0.0100071398741743,0.0100076626874664,0.0259359999999977,0.0100080213757635,8.81501894122935e-07,3.58688601940008e-07,0.0159279786239293,3.04912345372443e-13
0.009,0.011260155443467,0.0112592733225285,0.0112600673112442,0.0291689999999999,0.0112601554424103,8.82120938516806e-07,8.8132222745424e-08,0.0179088445565329,1.05668078453913e-12
0.01,0.012512541771042,0.0125116581589621,0.0125123121818268,0.0323999999999976,0.0125125417693536,8.83612079860888e-07,2.29589215158463e-07,0.0198874582289556,1.68839421610389e-12
0.011,0.0137651806111799,0.0137642969001678,0.0137649985624028,0.0356289999999999,0.0137651806093127,8.83711012103494e-07,1.82048777028904e-07,0.02186381938882,1.86718002170849e-12
0.012,0.0150180722165195,0.0150171870484244,0.0150178849699215,0.0388559999999976,0.0150180722150069,8.85168095057787e-07,1.87246597976864e-07,0.0238379277834781,1.51257131819627e-12
0.013,0.0162712168399523,0.0162703310001751,0.016271023908147,0.0420809999999998,0.0162712168391555,8.85839777226005e-07,1.92931805274854e-07,0.0258097831600475,7.96793186985667e-13
0.014,0.0175246147346231,0.0175237279920536,0.0175244261668462,0.0453039999999975,0.0175246147344779,8.86742569483623e-07,1.88567776879256e-07,0.0277793852653745,1.45203293833163e-13
0.015,0.0187782661539297,0.018777378503204,0.0187780752631728,0.0485249999999998,0.0187782661532561,8.87650725787253e-07,1.90890756961853e-07,0.0297467338460701,6.73613942403506e-13
0.016,0.0200321713515237,0.020031282827846,0.0200319809198826,0.0517439999999975,0.0200321713471255,8.88523677737563e-07,1.9043164116786e-07,0.0317118286484738,4.39821096209769e-12
0.017,0.0212863305813102,0.0212854411607639,0.0212861399086268,0.0549609999999997,0.0212863305711893,8.89420546268394e-07,1.90672683426929e-07,0.0336746694186896,1.0120862481422e-11
0.018,0.0225407440974484,0.0225398537897058,0.0225405531456504,0.0581759999999975,0.0225407440809481,8.90307742664603e-07,1.90951798081929e-07,0.035635255902549,1.65003045948797e-11
0.019,0.023795412154352,0.0237945209555764,0.0237952210818269,0.0613889999999997,0.0237954121319026,8.91198775568314e-07,1.91072525041608e-07,0.0375935878456477,2.24493756917354e-11
0.02,0.0250503350066889,0.0250494429159614,0.0250501437109208,0.0645999999999974,0.0250503349795533,8.92090727521583e-07,1.91295768156574e-07,0.0395496649933085,2.71356062619965e-11
0.021,0.0263055129093821,0.0263046199263724,0.0263053214313752,0.0678089999999997,0.026305512879401,8.92983009728038e-07,1.91478006963952e-07,0.0415034870906175,2.99811495074742e-11
0.022,0.0275609461176095,0.0275600522410509,0.0275607544476536,0.0710159999999974,0.0275609460869462,8.93876558667739e-07,1.91669955889456e-07,0.0434550538823879,3.06633746172125e-11
0.023,0.0288166348868044,0.0288157401159583,0.0288164430236294,0.0742209999999996,0.0288166348576895,8.9477084604106e-07,1.91863175003776e-07,0.0454043651131952,2.91148702369348e-11
0.024,0.0300725794726554,0.0300716838065882,0.0300723874185999,0.0774239999999973,0.0300725794471317,8.95666067222967e-07,1.92054055506152e-07,0.047351420527342,2.55237012081189e-11
0.025,0.0313287801311072,0.031327883568921,0.0313285878844258,0.0806249999999996,0.0313287801107733,8.96562186228356e-07,1.92246681407493e-07,0.0492962198688924,2.03339428628269e-11
0.026,0.0325852371183605,0.0325843396591676,0.0325850446794647,0.0838239999999973,0.0325852371041149,8.97459192898686e-07,1.92438895832425e-07,0.0512387628816368,1.4245590818085e-11
0.027,0.0338419506908723,0.0338410523337695,0.033841758059441,0.0870209999999995,0.0338419506826572,8.98357102797898e-07,1.92631431299162e-07,0.0531790493091272,8.21509527071385e-12
0.028,0.0350989211053563,0.0350980218494475,0.0350987282811734,0.0902159999999973,0.0350989211019009,8.99255908723418e-07,1.92824182836115e-07,0.055117078894641,3.45536099732868e-12
0.029,0.0363561486187827,0.0363552484631683,0.0363559556016958,0.0934089999999995,0.0363561486173465,9.00155614443066e-07,1.93017086945468e-07,0.0570528513812168,1.43619144354901e-12
0.03,0.0376136334883792,0.0376127324321588,0.0376134402781716,0.0965999999999973,0.0376136334785576,9.0105622040787e-07,1.93210207645456e-07,0.058986366511618,9.82165737628549e-12
0.031,0.0388713759716307,0.0388704740139034,0.038871182568118,0.0997889999999995,0.0388713759382682,9.01957727228453e-07,1.93403512691037e-07,0.0609176240283688,3.33624655679543e-11
0.032,0.0401293763262796,0.0401284734661435,0.0401291827292667,0.102975999999997,0.0401293762576406,9.02860136112182e-07,1.93597012844438e-07,0.0628466236737176,6.86390250193014e-11
0.033,0.0413876348103264,0.0413867310468785,0.0413874410196193,0.106160999999999,0.0413876346978401,9.03763447877848e-07,1.93790707120334e-07,0.0647733651896731,1.12486325809513e-10
0.034,0.0426461516820295,0.0426452470143661,0.042645957697435,0.109343999999997,0.0426461515200322,9.04667663344239e-07,1.93984594484831e-07,0.0666978483179677,1.6199726976529e-10
0.035,0.0439049271999058,0.0439040216271223,0.0439047330212296,0.112524999999999,0.0439049269853824,9.05572783510555e-07,1.94178676221624e-07,0.0686200728000936,2.1452338516692e-10
0.036,0.0451639616227309,0.0451630551439217,0.0451637672497789,0.115703999999997,0.0451639613550562,9.06478809223343e-07,1.94372951983768e-07,0.0705400383772662,2.67674694909292e-10
0.037,0.0464232552095393,0.0464223478237978,0.0464230606421171,0.118880999999999,0.046423254890219,9.07385741488742e-07,1.94567422194536e-07,0.0724577447904601,3.1932027161341e-10
0.038,0.0476828082196244,0.0476818999260434,0.0476826134575375,0.122055999999997,0.0476828078520363,9.08293581042274e-07,1.947620869025e-07,0.0743731917803726,3.67588112726303e-10
0.039,0.0489426209125395,0.0489417117102105,0.048942425955593,0.125228999999999,0.0489426205016735,9.09202328938652e-07,1.94956946406033e-07,0.0762863790874599,4.10865917677139e-10
0.04,0.0502026935480971,0.050201783436111,0.0502024983960962,0.128399999999997,0.0502026931002962,9.10111986038298e-07,1.95152000878607e-07,0.0781973064519,4.47800893588202e-10
0.041,0.0514630263863699,0.0514621153638166,0.0514628310391194,0.131568999999999,0.0514630259090697,9.11022553236329e-07,1.95347250479816e-07,0.0801059736136294,4.77300213241882e-10
0.042,0.0527236196876908,0.0527227077536593,0.0527234241449953,0.134735999999997,0.0527236191891595,9.11934031483375e-07,1.95542695487216e-07,0.0820123803123061,4.98531334269803e-10
0.043,0.0539844737126532,0.0539835608662315,0.0539842779743172,0.137900999999999,0.0539844732017311,9.12846421646796e-07,1.95738335991014e-07,0.0839165262873461,5.10922061602859e-10
0.044,0.0552455887221109,0.0552446749623863,0.0552453927879387,0.141063999999997,0.05524558820795,9.13759724628649e-07,1.9593417222713e-07,0.085818411277886,5.14160977682643e-10
0.045,0.0565069649771792,0.0565060503032378,0.0565067688469748,0.144224999999999,0.0565069644689815,9.1467394139344e-07,1.96130204410672e-07,0.0877180350228199,5.08197678383837e-10
0.046,0.0577686027392343,0.0577676871501615,0.0577684064128016,0.147383999999997,0.0577686022459913,9.15589072829348e-07,1.96326432735927e-07,0.0896153972607626,4.93242988119924e-10
0.047,0.0590305022699139,0.059029585764794,0.0590303057470565,0.150540999999999,0.0590305018001447,9.16505119866184e-07,1.96522857397186e-07,0.0915104977300852,4.69769209643367e-10
0.048,0.0602926638311176,0.0602917464090342,0.0602924671116391,0.153695999999997,0.0602926633926072,9.17422083357433e-07,1.96719478512408e-07,0.0934033361688792,4.38510380784685e-10
0.049,0.061555087685007,0.0615541693450427,0.0615548907687106,0.156848999999999,0.0615550872845443,9.18339964309234e-07,1.96916296407723e-07,0.095293912314992,4.00462732419449e-10
0.05,0.062817774094006,0.0628168548352424,0.0628175769806948,0.159999999999997,0.0628177737371214,9.19258763651398e-07,1.97113311242725e-07,0.0971822259059907,3.56884646834921e-10
0.051,0.0640807233208009,0.0640798031423188,0.0640805260102778,0.163148999999999,0.064080723011504,9.2017848217496e-07,1.97310523114558e-07,0.0990682766791981,3.09296990796959e-10
