Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.001,0.0012501250416771,0.00125,0.00125,0.00324999999999997,0.00125012504167687,1.25041677097011e-07,1.25041677097011e-07,0.00199987495832288,2.27248775352962e-16
0.002,0.00250050033350008,0.00250025,0.00250025,0.006498,0.00250050033349797,2.5033350007763e-07,2.5033350007763e-07,0.00399749966649992,2.10682166157383e-15
0.003,0.00375112612584427,0.00375075025,0.00375075025,0.00974399999999997,0.00375112612583935,3.75875844272917e-07,3.75875844272917e-07,0.0059928738741557,4.92054313960821e-15
0.004,0.00500200266933548,0.00500150100025,0.00500150100025,0.012988,0.00500200266931193,5.01669085481438e-07,5.01669085481438e-07,0.00798599733066452,2.35471364629092e-14
0.005,0.00625313021485024,0.00625250250125025,0.00625250250125025,0.01623,0.00625313021474291,6.27713599994639e-07,6.27713599994639e-07,0.00997686978514973,1.07334280352589e-13
0.006,0.00750450901351624,0.0075037550037515,0.0075037550037515,0.01947,0.00750450901342755,7.54009764736274e-07,7.54009764736274e-07,0.0119654909864838,8.86877377093143e-14
0.007,0.00875613931671215,0.00875525875875525,0.00875525875875525,0.022708,0.00875613931670711,8.80557956901146e-07,8.80557956901146e-07,0.0139518606832878,5.0411064211886e-15
0.008,0.0100080213760684,0.010007014017514,0.010007014017514,0.025944,0.0100080213757635,1.00735855436927e-06,1.00735855436927e-06,0.0159359786239316,3.04912345372443e-13
0.009,0.011260155443467,0.0112590210315315,0.0112590210315315,0.029178,0.0112601554424103,1.13441193545782e-06,1.13441193545782e-06,0.017917844556533,1.05668078453913e-12
0.01,0.012512541771042,0.0125112800525631,0.0125112800525631,0.03241,0.0125125417693536,1.26171847894367e-06,1.26171847894367e-06,0.019897458228958,1.68839421610389e-12
0.011,0.0137651806111799,0.0137637913326156,0.0137637913326156,0.03564,0.0137651806093127,1.38927856425594e-06,1.38927856425594e-06,0.0218748193888201,1.86718002170849e-12
0.012,0.0150180722165195,0.0150165551239482,0.0150165551239482,0.038868,0.0150180722150069,1.51709257122969e-06,1.51709257122969e-06,0.0238499277834805,1.51257131819627e-12
0.013,0.0162712168399523,0.0162695716790722,0.0162695716790722,0.042094,0.0162712168391555,1.6451608801267e-06,1.6451608801267e-06,0.0258227831600477,7.96793186985667e-13
0.014,0.0175246147346231,0.0175228412507513,0.0175228412507513,0.045318,0.0175246147344779,1.7734838718246e-06,1.7734838718246e-06,0.0277933852653769,1.45203293833163e-13
0.015,0.0187782661539297,0.018776364092002,0.018776364092002,0.04854,0.0187782661532561,1.90206192773879e-06,1.90206192773879e-06,0.0297617338460702,6.73613942403506e-13
0.016,0.0200321713515237,0.020030140456094,0.020030140456094,0.05176,0.0200321713471255,2.03089542973392e-06,2.03089542973392e-06,0.0317278286484763,4.39821096209769e-12
0.017,0.0212863305813102,0.0212841705965501,0.0212841705965501,0.054978,0.0212863305711893,2.15998476008408e-06,2.15998476008408e-06,0.0336916694186898,1.0120862481422e-11
0.018,0.0225407440974484,0.0225384547671467,0.0225384547671467,0.058194,0.0225407440809481,2.28933030178846e-06,2.28933030178846e-06,0.0356532559025516,1.65003045948797e-11
0.019,0.023795412154352,0.0237929932219138,0.0237929932219138,0.061408,0.0237954121319026,2.41893243816543e-06,2.41893243816543e-06,0.037612587845648,2.24493756917354e-11
0.02,0.0250503350066889,0.0250477862151357,0.0250477862151357,0.06462,0.0250503349795533,2.54879155322033e-06,2.54879155322033e-06,0.0395696649933111,2.71356062619965e-11
0.021,0.0263055129093821,0.0263028340013509,0.0263028340013509,0.06783,0.026305512879401,2.67890803127765e-06,2.67890803127765e-06,0.0415244870906179,2.99811495074742e-11
0.022,0.0275609461176095,0.0275581368353522,0.0275581368353522,0.071038,0.0275609460869462,2.80928225733501e-06,2.80928225733501e-06,0.0434770538823905,3.06633746172125e-11
