Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.0001,0.000125001250041668,0.000124999999999997,0.000124989999999997,0.000324989999999627,0.000125001250041668,1.25004167024598e-09,1.1250041670295e-08,0.00019998874995796,1.89735380184963e-19
0.0002,0.00025000500033337,0.000250002499999995,0.000250011560208328,0.000649959999999867,0.000250005000333348,2.50033337529385e-09,6.55987495790447e-09,0.000399954999666497,2.13587827979644e-17
0.0003,0.000375011251125074,0.000375007500249992,0.000375009377815936,0.000974909999999758,0.000375011251125084,3.7508750818315e-09,1.87330913731546e-09,0.000599898748874685,1.01915004213637e-17
0.0004,0.000500020002666968,0.000500016251354213,0.000500018125581397,0.00129983999999978,0.000500020002666928,3.75131275467868e-09,1.87708557074576e-09,0.000799819997332809,3.98986399474666e-17
0.0005,0.000625031255208963,0.000625027503620084,0.000625029379587035,0.00162474999999977,0.000625031255208961,3.75158887917955e-09,1.87562192817056e-09,0.000999718744790811,1.73472347597681e-18
0.0006,0.000750045009001332,0.000750041256990472,0.000750043132876211,0.00194963999999977,0.000750045009001323,3.7520108604229e-09,1.87612512157764e-09,0.00119959499099844,8.78203759713259e-18
0.0007,0.00087506126429418,0.000875057511907979,0.000875059387981036,0.00227450999999977,0.000875061264294156,3.75238620124035e-09,1.87631314424366e-09,0.00139944873570559,2.45029690981724e-17
0.0008,0.00100008002133758,0.0010000762685762,0.00100007814483692,0.00259935999999989,0.0010000800213376,3.75276138159589e-09,1.87650066123778e-09,0.00159927997866231,1.58293517182884e-17
0.0009,0.00112510128038185,0.00112509752724513,0.00112509940369348,0.00292418999999975,0.00112510128038176,3.75313671785969e-09,1.87668836135364e-09,0.00179908871961791,8.28330459778925e-17
0.001,0.0012501250416771,0.00125012128816504,0.00125012316480105,0.00324899999999984,0.00125012504167687,3.7535120541235e-09,1.87687604347175e-09,0.00199887495832274,2.27248775352962e-16
0.0011,0.00137515130547355,0.00137514755158617,0.00137514942840986,0.00357378999999981,0.00137515130547323,3.75388738193053e-09,1.87706369826797e-09,0.00219863869452626,3.20490162186715e-16
0.0012,0.0015001800720216,0.00150017631775878,0.00150017819477015,0.00389855999999981,0.00150018007202117,3.75426282162722e-09,1.87725144587189e-09,0.00239837992797821,4.32379826387219e-16
0.0013,0.00162521134157143,0.00162520758693315,0.0016252094641323,0.00422330999999981,0.00162521134157099,3.75463827368382e-09,1.87743912408687e-09,0.00259809865842838,4.38668198987635e-16
0.0014,0.00175024511437338,0.0017502413593596,0.00175024323674641,0.0045480399999998,0.001750245114373,3.75501378125156e-09,1.87762697078687e-09,0.00279779488562642,3.81639164714898e-16
0.0015,0.00187528139067777,0.00187527763528847,0.00187527951286307,0.0048727499999998,0.00187528139067753,3.75538930638339e-09,1.87781470472985e-09,0.00299746860932203,2.46764414457701e-16
0.0016,0.00200032017073493,0.00200031641497018,0.00200031829273247,0.0051974399999998,0.00200032017073488,3.75576474998321e-09,1.87800245536954e-09,0.00319711982926487,4.9439619065339e-17
0.0017,0.00212536145479539,0.00212535769865492,0.00212535957660507,0.0055221099999998,0.00212536145479536,3.75614046897038e-09,1.8781903211515e-09,0.00339674854520441,2.60208521396521e-17
0.0018,0.0022504052431094,0.00225040148659335,0.00225040336473126,0.00584675999999979,0.00225040524310912,3.7565160530828e-09,1.87837814356537e-09,0.00359635475689039,2.85795692667179e-16
0.0019,0.0023754515359275,0.00237544777903575,0.00237544965736149,0.00617138999999979,0.00237545153592644,3.75689174951857e-09,1.87856600674524e-09,0.00379593846407229,1.06078340555982e-15
0.002,0.00250050033350008,0.00250049657623263,0.00250049845474622,0.00649599999999979,0.00250050033349797,3.75726744335225e-09,1.87875385778205e-09,0.00399549966649971,2.10682166157383e-15
0.0021,0.00262555163607764,0.00262554787843449,0.00262554975713593,0.00682058999999979,0.00262555163607438,3.75764315019636e-09,1.87894170404837e-09,0.00419503836392215,3.26258117744338e-15
0.0022,0.00275060544391079,0.00275060168589182,0.00275060356478115,0.00714515999999978,0.00275060544390631,3.7580189628586e-09,1.87912963661718e-09,0.004394554556089,4.47905601497212e-15
0.0023,0.00287566175724999,0.00287565799885518,0.00287565987793247,0.00746970999999978,0.00287566175724442,3.75839480848059e-09,1.87931752018006e-09,0.00459404824274979,5.56629395354058e-15
0.0024,0.00300072057634576,0.00300071681757511,0.00300071869684025,0.00779423999999978,0.00300072057633937,3.75877064673e-09,1.87950550956106e-09,0.00479351942365402,6.39028760462956e-15
0.0025,0.0031257819014488,0.00312577814230222,0.00312578002175534,0.00811874999999978,0.00312578190144181,3.75914657778711e-09,1.87969346164552e-09,0.00499296809855098,6.98529775688961e-15
0.0026,0.00325084573280959,0.00325084197328717,0.00325084385292817,0.00844323999999977,0.0032508457328024,3.75952241820493e-09,1.87988142153622e-09,0.00519239426719018,7.18869408444789e-15
0.0027,0.00337591207067892,0.00337590831078042,0.00337591019060946,0.00876770999999977,0.0033759120706718,3.7598984975809e-09,1.88006945862212e-09,0.00539179792932085,7.11757042193284e-15
0.0028,0.00350098091530729,0.00350097715503286,0.00350097903504985,0.00909215999999989,0.00350098091530065,3.76027443080643e-09,1.88025744236528e-09,0.00559117908469261,6.63878674256324e-15
0.0029,0.00362605226694551,0.00362604850629502,0.00362605038650003,0.00941658999999975,0.00362605226693962,3.76065049326885e-09,1.88044548335431e-09,0.00579053773305424,5.89502405223818e-15
0.003,0.00375112612584427,0.00375112236481768,0.00375112424521072,0.00974099999999984,0.00375112612583935,3.76102659693095e-09,1.88063355600204e-09,0.00598987387415556,4.92054313960821e-15
0.0031,0.00387620249225423,0.00387619873085156,0.00387620061143265,0.0100653899999998,0.00387620249225051,3.76140267283748e-09,1.88082158311328e-09,0.00618918750774558,3.71924713249427e-15
0.0032,0.00400128136642633,0.00400127760464743,0.00400127948541659,0.0103897599999998,0.00400128136642375,3.7617788961955e-09,1.88100973946143e-09,0.00638847863357348,2.57519700008757e-15
0.0033,0.00412636274861114,0.00412635898645608,0.00412636086741339,0.0107141099999998,0.00412636274860973,3.76215505623612e-09,1.88119774965911e-09,0.00658774725138867,1.41033018596914e-15
0.0034,0.00425144663905963,0.00425144287652833,0.00425144475767367,0.0110384399999998,0.0042514466390591,3.76253130474763e-09,1.88138596021736e-09,0.00678699336094018,5.34294830600857e-16
0.0035,0.0043765330380226,0.004376529275115,0.00437653115644851,0.0113627499999998,0.00437653303802251,3.76290760096404e-09,1.88157409011097e-09,0.0069862169619772,9.19403442267708e-17
0.0036,0.00450162194575088,0.00450161818246703,0.00450162006398861,0.0116870399999998,0.00450162194575013,3.76328384513874e-09,1.88176226597475e-09,0.00718541805424893,7.51135265097957e-16
0.0037,0.0046267133624954,0.00462670959883512,0.00462671148054493,0.0120113099999998,0.00462671336249159,3.76366028273512e-09,1.88195047393092e-09,0.0073845966375044,3.81292220019702e-15
0.0038,0.00475180728850702,0.00475180352447041,0.00475180540636836,0.0123355599999998,0.00475180728849815,3.76403661104391e-09,1.88213866367248e-09,0.00758375271149278,8.87311057962137e-15
0.0039,0.00487690372403668,0.00487689995962369,0.00487690184170984,0.0126597899999998,0.00487690372402115,3.76441299312913e-09,1.88232683606682e-09,0.00778288627596311,1.55301119186824e-14
0.004,0.00500200266933548,0.00500199890454598,0.00500200078682035,0.0129839999999998,0.00500200266931193,3.76478950445125e-09,1.88251512902443e-09,0.00798199733066431,2.35471364629092e-14
0.0041,0.00512710412465422,0.00512710035948826,0.00512710224195087,0.0133081899999998,0.00512710412462184,3.76516596633375e-09,1.88270335519519e-09,0.00818108587534556,3.23812157643211e-14
0.0042,0.0052522080902441,0.00525220432470155,0.00525220620735241,0.0136323599999998,0.00525220809020222,3.76554255311634e-09,1.88289168631672e-09,0.00838015190975569,4.18796941570321e-14
0.0043,0.00537731456635596,0.00537731080043688,0.00537731268327608,0.0139565099999998,0.0053773145663044,3.76591907831625e-09,1.88307987432357e-09,0.00857919543364383,5.15585837912447e-14
0.0044,0.00550242355324101,0.00550241978694532,0.00550242166997275,0.0142806399999998,0.00550242355317973,3.7662956954565e-09,1.8832682644257e-09,0.00877821644675877,6.12877804062606e-14
0.0045,0.00562753505115032,0.00562753128447796,0.00562753316769375,0.0146047499999998,0.00562753505107954,3.76667236116901e-09,1.88345657559791e-09,0.00897721494884946,7.07784525433297e-14
0.0046,0.00575264906033496,0.00575264529328598,0.00575264717669003,0.0149288399999998,0.00575264906025519,3.76704897483982e-09,1.88364493274029e-09,0.00917619093966482,7.97669222341035e-14
0.0047,0.00587776558104611,0.00587776181362033,0.00587776369721279,0.0152529099999998,0.00587776558095801,3.7674257793302e-09,1.88383332024034e-09,0.00937514441895367,8.80961970040062e-14
0.0048,0.0060028846135349,0.0060028808457324,0.00600288272951319,0.0155769599999999,0.00600288461343934,3.76780250055386e-09,1.884021716414e-09,0.009574075386465,9.55607121211344e-14
0.0049,0.00612800615805256,0.00612800238987323,0.00612800427384242,0.0159009899999998,0.00612800615795053,3.76817932759566e-09,1.8842101455474e-09,0.0097729838419472,1.02033832771742e-13
0.005,0.00625313021485024,0.0062531264462941,0.00625312833045169,0.0162249999999999,0.00625313021474291,3.76855614162702e-09,1.88439855212941e-09,0.00997186978514961,1.07334280352589e-13
0.0051,0.00637825678417925,0.00637825301524624,0.00637825489959225,0.0165489899999998,0.00637825678406783,3.76893300943482e-09,1.88458699600796e-09,0.0101707332158206,1.11419554138514e-13
0.0052,0.00650338586629087,0.00650338209698091,0.00650338398151536,0.0168729599999998,0.00650338586617663,3.76930996658087e-09,1.88477550927546e-09,0.0103695741337089,1.14247153404357e-13
0.0053,0.00662851746143631,0.0066285136917494,0.00662851557647238,0.0171969099999998,0.00662851746132064,3.76968690898177e-09,1.8849639262658e-09,0.0105683925385635,1.15666157207706e-13
