Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0,0,-0,-0,-0,-0,0,0,0,0
0.01,0.012512541771042,0.0125,0.0124,0.0323999999999995,0.0125125417693536,1.25417710419937e-05,0.000112541771041991,0.0198874582289575,1.68839421610389e-12
0.02,0.0250503350066889,0.025025,0.0251914222222222,0.0645999999999998,0.0250503349795533,2.53350066889285e-05,0.000141087215533291,0.0395496649933109,2.71356062619965e-11
0.03,0.0376136334883792,0.03757525,0.0375215790783951,0.0965999999999997,0.0376136334785576,3.83834883792289e-05,9.20544099841727e-05,0.0589863665116205,9.82165737628549e-12
0.04,0.0502026935480971,0.0501510025,0.0501770779198337,0.1284,0.0502026931002962,5.16910480970537e-05,2.56156282633924e-05,0.0781973064519027,4.47800893588202e-10
0.05,0.062817774094006,0.062765498503507,0.0628021463267153,0.16,0.0628177737371214,5.22755904990568e-05,1.56277672907212e-05,0.0971822259059937,3.56884646834921e-10
0.06,0.0754591366363399,0.0754064823329537,0.0754378497291518,0.1914,0.0754591364629211,5.26543033861626e-05,2.128690718807e-05,0.11594086336366,1.73418848725682e-10
0.07,0.0881270453135541,0.0880737275983179,0.088106988472138,0.2226,0.0881270416837594,5.33177152362702e-05,2.00568414161773e-05,0.134472954686446,3.62979471479896e-09
0.08,0.10082176691874,0.100767951609748,0.100801565191671,0.2536,0.100821759218445,5.3815308991817e-05,2.02017270688748e-05,0.15277823308126,7.7002944853799e-09
0.09,0.113543570926303,0.113489220637101,0.113523022364404,0.2844,0.113543561982206,5.43502892013659e-05,2.05485618990364e-05,0.170856429073697,8.94409613039215e-09
0.1,0.126292729518912,0.126237829855088,0.12627201019342,0.315,0.126292722890271,5.48996638234933e-05,2.07193254914695e-05,0.188707270481088,6.62864055311907e-09
0.11,0.139069517614718,0.139014067022083,0.139048589621875,0.345399999999999,0.139069514857868,5.54505926345927e-05,2.092799284234e-05,0.206330482385282,2.7568498039976e-09
0.12,0.151874212894844,0.151818205047833,0.151853071554545,0.3756,0.15187420920653,5.60078470109582e-05,2.11413402985139e-05,0.223725787105156,3.68831415409332e-09
0.13,0.164707095831155,0.164650525013666,0.164685742977475,0.4056,0.164707068389308,5.65708174896928e-05,2.13528536800733e-05,0.240892904168844,2.74418469892179e-08
0.14,0.177568449714307,0.177511310370924,0.177546882213388,0.4354,0.177568383696299,5.7139343382917e-05,2.15675009184457e-05,0.257831550285693,6.60180083100759e-08
0.15,0.190458560682071,0.190400847078422,0.190436776361098,0.465,0.19045845331662,5.77136036490344e-05,2.178432097244e-05,0.274541439317929,1.07365450696673e-07
0.16,0.203377717747953,0.203319424111123,0.203355714514795,0.4944,0.203377575439393,5.82936368296316e-05,2.20032331573194e-05,0.291022282252047,1.42308559464288e-07
